benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,MaxDiffFrequencyHistogram,22d,9,JoinHashRight,4,2609129,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,22d,10,JoinHashLeft,14835720,11357403,14835720.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,0,JoinHashLeft,134170,156,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,1,JoinHashLeft,234997,3,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,2,JoinHashLeft,135086,24592,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,3,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,4,JoinHashLeft,4523930,3711,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,5,JoinHashLeft,7,6,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,6,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,7,JoinHashLeft,2528312,1416,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,8,JoinHashLeft,2609129,2609129,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,9,JoinHashRight,4,2609129,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23a,10,JoinHashLeft,12148785,9085847,9461850.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,0,JoinHashLeft,134170,156,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,1,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,2,JoinHashLeft,135086,24592,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,3,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,4,JoinHashLeft,234997,339,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,5,JoinHashLeft,4523930,3711,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,6,JoinHashLeft,7,6,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,7,JoinHashLeft,2528312,1406,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,8,JoinHashLeft,2609129,2609129,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,9,JoinHashRight,4,2609129,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23b,10,JoinHashLeft,12148785,9085847,12148785.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,0,JoinHashLeft,7,1,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,1,JoinHashLeft,134170,164,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,2,JoinHashLeft,234997,4,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,3,JoinHashLeft,135086,24592,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,5,JoinHashLeft,4523930,3809,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,6,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,7,JoinHashLeft,2528312,1416,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,8,JoinHashLeft,2609129,2609129,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,9,JoinHashRight,4,2609129,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,23c,10,JoinHashLeft,12148785,9085847,9461850.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,0,JoinHashLeft,901343,338,901343.000000,0.176355
JoinOrder,MaxDiffFrequencyHistogram,24a,1,JoinHashLeft,3140339,220,3140339.000000,0.113464
JoinOrder,MaxDiffFrequencyHistogram,24a,2,TableScan,2463581,961555,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,3,JoinHashLeft,36244344,23041,36244344.000000,0.580070
JoinOrder,MaxDiffFrequencyHistogram,24a,4,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,5,JoinHashLeft,234997,1322,234997.000000,14.207482
JoinOrder,MaxDiffFrequencyHistogram,24a,6,JoinHashLeft,13590555,19212,10903620.000000,7.251838
JoinOrder,MaxDiffFrequencyHistogram,24a,7,JoinHashLeft,2609129,54615,2609129.000000,83.026970
JoinOrder,MaxDiffFrequencyHistogram,24a,8,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,9,JoinHashLeft,4523930,9696,4523930.000000,33.609577
JoinOrder,MaxDiffFrequencyHistogram,24a,10,JoinHashLeft,2528312,6159,2528312.000000,33.606415
JoinOrder,MaxDiffFrequencyHistogram,24a,11,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,12,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24a,13,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,0,JoinHashLeft,901343,5,901343.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,1,TableScan,2463581,961555,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,2,JoinHashLeft,3140339,13,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,3,JoinHashLeft,12,2,12.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,4,JoinHashLeft,36244344,220,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,5,JoinHashLeft,134170,55,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,6,JoinHashLeft,4523930,74,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,7,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,8,JoinHashLeft,13590555,280,10903620.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,9,JoinHashLeft,2609129,36,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,10,TableScan,2200637,15,2200637.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,24b,11,JoinHashLeft,234997,28,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,0,JoinHashLeft,134170,18164,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,1,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,2,JoinHashLeft,4523930,101076,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,3,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,4,JoinHashLeft,1380035,11657,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,5,JoinHashLeft,2528312,6579,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,6,JoinHashLeft,13590555,2683662,13590555.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,7,TableScan,3184466,1739579,3184466.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25a,8,JoinHashLeft,36244344,17580421,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,0,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,1,JoinHashLeft,134170,28,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,2,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,3,JoinHashLeft,1380035,12,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,4,JoinHashLeft,4523930,35,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,5,JoinHashLeft,2528312,6579,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,6,JoinHashLeft,13590555,2683662,13590555.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,7,TableScan,3184466,1739579,3184466.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25b,8,JoinHashLeft,36244344,17580421,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,0,JoinHashLeft,134170,43765,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,1,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,2,JoinHashLeft,4523930,422161,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,3,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,4,JoinHashLeft,1380035,46779,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,5,JoinHashLeft,2528312,26047,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,6,JoinHashLeft,14835720,2860041,14835720.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,7,TableScan,3184466,1739579,3184466.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,25c,8,JoinHashLeft,36244344,17580421,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,0,JoinHashLeft,3140339,15300,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,1,JoinHashLeft,113,4,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,2,JoinHashLeft,7,6,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,3,JoinHashLeft,1380035,23433,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,4,JoinHashLeft,134170,47222,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,5,JoinHashLeft,4523930,365348,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,6,JoinHashLeft,4167491,299891,4167491.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,7,JoinHashLeft,36244344,1113925,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,8,JoinHashLeft,2528312,93514,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,9,JoinHashLeft,135086,135086,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,10,TableScan,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26a,11,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,26b,0,JoinHashLeft,3140339,1683,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,1,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,2,TableScan,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,3,JoinHashLeft,7,3,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,4,JoinHashLeft,1380035,13588,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,5,JoinHashLeft,134170,34578,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,6,JoinHashLeft,4523930,190123,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,7,JoinHashLeft,2528312,91354,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,8,JoinHashLeft,4167491,798332,4167491.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,9,JoinHashLeft,36244344,3582479,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,10,JoinHashLeft,135086,135086,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26b,11,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,26c,0,JoinHashLeft,3140339,86147,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,1,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,2,JoinHashLeft,134170,41275,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,3,JoinHashLeft,1380035,23433,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,4,JoinHashLeft,7,6,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,5,JoinHashLeft,4523930,365348,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,6,JoinHashLeft,4167491,299891,4167491.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,7,JoinHashLeft,36244344,1113925,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,8,JoinHashLeft,2528312,93514,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,9,JoinHashLeft,135086,135086,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,10,TableScan,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,26c,11,TableScan,4,2,4.000000,0.400000
JoinOrder,MaxDiffFrequencyHistogram,27a,0,JoinHashLeft,234997,13,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,1,JoinHashLeft,4,2,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,2,JoinHashLeft,4,2,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,3,JoinHashLeft,134170,29,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,4,JoinHashLeft,18,9,18.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,5,JoinHashLeft,29997,101,29997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,6,JoinHashLeft,4523930,70894,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,7,JoinHashLeft,135086,4839,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,8,JoinHashLeft,2528312,87933,2528312.000000,150.357727
JoinOrder,MaxDiffFrequencyHistogram,27a,9,TableScan,14835720,9863,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,27a,10,TableScan,14835720,50792,14835720.000000,4.863856
JoinOrder,MaxDiffFrequencyHistogram,27a,11,JoinHashLeft,2609129,1334883,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27a,12,TableScan,14835720,65767,14835720.000000,150.378677
JoinOrder,MaxDiffFrequencyHistogram,27a,13,TableScan,14835720,7817,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,27a,14,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,0,JoinHashLeft,18,2,18.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,1,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,2,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,3,TableScan,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,4,JoinHashLeft,134170,12,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,5,JoinHashLeft,29997,38,29997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,6,JoinHashLeft,4523930,2283,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,7,JoinHashLeft,135086,138,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,8,JoinHashLeft,234997,900,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,9,JoinHashLeft,2528312,87933,2528312.000000,150.357727
JoinOrder,MaxDiffFrequencyHistogram,27b,10,TableScan,14835720,9863,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,27b,11,TableScan,14835720,50792,14835720.000000,4.863856
JoinOrder,MaxDiffFrequencyHistogram,27b,12,JoinHashLeft,2609129,1334883,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27b,13,TableScan,14835720,65767,14835720.000000,150.378677
JoinOrder,MaxDiffFrequencyHistogram,27b,14,TableScan,14835720,7817,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,27b,15,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,0,JoinHashLeft,18,15,18.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,1,JoinHashLeft,234997,189,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,2,JoinHashLeft,134170,2002,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,3,JoinHashLeft,4,2,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,4,JoinHashLeft,135086,85941,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,5,TableScan,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,6,JoinHashLeft,4523930,13697,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,7,JoinHashLeft,29997,13922,29997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,8,JoinHashLeft,2528312,865177,2528312.000000,11.710287
JoinOrder,MaxDiffFrequencyHistogram,27c,9,TableScan,14835720,9863,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,27c,10,TableScan,14835720,4049,14835720.000000,5.363649
JoinOrder,MaxDiffFrequencyHistogram,27c,11,JoinHashLeft,2609129,1334883,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,12,TableScan,14835720,65767,14835720.000000,150.378677
JoinOrder,MaxDiffFrequencyHistogram,27c,13,TableScan,14835720,50792,14835720.000000,4.863856
JoinOrder,MaxDiffFrequencyHistogram,27c,14,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,27c,15,TableScan,14835720,12445,14835720.000000,2.674178
JoinOrder,MaxDiffFrequencyHistogram,27c,16,TableScan,14835720,7817,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,27c,17,TableScan,14835720,3164,14835720.000000,5.363649
JoinOrder,MaxDiffFrequencyHistogram,27c,18,TableScan,14835720,782326,14835720.000000,11.711913
JoinOrder,MaxDiffFrequencyHistogram,27c,19,TableScan,14835720,0,14835720.000000,2.674178
JoinOrder,MaxDiffFrequencyHistogram,28a,0,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,1,JoinHashLeft,7,4,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,2,JoinHashLeft,135086,110494,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,3,JoinHashLeft,4,2,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,4,JoinHashLeft,234997,2763,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,5,TableScan,4,3,4.000000,3.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,6,JoinHashLeft,1380035,8959,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,7,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,8,JoinHashLeft,4523930,37091,4523930.000000,134.438309
JoinOrder,MaxDiffFrequencyHistogram,28a,9,TableScan,134170,3,134170.000000,4.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,10,JoinHashLeft,2528312,637362,2528312.000000,1.812487
JoinOrder,MaxDiffFrequencyHistogram,28a,11,TableScan,14835720,9863,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,28a,12,TableScan,14835720,552777,14835720.000000,9.012883
JoinOrder,MaxDiffFrequencyHistogram,28a,13,TableScan,14835720,4049,14835720.000000,5.363649
JoinOrder,MaxDiffFrequencyHistogram,28a,14,JoinHashLeft,2609129,2609129,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,15,JoinHashRight,4,2609129,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28a,16,TableScan,14835720,65767,14835720.000000,150.378677
JoinOrder,MaxDiffFrequencyHistogram,28a,17,TableScan,14835720,50792,14835720.000000,4.863856
JoinOrder,MaxDiffFrequencyHistogram,28a,18,TableScan,14835720,12445,14835720.000000,2.674178
JoinOrder,MaxDiffFrequencyHistogram,28a,19,TableScan,14835720,9536,14835720.000000,2.674178
JoinOrder,MaxDiffFrequencyHistogram,28a,20,TableScan,14835720,7817,14835720.000000,1.930681
JoinOrder,MaxDiffFrequencyHistogram,28a,21,TableScan,14835720,0,14835720.000000,1.812741
JoinOrder,MaxDiffFrequencyHistogram,28a,22,TableScan,14835720,3164,14835720.000000,5.363649
JoinOrder,MaxDiffFrequencyHistogram,28b,0,JoinHashLeft,234997,586,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,1,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,2,JoinHashLeft,4,2,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,3,JoinHashLeft,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,4,JoinHashLeft,7,3,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,5,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,6,JoinHashLeft,134170,5755,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,7,JoinHashLeft,1380035,649,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,8,JoinHashLeft,2528312,1337,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,9,JoinHashLeft,4523930,76909,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,10,JoinHashLeft,135086,110494,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,11,JoinHashLeft,2609129,34203,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,12,JoinHashLeft,14835720,1592990,14835720.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28b,13,TableScan,4,3,4.000000,3.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,0,JoinHashLeft,234997,1444,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,1,TableScan,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,2,JoinHashLeft,4,2,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,3,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,4,JoinHashLeft,134170,21577,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,5,JoinHashLeft,2609129,29892,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,6,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,7,JoinHashLeft,7,6,7.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,8,JoinHashLeft,1380035,8266,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,9,JoinHashLeft,14835720,215232,14835720.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,10,JoinHashLeft,2528312,43173,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,11,JoinHashLeft,4523930,937364,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,12,JoinHashLeft,135086,110494,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,28c,13,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,0,JoinHashLeft,3140339,1,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,1,JoinHashLeft,12,1,12.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,2,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,3,JoinHashLeft,13590555,456,10903620.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,4,JoinHashLeft,234997,20,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,5,JoinHashLeft,2462777,5,2462777.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,6,JoinHashLeft,2609129,167,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,7,JoinHashLeft,113,22,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,8,JoinHashLeft,2963664,1161,2963664.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,9,TableScan,2463581,961555,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,10,JoinHashLeft,901343,5848,901343.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,11,JoinHashLeft,134170,26414,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,12,JoinHashLeft,4523930,124340,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,13,JoinHashLeft,135086,24592,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,14,TableScan,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,15,JoinHashLeft,36244344,1038412,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29a,16,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,0,JoinHashLeft,113,19,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,1,JoinHashLeft,2963664,163,2963664.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,2,JoinHashLeft,3140339,1,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,3,JoinHashLeft,12,1,12.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,4,JoinHashLeft,901343,10525,901343.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,5,JoinHashLeft,134170,108,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,6,TableScan,2463581,961555,2463581.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,7,TableScan,4,1,4.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,8,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,9,JoinHashLeft,234997,20,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,10,JoinHashLeft,2609129,22,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,11,JoinHashLeft,2462777,367,2462777.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,12,JoinHashLeft,12148785,250904,12148785.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,13,JoinHashLeft,4523930,135513,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,14,JoinHashLeft,135086,24592,135086.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,15,JoinHashLeft,36244344,1038412,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,16,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29c,0,JoinHashLeft,3140339,3,3140339.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29c,1,JoinHashLeft,113,20,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,29c,2,JoinHashLeft,2963664,1041,2963664.000000,0.000000
