HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
GDYHistogram,int,9,1.10241e+06,100,0.058373
GDYHistogram,int,7,1.54326e+06,100,0.0761312
EqualDistinctCountHistogram,string,6,1.81001e+06,100,0.18984
GDYHistogram,int,5,1.07846e+07,100,0.293011
GDYHistogram,int,6,3.62443e+07,11,0.446861
GDYHistogram,int,0,2.52831e+06,100,0.487196
GDYHistogram,int,3,1.75715e+07,100,1.67458
GDYHistogram,int,1,3.62443e+07,100,1.71358
EqualDistinctCountHistogram,string,4,1.42371e+07,100,2.80808
GDYHistogram,int,2,3.62443e+07,100,3.1919
EqualDistinctCountHistogram,string,11,2.52831e+06,100,4.03091
EqualDistinctCountHistogram,string,1,2.52831e+06,100,2.04318
GDYHistogram,int,0,3.62443e+07,100,23.1758
