HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT,SAMPLING_RATE
MaxDiffFrequencyHistogram,string,1,402,5,0.000843242,25,100
MaxDiffFrequencyHistogram,string,2,398,4,0.000272567,25,100
MaxDiffFrequencyHistogram,string,3,201,3,0.000221771,25,100
MaxDiffFrequencyHistogram,int,4,106,5,0.000207954,25,100
MaxDiffFrequencyHistogram,string,5,400,5,0.000210877,25,100
MaxDiffFrequencyHistogram,int,6,397,5,0.000202383,25,100
MaxDiffFrequencyHistogram,int,7,399,5,0.000517706,25,100
MaxDiffFrequencyHistogram,string,8,398,3,0.000259748,25,100
MaxDiffFrequencyHistogram,string,9,397,5,0.00103847,25,100
MaxDiffFrequencyHistogram,int,10,396,5,0.000213111,25,100
MaxDiffFrequencyHistogram,string,11,399,1,0.000226867,25,100
MaxDiffFrequencyHistogram,string,12,397,5,0.00127656,25,100
MaxDiffFrequencyHistogram,string,13,395,5,0.000799178,25,100
MaxDiffFrequencyHistogram,int,14,400,1,0.000215275,25,100
MaxDiffFrequencyHistogram,string,15,397,1,0.000249524,25,100
MaxDiffFrequencyHistogram,int,16,398,1,0.000157448,25,100
MaxDiffFrequencyHistogram,string,17,399,1,0.000216891,25,100
MaxDiffFrequencyHistogram,string,18,397,5,0.000891819,25,100
MaxDiffFrequencyHistogram,string,19,396,5,0.000852058,25,100
MaxDiffFrequencyHistogram,string,20,396,5,0.000300883,25,100
MaxDiffFrequencyHistogram,string,21,400,5,0.000410244,25,100
MaxDiffFrequencyHistogram,string,22,397,5,0.000293671,25,100
MaxDiffFrequencyHistogram,string,23,398,5,0.000336277,25,100
MaxDiffFrequencyHistogram,string,24,400,5,0.000258121,25,100
MaxDiffFrequencyHistogram,string,25,396,5,0.000489047,25,100
MaxDiffFrequencyHistogram,string,26,398,1,0.000192841,25,100
MaxDiffFrequencyHistogram,float,27,398,2,0.00015142,25,100
MaxDiffFrequencyHistogram,float,28,397,5,0.000195871,25,100
MaxDiffFrequencyHistogram,int,0,7.19834e+07,100,0.0445622,25,100
MaxDiffFrequencyHistogram,int,1,7.19831e+07,100,0.143692,25,100
MaxDiffFrequencyHistogram,int,2,7.19834e+07,100,0.0394633,25,100
MaxDiffFrequencyHistogram,int,3,7.20019e+07,100,0.327026,25,100
MaxDiffFrequencyHistogram,int,4,7.19856e+07,100,0.857481,25,100
MaxDiffFrequencyHistogram,int,5,7.19841e+07,100,0.832427,25,100
MaxDiffFrequencyHistogram,int,6,7.19832e+07,100,0.0567668,25,100
MaxDiffFrequencyHistogram,int,7,7.19828e+07,100,0.588687,25,100
MaxDiffFrequencyHistogram,int,8,7.19868e+07,100,0.895454,25,100
MaxDiffFrequencyHistogram,int,9,7.19842e+07,100,0.851059,25,100
MaxDiffFrequencyHistogram,int,10,7.19834e+07,100,0.0715252,25,100
MaxDiffFrequencyHistogram,int,11,7.19829e+07,100,0.625139,25,100
MaxDiffFrequencyHistogram,int,12,7.19833e+07,100,0.052186,25,100
MaxDiffFrequencyHistogram,int,13,7.19832e+07,24,0.0478856,25,100
MaxDiffFrequencyHistogram,int,14,7.19834e+07,20,0.0416578,25,100
MaxDiffFrequencyHistogram,int,15,7.19834e+07,15,0.0392966,25,100
MaxDiffFrequencyHistogram,int,16,7.19831e+07,100,0.0443266,25,100
MaxDiffFrequencyHistogram,int,17,7.20238e+07,100,1.89313,25,100
MaxDiffFrequencyHistogram,int,18,7.19832e+07,100,0.0460942,25,100
MaxDiffFrequencyHistogram,float,19,7.19834e+07,100,0.130032,25,100
MaxDiffFrequencyHistogram,float,20,7.19836e+07,100,0.224328,25,100
MaxDiffFrequencyHistogram,float,21,7.19825e+07,100,0.162581,25,100
MaxDiffFrequencyHistogram,float,22,7.17596e+07,100,1.11378,25,100
MaxDiffFrequencyHistogram,float,23,7.17617e+07,100,1.12838,25,100
MaxDiffFrequencyHistogram,float,24,7.19817e+07,100,0.734582,25,100
MaxDiffFrequencyHistogram,float,25,7.19081e+07,100,1.5024,25,100
MaxDiffFrequencyHistogram,float,26,7.19302e+07,100,0.261559,25,100
MaxDiffFrequencyHistogram,float,27,7.13682e+07,100,0.553007,25,100
MaxDiffFrequencyHistogram,float,28,7.18929e+07,100,0.677378,25,100
MaxDiffFrequencyHistogram,float,29,7.15718e+07,100,1.20283,25,100
MaxDiffFrequencyHistogram,float,30,7.1207e+07,100,1.58847,25,100
MaxDiffFrequencyHistogram,float,31,7.14201e+07,100,1.54317,25,100
MaxDiffFrequencyHistogram,float,32,7.09345e+07,100,1.93688,25,100
MaxDiffFrequencyHistogram,float,33,7.16975e+07,100,1.4221,25,100
MaxDiffFrequencyHistogram,int,0,30,5,0.00511792,25,100
MaxDiffFrequencyHistogram,string,1,30,5,0.000320693,25,100
MaxDiffFrequencyHistogram,string,2,30,4,0.000306056,25,100
MaxDiffFrequencyHistogram,string,3,15,3,0.000226298,25,100
MaxDiffFrequencyHistogram,int,5,30,5,0.000199555,25,100
MaxDiffFrequencyHistogram,string,6,30,5,0.000264161,25,100
MaxDiffFrequencyHistogram,string,7,30,3,0.000192599,25,100
MaxDiffFrequencyHistogram,int,8,30,5,0.000177765,25,100
MaxDiffFrequencyHistogram,int,9,30,5,0.000184298,25,100
MaxDiffFrequencyHistogram,string,10,30,3,0.000194602,25,100
MaxDiffFrequencyHistogram,string,11,30,5,0.000299468,25,100
MaxDiffFrequencyHistogram,int,12,30,5,0.000203136,25,100
MaxDiffFrequencyHistogram,string,13,30,5,0.000281544,25,100
MaxDiffFrequencyHistogram,string,14,30,5,0.000367487,25,100
MaxDiffFrequencyHistogram,string,15,30,5,0.000347284,25,100
MaxDiffFrequencyHistogram,int,16,30,5,0.000176324,25,100
MaxDiffFrequencyHistogram,string,17,30,5,0.000217476,25,100
MaxDiffFrequencyHistogram,int,18,30,5,0.000203619,25,100
MaxDiffFrequencyHistogram,string,19,30,5,0.000184431,25,100
MaxDiffFrequencyHistogram,string,20,30,5,0.000211166,25,100
MaxDiffFrequencyHistogram,string,21,30,5,0.0002366,25,100
MaxDiffFrequencyHistogram,string,22,30,5,0.000197478,25,100
MaxDiffFrequencyHistogram,string,23,30,5,0.000237971,25,100
MaxDiffFrequencyHistogram,string,24,30,5,0.000233681,25,100
MaxDiffFrequencyHistogram,string,25,30,5,0.000214016,25,100
MaxDiffFrequencyHistogram,string,26,30,5,0.000206804,25,100
MaxDiffFrequencyHistogram,string,27,30,5,0.000241666,25,100
MaxDiffFrequencyHistogram,string,28,30,1,0.000183627,25,100
MaxDiffFrequencyHistogram,float,29,30,2,0.000193289,25,100
MaxDiffFrequencyHistogram,float,30,30,5,0.000230241,25,100
MaxDiffFrequencyHistogram,int,0,20,5,0.000216064,25,100
MaxDiffFrequencyHistogram,int,1,20,5,0.000217397,25,100
MaxDiffFrequencyHistogram,int,2,20,5,0.000185626,25,100
MaxDiffFrequencyHistogram,int,0,24,5,0.000195636,25,100
MaxDiffFrequencyHistogram,string,1,24,5,0.000263815,25,100
MaxDiffFrequencyHistogram,string,2,24,4,0.000182934,25,100
MaxDiffFrequencyHistogram,string,3,12,3,0.000171166,25,100
MaxDiffFrequencyHistogram,string,4,24,4,0.000180014,25,100
MaxDiffFrequencyHistogram,int,5,24,5,0.00018164,25,100
MaxDiffFrequencyHistogram,int,6,20,5,0.000166004,25,100
MaxDiffFrequencyHistogram,string,7,24,1,0.000128517,25,100
MaxDiffFrequencyHistogram,string,8,24,5,0.000287653,25,100
MaxDiffFrequencyHistogram,int,9,24,5,0.000171699,25,100
MaxDiffFrequencyHistogram,string,10,24,5,0.000286061,25,100
MaxDiffFrequencyHistogram,string,11,24,5,0.000332108,25,100
MaxDiffFrequencyHistogram,string,12,24,5,0.000301346,25,100
MaxDiffFrequencyHistogram,int,13,24,5,0.000229412,25,100
MaxDiffFrequencyHistogram,string,14,24,5,0.000183976,25,100
MaxDiffFrequencyHistogram,string,15,24,5,0.00022851,25,100
MaxDiffFrequencyHistogram,string,16,24,5,0.000237917,25,100
MaxDiffFrequencyHistogram,string,17,24,5,0.00025605,25,100
MaxDiffFrequencyHistogram,string,18,24,5,0.000240919,25,100
MaxDiffFrequencyHistogram,string,19,24,5,0.000232811,25,100
MaxDiffFrequencyHistogram,string,20,24,5,0.000246927,25,100
MaxDiffFrequencyHistogram,string,21,24,5,0.000212305,25,100
MaxDiffFrequencyHistogram,string,22,24,5,0.000209255,25,100
MaxDiffFrequencyHistogram,string,23,24,1,0.000131715,25,100
MaxDiffFrequencyHistogram,float,24,24,2,0.000143864,25,100
MaxDiffFrequencyHistogram,float,25,24,5,0.000175598,25,100
MaxDiffFrequencyHistogram,int,0,2e+06,100,0.571695,25,100
MaxDiffFrequencyHistogram,string,1,2e+06,100,3.36044,25,100
MaxDiffFrequencyHistogram,int,2,1.93006e+06,100,0.464177,25,100
MaxDiffFrequencyHistogram,int,3,1.93034e+06,100,0.0403748,25,100
MaxDiffFrequencyHistogram,int,4,2e+06,100,0.317692,25,100
MaxDiffFrequencyHistogram,int,5,1.92992e+06,100,0.0250598,25,100
MaxDiffFrequencyHistogram,int,6,1.93005e+06,100,0.0141685,25,100
MaxDiffFrequencyHistogram,string,7,1.93016e+06,6,0.099986,25,100
MaxDiffFrequencyHistogram,string,8,1.93023e+06,100,0.132422,25,100
MaxDiffFrequencyHistogram,string,9,1.9299e+06,100,0.125784,25,100
MaxDiffFrequencyHistogram,string,10,1.93022e+06,2,0.0772985,25,100
MaxDiffFrequencyHistogram,int,11,1.92983e+06,31,0.0241272,25,100
MaxDiffFrequencyHistogram,int,12,1.9301e+06,12,0.0227762,25,100
MaxDiffFrequencyHistogram,int,13,1.93001e+06,69,0.0212182,25,100
MaxDiffFrequencyHistogram,string,14,1.93037e+06,100,0.141961,25,100
MaxDiffFrequencyHistogram,string,16,1.9298e+06,100,3.4503,25,100
MaxDiffFrequencyHistogram,int,17,1.9299e+06,100,0.0453092,25,100
MaxDiffFrequencyHistogram,int,0,55,5,0.00456559,25,100
MaxDiffFrequencyHistogram,string,1,55,5,0.000436762,25,100
MaxDiffFrequencyHistogram,string,2,55,5,0.000750119,25,100
MaxDiffFrequencyHistogram,int,0,2040,5,0.0149896,25,100
MaxDiffFrequencyHistogram,string,1,2040,5,0.00447793,25,100
MaxDiffFrequencyHistogram,string,2,2019,4,0.000404784,25,100
MaxDiffFrequencyHistogram,string,3,1020,3,0.000472046,25,100
MaxDiffFrequencyHistogram,int,4,2020,5,0.000481175,25,100
MaxDiffFrequencyHistogram,int,5,2021,5,0.00042176,25,100
MaxDiffFrequencyHistogram,string,6,2015,2,0.000510955,25,100
MaxDiffFrequencyHistogram,int,7,569,5,0.000745216,25,100
MaxDiffFrequencyHistogram,string,8,2015,1,0.000664065,25,100
MaxDiffFrequencyHistogram,string,9,2021,5,0.000636183,25,100
MaxDiffFrequencyHistogram,int,10,2015,5,0.000983233,25,100
MaxDiffFrequencyHistogram,int,11,2024,5,0.000376483,25,100
MaxDiffFrequencyHistogram,int,12,2020,5,0.000337829,25,100
MaxDiffFrequencyHistogram,int,13,2019,5,0.000226723,25,100
MaxDiffFrequencyHistogram,int,0,2.75042e+08,100,0.0948632,25,100
MaxDiffFrequencyHistogram,int,1,2.75043e+08,100,0.157782,25,100
MaxDiffFrequencyHistogram,int,2,2.87998e+08,100,0.654322,25,100
MaxDiffFrequencyHistogram,int,3,2.75039e+08,100,2.06484,25,100
MaxDiffFrequencyHistogram,int,4,2.75043e+08,100,1.92232,25,100
MaxDiffFrequencyHistogram,int,5,2.7504e+08,100,0.158024,25,100
MaxDiffFrequencyHistogram,int,6,2.75051e+08,100,1.37439,25,100
MaxDiffFrequencyHistogram,int,7,2.75046e+08,100,0.0859231,25,100
MaxDiffFrequencyHistogram,int,8,2.75043e+08,100,0.0915511,25,100
MaxDiffFrequencyHistogram,int,9,2.68435e+08,100,8.22579,25,100
MaxDiffFrequencyHistogram,int,10,2.75043e+08,100,0.101154,25,100
MaxDiffFrequencyHistogram,float,11,2.75038e+08,100,0.375717,25,100
MaxDiffFrequencyHistogram,float,12,2.75045e+08,100,0.406191,25,100
MaxDiffFrequencyHistogram,float,13,2.75037e+08,100,0.389843,25,100
MaxDiffFrequencyHistogram,float,14,2.73081e+08,100,1.0666,25,100
MaxDiffFrequencyHistogram,float,15,2.74545e+08,100,1.67572,25,100
MaxDiffFrequencyHistogram,float,16,2.75037e+08,100,1.35148,25,100
MaxDiffFrequencyHistogram,float,17,2.74963e+08,100,2.08636,25,100
MaxDiffFrequencyHistogram,float,18,2.74895e+08,100,0.484643,25,100
MaxDiffFrequencyHistogram,float,19,2.73081e+08,100,0.823057,25,100
MaxDiffFrequencyHistogram,float,20,2.74024e+08,100,1.85331,25,100
MaxDiffFrequencyHistogram,float,21,2.72936e+08,100,2.20709,25,100
MaxDiffFrequencyHistogram,float,22,2.74437e+08,100,2.33118,25,100
MaxDiffFrequencyHistogram,int,0,20,5,0.0450043,25,100
MaxDiffFrequencyHistogram,string,1,20,5,0.000422775,25,100
MaxDiffFrequencyHistogram,string,2,20,5,0.000385167,25,100
MaxDiffFrequencyHistogram,string,3,20,4,0.000294253,25,100
MaxDiffFrequencyHistogram,string,4,20,5,0.000372526,25,100
MaxDiffFrequencyHistogram,string,5,20,5,0.000356376,25,100
MaxDiffFrequencyHistogram,int,0,6.87348e+06,100,0.031892,25,100
MaxDiffFrequencyHistogram,int,1,6.87399e+06,100,0.0717401,25,100
MaxDiffFrequencyHistogram,int,2,7.19767e+06,100,0.0997179,25,100
MaxDiffFrequencyHistogram,int,3,6.87348e+06,100,0.4418,25,100
MaxDiffFrequencyHistogram,int,4,6.87381e+06,100,0.417687,25,100
MaxDiffFrequencyHistogram,int,5,6.87344e+06,100,0.0360003,25,100
MaxDiffFrequencyHistogram,int,6,6.87319e+06,100,0.242339,25,100
MaxDiffFrequencyHistogram,int,7,6.87365e+06,100,0.459258,25,100
MaxDiffFrequencyHistogram,int,8,6.87377e+06,100,0.425606,25,100
MaxDiffFrequencyHistogram,int,9,6.87367e+06,100,0.0348951,25,100
MaxDiffFrequencyHistogram,int,10,6.87382e+06,100,0.25619,25,100
MaxDiffFrequencyHistogram,int,11,6.87277e+06,100,0.0312459,25,100
MaxDiffFrequencyHistogram,int,12,6.874e+06,55,0.0288094,25,100
MaxDiffFrequencyHistogram,int,13,7.19767e+06,100,0.894058,25,100
MaxDiffFrequencyHistogram,int,14,6.87391e+06,100,0.0293398,25,100
MaxDiffFrequencyHistogram,float,15,6.8742e+06,100,0.23128,25,100
MaxDiffFrequencyHistogram,float,16,6.87405e+06,100,0.0951545,25,100
MaxDiffFrequencyHistogram,float,17,6.8745e+06,100,0.261312,25,100
MaxDiffFrequencyHistogram,float,18,6.8736e+06,100,0.0596889,25,100
MaxDiffFrequencyHistogram,float,19,6.87433e+06,100,0.162372,25,100
MaxDiffFrequencyHistogram,float,20,6.87298e+06,100,0.221393,25,100
MaxDiffFrequencyHistogram,float,21,6.87386e+06,100,0.154516,25,100
MaxDiffFrequencyHistogram,float,22,6.87325e+06,100,0.163643,25,100
MaxDiffFrequencyHistogram,float,23,6.87323e+06,100,0.219285,25,100
MaxDiffFrequencyHistogram,int,0,3.99329e+08,100,0.10652,25,100
MaxDiffFrequencyHistogram,int,1,3.99315e+08,100,0.471246,25,100
MaxDiffFrequencyHistogram,int,2,3.9933e+08,15,0.156316,25,100
MaxDiffFrequencyHistogram,int,3,3.79361e+08,100,0.116798,25,100
MaxDiffFrequencyHistogram,int,0,73049,36,0.0212645,25,100
MaxDiffFrequencyHistogram,string,1,73049,36,0.106236,25,100
MaxDiffFrequencyHistogram,string,2,73049,36,0.0695469,25,100
MaxDiffFrequencyHistogram,int,3,73049,36,0.00164776,25,100
MaxDiffFrequencyHistogram,int,4,73049,36,0.00293546,25,100
MaxDiffFrequencyHistogram,int,5,73049,36,0.00197746,25,100
MaxDiffFrequencyHistogram,int,6,73049,36,0.00107325,25,100
MaxDiffFrequencyHistogram,int,7,73049,7,0.00123782,25,100
MaxDiffFrequencyHistogram,int,8,73049,12,0.00155852,25,100
MaxDiffFrequencyHistogram,int,9,73049,31,0.000982761,25,100
MaxDiffFrequencyHistogram,int,10,73049,4,0.00121613,25,100
MaxDiffFrequencyHistogram,int,11,73049,36,0.00170744,25,100
MaxDiffFrequencyHistogram,int,12,73049,36,0.00134933,25,100
MaxDiffFrequencyHistogram,int,13,73049,36,0.00454101,25,100
MaxDiffFrequencyHistogram,string,14,73049,7,0.00884314,25,100
MaxDiffFrequencyHistogram,string,15,73049,36,0.0117323,25,100
MaxDiffFrequencyHistogram,string,16,73049,2,0.00835282,25,100
MaxDiffFrequencyHistogram,string,17,73049,2,0.00838937,25,100
MaxDiffFrequencyHistogram,string,18,73049,2,0.00836491,25,100
MaxDiffFrequencyHistogram,int,19,73049,36,0.00309876,25,100
MaxDiffFrequencyHistogram,int,20,73049,36,0.00293138,25,100
MaxDiffFrequencyHistogram,int,21,73049,36,0.0245016,25,100
MaxDiffFrequencyHistogram,int,22,73049,36,0.021755,25,100
MaxDiffFrequencyHistogram,string,23,73049,1,0.00782788,25,100
MaxDiffFrequencyHistogram,string,24,73049,1,0.00835941,25,100
MaxDiffFrequencyHistogram,string,25,73049,2,0.00841273,25,100
MaxDiffFrequencyHistogram,string,26,73049,2,0.00824126,25,100
MaxDiffFrequencyHistogram,string,27,73049,2,0.00797244,25,100
MaxDiffFrequencyHistogram,int,0,1.9208e+06,100,0.245057,25,100
MaxDiffFrequencyHistogram,string,1,1.9208e+06,2,0.0859403,25,100
MaxDiffFrequencyHistogram,string,2,1.9208e+06,5,0.0718379,25,100
MaxDiffFrequencyHistogram,string,3,1.9208e+06,7,0.0955704,25,100
MaxDiffFrequencyHistogram,int,4,1.9208e+06,20,0.0254938,25,100
MaxDiffFrequencyHistogram,string,5,1.9208e+06,4,0.0899766,25,100
MaxDiffFrequencyHistogram,int,6,1.9208e+06,7,0.0237555,25,100
MaxDiffFrequencyHistogram,int,7,1.9208e+06,7,0.0183411,25,100
MaxDiffFrequencyHistogram,int,8,1.9208e+06,7,0.0221102,25,100
MaxDiffFrequencyHistogram,int,0,1000,5,0.000620149,25,100
MaxDiffFrequencyHistogram,string,1,1000,5,0.00273025,25,100
MaxDiffFrequencyHistogram,int,2,983,5,0.000695239,25,100
MaxDiffFrequencyHistogram,int,3,988,5,0.000475418,25,100
MaxDiffFrequencyHistogram,int,4,986,5,0.00102086,25,100
MaxDiffFrequencyHistogram,float,5,986,1,0.000271732,25,100
MaxDiffFrequencyHistogram,int,6,981,1,0.000192251,25,100
MaxDiffFrequencyHistogram,string,7,982,5,0.000514468,25,100
MaxDiffFrequencyHistogram,string,8,987,2,0.000372112,25,100
MaxDiffFrequencyHistogram,string,9,987,1,0.000320965,25,100
MaxDiffFrequencyHistogram,string,10,986,1,0.000314792,25,100
MaxDiffFrequencyHistogram,string,11,986,1,0.000314704,25,100
MaxDiffFrequencyHistogram,string,12,987,1,0.000303749,25,100
MaxDiffFrequencyHistogram,string,13,985,1,0.00030644,25,100
MaxDiffFrequencyHistogram,string,14,986,1,0.000341698,25,100
MaxDiffFrequencyHistogram,string,15,984,1,0.000243747,25,100
MaxDiffFrequencyHistogram,string,16,990,5,0.00287878,25,100
MaxDiffFrequencyHistogram,string,17,987,1,0.000517354,25,100
MaxDiffFrequencyHistogram,string,18,981,1,0.000351711,25,100
MaxDiffFrequencyHistogram,int,0,1e+06,100,0.132743,25,100
MaxDiffFrequencyHistogram,string,1,1e+06,100,1.31291,25,100
MaxDiffFrequencyHistogram,string,2,969774,100,0.0763224,25,100
MaxDiffFrequencyHistogram,string,3,969822,100,0.0962644,25,100
MaxDiffFrequencyHistogram,string,4,969876,20,0.0606385,25,100
MaxDiffFrequencyHistogram,string,5,969953,75,0.0631737,25,100
MaxDiffFrequencyHistogram,string,6,969817,100,0.0782555,25,100
MaxDiffFrequencyHistogram,string,7,969972,100,0.0761157,25,100
MaxDiffFrequencyHistogram,string,8,969876,51,0.0607855,25,100
MaxDiffFrequencyHistogram,string,9,969630,100,0.0734141,25,100
MaxDiffFrequencyHistogram,string,10,969903,1,0.0540647,25,100
MaxDiffFrequencyHistogram,float,11,969869,6,0.0284623,25,100
MaxDiffFrequencyHistogram,string,12,969828,3,0.058146,25,100
MaxDiffFrequencyHistogram,int,0,204000,100,0.0853697,26,100
MaxDiffFrequencyHistogram,string,1,204000,100,0.178275,26,100
MaxDiffFrequencyHistogram,string,2,203478,4,0.0268757,26,100
MaxDiffFrequencyHistogram,string,3,102000,3,0.0164011,26,100
MaxDiffFrequencyHistogram,string,4,203492,100,0.333991,26,100
MaxDiffFrequencyHistogram,float,5,203482,100,0.019349,26,100
MaxDiffFrequencyHistogram,float,6,203511,100,0.010139,26,100
MaxDiffFrequencyHistogram,int,7,203484,100,0.00666212,26,100
MaxDiffFrequencyHistogram,string,8,203490,100,0.0282089,26,100
MaxDiffFrequencyHistogram,int,9,203509,16,0.00384341,26,100
MaxDiffFrequencyHistogram,string,10,203501,99,0.0131078,26,100
MaxDiffFrequencyHistogram,int,11,203485,10,0.00375282,26,100
MaxDiffFrequencyHistogram,string,12,203518,10,0.0109055,26,100
MaxDiffFrequencyHistogram,int,13,203502,100,0.00451102,26,100
MaxDiffFrequencyHistogram,string,14,203456,100,0.0145193,26,100
MaxDiffFrequencyHistogram,string,15,203485,7,0.0250657,26,100
MaxDiffFrequencyHistogram,string,16,203470,100,0.260654,26,100
MaxDiffFrequencyHistogram,string,17,203476,92,0.0295135,26,100
MaxDiffFrequencyHistogram,string,18,203497,21,0.026487,26,100
MaxDiffFrequencyHistogram,string,19,203490,1,0.0212079,26,100
MaxDiffFrequencyHistogram,int,20,203494,100,0.00253873,26,100
MaxDiffFrequencyHistogram,string,21,203486,100,0.337518,26,100
MaxDiffFrequencyHistogram,int,0,86400,43,0.0329176,26,100
MaxDiffFrequencyHistogram,string,1,86400,43,0.148855,26,100
MaxDiffFrequencyHistogram,int,2,86400,43,0.0252387,26,100
MaxDiffFrequencyHistogram,int,3,86400,24,0.00157893,26,100
MaxDiffFrequencyHistogram,int,4,86400,43,0.00179516,26,100
MaxDiffFrequencyHistogram,int,5,86400,43,0.00180616,26,100
MaxDiffFrequencyHistogram,string,6,86400,2,0.0111156,26,100
MaxDiffFrequencyHistogram,string,7,86400,3,0.011814,26,100
MaxDiffFrequencyHistogram,string,8,86400,4,0.0122115,26,100
MaxDiffFrequencyHistogram,string,9,36000,3,0.0070827,26,100
MaxDiffFrequencyHistogram,int,0,1.43278e+08,100,0.060363,26,100
MaxDiffFrequencyHistogram,int,1,1.43277e+08,100,0.231709,26,100
MaxDiffFrequencyHistogram,int,2,1.43278e+08,100,0.0628207,26,100
MaxDiffFrequencyHistogram,int,3,1.43278e+08,100,1.69156,26,100
MaxDiffFrequencyHistogram,int,4,1.4328e+08,100,1.4497,26,100
MaxDiffFrequencyHistogram,int,5,1.43277e+08,100,0.100159,26,100
MaxDiffFrequencyHistogram,int,6,1.43278e+08,100,1.06887,26,100
MaxDiffFrequencyHistogram,int,7,1.43279e+08,100,1.47156,26,100
MaxDiffFrequencyHistogram,int,8,1.43282e+08,100,1.45391,26,100
MaxDiffFrequencyHistogram,int,9,1.43277e+08,100,0.0817952,26,100
MaxDiffFrequencyHistogram,int,10,1.43279e+08,100,1.06222,26,100
MaxDiffFrequencyHistogram,int,11,1.43277e+08,30,0.078051,26,100
MaxDiffFrequencyHistogram,int,12,1.43278e+08,100,0.0857831,26,100
MaxDiffFrequencyHistogram,int,13,1.43277e+08,20,0.0579014,26,100
MaxDiffFrequencyHistogram,int,14,1.43277e+08,15,0.0527845,26,100
MaxDiffFrequencyHistogram,int,15,1.43997e+08,100,0.533133,26,100
MaxDiffFrequencyHistogram,int,16,1.43277e+08,100,0.0571956,26,100
MaxDiffFrequencyHistogram,int,17,1.47533e+08,100,5.45299,26,100
MaxDiffFrequencyHistogram,int,18,1.43277e+08,100,0.0512342,26,100
MaxDiffFrequencyHistogram,float,19,1.43276e+08,100,0.143243,26,100
MaxDiffFrequencyHistogram,float,20,1.43276e+08,100,0.283169,26,100
MaxDiffFrequencyHistogram,float,21,1.43276e+08,100,0.175709,26,100
MaxDiffFrequencyHistogram,float,22,1.42805e+08,100,1.48953,26,100
MaxDiffFrequencyHistogram,float,23,1.42794e+08,100,1.56814,26,100
MaxDiffFrequencyHistogram,float,24,1.43276e+08,100,0.957177,26,100
MaxDiffFrequencyHistogram,float,25,1.43131e+08,100,1.97368,26,100
MaxDiffFrequencyHistogram,float,26,1.43166e+08,100,0.396775,26,100
MaxDiffFrequencyHistogram,float,27,1.41971e+08,100,0.855148,26,100
MaxDiffFrequencyHistogram,float,28,1.43085e+08,100,0.92662,26,100
MaxDiffFrequencyHistogram,float,29,1.42421e+08,100,1.80981,26,100
MaxDiffFrequencyHistogram,float,30,1.41617e+08,100,2.33665,26,100
MaxDiffFrequencyHistogram,float,31,1.42781e+08,100,2.34247,26,100
MaxDiffFrequencyHistogram,float,32,1.41767e+08,100,3.17665,26,100
MaxDiffFrequencyHistogram,float,33,1.43352e+08,100,2.07148,26,100
MaxDiffFrequencyHistogram,int,0,20400,10,0.0335772,26,100
MaxDiffFrequencyHistogram,string,1,20400,10,0.0446598,26,100
MaxDiffFrequencyHistogram,int,2,20204,10,0.000791389,26,100
MaxDiffFrequencyHistogram,int,3,20194,10,0.000825806,26,100
MaxDiffFrequencyHistogram,string,4,20195,1,0.00319468,26,100
MaxDiffFrequencyHistogram,int,5,20203,10,0.000462724,26,100
MaxDiffFrequencyHistogram,int,6,20192,10,0.000803632,26,100
MaxDiffFrequencyHistogram,string,7,20210,10,0.061931,26,100
MaxDiffFrequencyHistogram,string,8,20203,3,0.00390795,26,100
MaxDiffFrequencyHistogram,int,0,7200,5,0.00288838,26,100
MaxDiffFrequencyHistogram,int,1,7200,5,0.000454457,26,100
MaxDiffFrequencyHistogram,string,2,7200,5,0.00133065,26,100
MaxDiffFrequencyHistogram,int,3,7200,5,0.000397221,26,100
MaxDiffFrequencyHistogram,int,4,7200,5,0.000364913,26,100
MaxDiffFrequencyHistogram,int,0,2.77876e+07,100,0.0380312,26,100
MaxDiffFrequencyHistogram,int,1,2.77856e+07,100,0.0654145,26,100
MaxDiffFrequencyHistogram,int,2,2.8795e+07,100,0.184146,26,100
MaxDiffFrequencyHistogram,int,3,2.77861e+07,100,1.11271,26,100
MaxDiffFrequencyHistogram,int,4,2.77875e+07,100,1.14875,26,100
MaxDiffFrequencyHistogram,int,5,2.77866e+07,100,0.0670593,26,100
MaxDiffFrequencyHistogram,int,6,2.77871e+07,100,0.631071,26,100
MaxDiffFrequencyHistogram,int,7,2.77879e+07,100,0.0385238,26,100
MaxDiffFrequencyHistogram,int,8,2.77868e+07,55,0.0374473,26,100
MaxDiffFrequencyHistogram,int,9,2.73393e+07,100,6.13022,26,100
MaxDiffFrequencyHistogram,int,10,2.77871e+07,100,0.0660922,26,100
MaxDiffFrequencyHistogram,float,11,2.77523e+07,100,0.407457,26,100
MaxDiffFrequencyHistogram,float,12,2.77797e+07,100,0.127761,26,100
MaxDiffFrequencyHistogram,float,13,2.76947e+07,100,0.546937,26,100
MaxDiffFrequencyHistogram,float,14,2.77868e+07,100,0.0853987,26,100
MaxDiffFrequencyHistogram,float,15,2.77711e+07,100,0.244609,26,100
MaxDiffFrequencyHistogram,float,16,2.77109e+07,100,0.39551,26,100
MaxDiffFrequencyHistogram,float,17,2.77232e+07,100,0.286482,26,100
MaxDiffFrequencyHistogram,float,18,2.77258e+07,100,0.280764,26,100
MaxDiffFrequencyHistogram,float,19,2.77392e+07,100,0.39194,26,100
