HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT,SAMPLING_RATE
MaxDiffAreaHistogram,float,21,2.76104e+07,100,5.96087,1,50
MaxDiffAreaHistogram,int,0,20,5,0.000234198,1,50
MaxDiffAreaHistogram,int,2,20,5,0.000304555,1,50
MaxDiffAreaHistogram,int,1,20,5,0.00701547,1,50
MaxDiffAreaHistogram,float,27,1.44925e+07,100,1.01521,1,50
MaxDiffAreaHistogram,float,12,2.76979e+07,100,1.04668,1,50
MaxDiffAreaHistogram,float,26,1.44924e+07,100,1.29099,1,50
MaxDiffAreaHistogram,int,16,1.44933e+07,100,0.189192,1,50
MaxDiffAreaHistogram,float,28,1.44929e+07,100,1.65382,1,50
MaxDiffAreaHistogram,float,24,1.44926e+07,100,1.79873,1,50
MaxDiffAreaHistogram,int,18,1.44926e+07,100,0.156056,1,50
MaxDiffAreaHistogram,int,2,2.90026e+07,100,0.828165,1,50
MaxDiffAreaHistogram,int,14,1.4492e+07,15,0.196719,1,50
MaxDiffAreaHistogram,int,6,1.44928e+07,100,0.67221,1,50
MaxDiffAreaHistogram,float,11,2.76961e+07,100,1.25931,1,50
MaxDiffAreaHistogram,float,29,1.44927e+07,100,2.18414,1,50
MaxDiffAreaHistogram,float,33,1.45654e+07,100,2.446,1,50
MaxDiffAreaHistogram,float,30,1.44928e+07,100,2.44754,1,50
MaxDiffAreaHistogram,int,8,1.44928e+07,100,0.712516,1,50
MaxDiffAreaHistogram,int,1,2.76994e+07,100,0.429861,1,50
MaxDiffAreaHistogram,string,1,55,5,0.000582944,1,50
MaxDiffAreaHistogram,string,2,55,5,0.00782363,1,50
MaxDiffAreaHistogram,int,0,55,5,0.0104185,1,50
MaxDiffAreaHistogram,int,3,7200,5,0.000410675,1,50
MaxDiffAreaHistogram,int,1,7200,5,0.000416906,1,50
MaxDiffAreaHistogram,int,0,7200,5,0.00178142,1,50
MaxDiffAreaHistogram,string,2,7200,5,0.00303968,1,50
MaxDiffAreaHistogram,int,4,7200,5,0.00359781,1,50
MaxDiffAreaHistogram,float,19,1.44928e+07,100,0.452073,1,50
MaxDiffAreaHistogram,int,4,1.44927e+07,100,0.709875,1,50
MaxDiffAreaHistogram,int,9,1.44923e+07,100,0.133853,1,50
MaxDiffAreaHistogram,float,31,1.45654e+07,100,3.01817,1,50
MaxDiffAreaHistogram,float,20,1.44924e+07,100,0.614642,1,50
MaxDiffAreaHistogram,float,25,1.44926e+07,100,3.07269,1,50
MaxDiffAreaHistogram,int,17,1.45654e+07,100,2.35872,1,50
MaxDiffAreaHistogram,float,21,1.44922e+07,100,0.534761,1,50
MaxDiffAreaHistogram,int,10,1.44927e+07,100,0.499454,1,50
MaxDiffAreaHistogram,float,32,1.45654e+07,100,3.572,1,50
MaxDiffAreaHistogram,int,15,1.45654e+07,100,0.587001,1,50
MaxDiffAreaHistogram,int,11,1.44923e+07,30,0.130904,1,50
MaxDiffAreaHistogram,int,0,1.44926e+07,100,0.136376,1,50
MaxDiffAreaHistogram,int,1,1.44925e+07,100,0.17857,1,50
MaxDiffAreaHistogram,int,5,1.44923e+07,100,0.206975,1,50
MaxDiffAreaHistogram,int,7,1.44923e+07,100,0.556204,1,50
MaxDiffAreaHistogram,float,23,1.44928e+07,100,1.61053,1,50
MaxDiffAreaHistogram,int,13,1.44923e+07,20,0.189163,1,50
MaxDiffAreaHistogram,int,3,1.4492e+07,100,0.601408,1,50
MaxDiffAreaHistogram,float,22,1.44926e+07,100,1.37882,1,50
MaxDiffAreaHistogram,int,12,1.44928e+07,100,0.185517,1,50
MaxDiffAreaHistogram,int,2,1.44929e+07,100,0.132608,1,50
MaxDiffAreaHistogram,float,13,14,2,0.00122147,1,1
MaxDiffAreaHistogram,string,12,15,1,0.00121672,1,1
MaxDiffAreaHistogram,int,0,20,5,0.00127948,1,1
MaxDiffAreaHistogram,string,6,14,5,0.00171113,1,1
MaxDiffAreaHistogram,string,10,15,5,0.00187843,1,1
MaxDiffAreaHistogram,string,9,15,5,0.00394345,1,1
MaxDiffAreaHistogram,string,7,14,5,0.00393242,1,1
MaxDiffAreaHistogram,int,5,2021,5,0.00400998,1,1
MaxDiffAreaHistogram,int,4,2020,5,0.0041266,1,1
MaxDiffAreaHistogram,int,3,14,5,0.00317181,1,1
MaxDiffAreaHistogram,string,2,14,5,0.00326027,1,1
MaxDiffAreaHistogram,string,6,2015,2,0.00114163,1,1
MaxDiffAreaHistogram,string,8,15,5,0.00467822,1,1
MaxDiffAreaHistogram,string,5,14,5,0.00473608,1,1
MaxDiffAreaHistogram,string,4,14,5,0.00482311,1,1
MaxDiffAreaHistogram,string,1,20,5,0.00343369,1,1
MaxDiffAreaHistogram,int,0,15,5,0.00144296,1,1
MaxDiffAreaHistogram,string,11,15,5,0.00501504,1,1
MaxDiffAreaHistogram,string,9,2021,5,0.000891265,1,1
MaxDiffAreaHistogram,string,8,2015,1,0.0013144,1,1
MaxDiffAreaHistogram,int,12,2020,5,0.000231627,1,1
MaxDiffAreaHistogram,string,2,20,5,0.000980144,1,1
MaxDiffAreaHistogram,int,11,2024,5,0.000991591,1,1
MaxDiffAreaHistogram,string,1,15,5,0.000869605,1,1
MaxDiffAreaHistogram,int,7,569,5,0.00191118,1,1
MaxDiffAreaHistogram,int,10,2015,5,0.00132128,1,1
MaxDiffAreaHistogram,string,3,20,4,0.000251413,1,1
MaxDiffAreaHistogram,string,2,2019,4,0.000721393,1,1
MaxDiffAreaHistogram,string,18,73049,2,0.00725143,1,1
MaxDiffAreaHistogram,string,4,20,5,0.0010321,1,1
MaxDiffAreaHistogram,int,13,2019,5,0.00115249,1,1
MaxDiffAreaHistogram,int,20,73049,36,0.00342794,1,1
MaxDiffAreaHistogram,int,19,73049,36,0.00365557,1,1
MaxDiffAreaHistogram,int,0,2040,5,0.00149303,1,1
MaxDiffAreaHistogram,string,3,1020,3,0.0005384,1,1
MaxDiffAreaHistogram,int,8,73049,12,0.00136744,1,1
MaxDiffAreaHistogram,string,1,2040,5,0.00338421,1,1
MaxDiffAreaHistogram,int,9,73049,31,0.00163151,1,1
MaxDiffAreaHistogram,int,10,73049,4,0.00198304,1,1
MaxDiffAreaHistogram,string,25,73049,2,0.00730896,1,1
MaxDiffAreaHistogram,string,23,73049,1,0.00831712,1,1
MaxDiffAreaHistogram,string,24,73049,1,0.0086869,1,1
MaxDiffAreaHistogram,string,26,73049,2,0.00859597,1,1
MaxDiffAreaHistogram,string,27,73049,2,0.00957934,1,1
MaxDiffAreaHistogram,int,13,73049,36,0.00464126,1,1
MaxDiffAreaHistogram,int,3,73049,36,0.00249122,1,1
MaxDiffAreaHistogram,string,16,73049,2,0.00788378,1,1
MaxDiffAreaHistogram,string,15,73049,36,0.0105953,1,1
MaxDiffAreaHistogram,int,21,73049,36,0.0237478,1,1
MaxDiffAreaHistogram,int,22,73049,36,0.0249361,1,1
MaxDiffAreaHistogram,string,14,73049,7,0.0161546,1,1
MaxDiffAreaHistogram,string,17,73049,2,0.0136004,1,1
MaxDiffAreaHistogram,int,4,1.26545e+06,20,0.0212963,1,1
MaxDiffAreaHistogram,int,14,1.24104e+06,100,0.030203,1,1
MaxDiffAreaHistogram,int,6,73049,36,0.0075434,1,1
MaxDiffAreaHistogram,string,5,20,5,0.00043858,1,1
MaxDiffAreaHistogram,int,12,73049,36,0.00199044,1,1
MaxDiffAreaHistogram,int,11,73049,36,0.00326441,1,1
MaxDiffAreaHistogram,int,5,73049,36,0.00800768,1,1
MaxDiffAreaHistogram,int,7,73049,7,0.0018653,1,1
MaxDiffAreaHistogram,int,6,1.26545e+06,7,0.0225997,1,1
MaxDiffAreaHistogram,int,4,73049,36,0.00421019,1,1
MaxDiffAreaHistogram,int,0,73049,36,0.0296142,1,1
MaxDiffAreaHistogram,int,7,1.26545e+06,7,0.0225525,1,1
MaxDiffAreaHistogram,int,8,1.26545e+06,7,0.022163,1,1
MaxDiffAreaHistogram,int,10,2.9965e+06,100,0.0577193,1,1
MaxDiffAreaHistogram,float,18,1.24067e+06,100,0.0679798,1,1
MaxDiffAreaHistogram,int,0,2.99691e+06,100,0.0523391,1,1
MaxDiffAreaHistogram,string,1,1.26545e+06,2,0.117706,1,1
MaxDiffAreaHistogram,float,16,1.24086e+06,100,0.106979,1,1
MaxDiffAreaHistogram,string,2,1.26545e+06,5,0.135928,1,1
MaxDiffAreaHistogram,string,5,1.26545e+06,4,0.165147,1,1
MaxDiffAreaHistogram,string,3,1.26545e+06,7,0.180453,1,1
MaxDiffAreaHistogram,string,2,73049,36,0.158292,1,1
MaxDiffAreaHistogram,float,21,1.24096e+06,100,0.234439,1,1
MaxDiffAreaHistogram,float,19,1.24076e+06,100,0.250286,1,1
MaxDiffAreaHistogram,string,1,73049,36,0.254494,1,1
MaxDiffAreaHistogram,float,22,1.24113e+06,100,0.236001,1,1
MaxDiffAreaHistogram,int,11,1.24057e+06,100,0.021732,1,1
MaxDiffAreaHistogram,int,12,1.24084e+06,55,0.018913,1,1
MaxDiffAreaHistogram,int,9,1.24106e+06,100,0.0254807,1,1
MaxDiffAreaHistogram,float,20,1.24103e+06,100,0.291919,1,1
MaxDiffAreaHistogram,float,14,2.99671e+06,100,0.147819,1,1
MaxDiffAreaHistogram,float,15,1.24104e+06,100,0.335654,1,1
MaxDiffAreaHistogram,float,12,2.99658e+06,100,0.225956,1,1
MaxDiffAreaHistogram,int,1,1.24109e+06,100,0.0755995,1,1
MaxDiffAreaHistogram,int,5,1.24135e+06,100,0.0232487,1,1
MaxDiffAreaHistogram,string,3,969822,100,0.238941,1,1
MaxDiffAreaHistogram,float,17,1.2414e+06,100,0.414421,1,1
MaxDiffAreaHistogram,int,2,1.29952e+06,100,0.164821,1,1
MaxDiffAreaHistogram,float,23,1.24082e+06,100,0.365751,1,1
MaxDiffAreaHistogram,string,9,987,1,0.00425755,1,1
MaxDiffAreaHistogram,string,10,986,1,0.000801972,1,1
MaxDiffAreaHistogram,int,0,1000,5,0.000650645,1,1
MaxDiffAreaHistogram,string,11,986,1,0.000457541,1,1
MaxDiffAreaHistogram,string,1,1000,5,0.00253869,1,1
MaxDiffAreaHistogram,int,4,1.24068e+06,100,0.489386,1,1
MaxDiffAreaHistogram,int,0,4.01327e+07,100,0.530125,1,1
MaxDiffAreaHistogram,int,6,1.24086e+06,100,0.408995,1,1
MaxDiffAreaHistogram,string,4,969876,20,0.132994,1,1
MaxDiffAreaHistogram,int,8,1.24029e+06,100,0.462156,1,1
MaxDiffAreaHistogram,int,2,3.10536e+06,100,0.287317,1,1
MaxDiffAreaHistogram,string,5,969953,75,0.12647,1,1
MaxDiffAreaHistogram,int,10,1.24076e+06,100,0.396394,1,1
MaxDiffAreaHistogram,int,0,1.24109e+06,100,0.0191368,1,1
MaxDiffAreaHistogram,float,15,2.99658e+06,100,0.486504,1,1
MaxDiffAreaHistogram,float,11,2.99702e+06,100,0.694463,1,1
MaxDiffAreaHistogram,int,5,2.99647e+06,100,0.0540482,1,1
MaxDiffAreaHistogram,float,18,2.99712e+06,100,0.440902,1,1
MaxDiffAreaHistogram,string,6,969817,100,0.147848,1,1
MaxDiffAreaHistogram,float,17,2.99689e+06,100,0.478535,1,1
MaxDiffAreaHistogram,int,8,2.99659e+06,55,0.0434624,1,1
MaxDiffAreaHistogram,int,7,2.99724e+06,100,0.0409265,1,1
MaxDiffAreaHistogram,int,1,2.99624e+06,100,0.110184,1,1
MaxDiffAreaHistogram,float,13,2.99645e+06,100,0.757884,1,1
MaxDiffAreaHistogram,float,16,2.99736e+06,100,0.627556,1,1
MaxDiffAreaHistogram,int,7,1.24121e+06,100,0.503265,1,1
MaxDiffAreaHistogram,string,7,969972,100,0.181697,1,1
MaxDiffAreaHistogram,float,19,2.99731e+06,100,0.663924,1,1
MaxDiffAreaHistogram,float,27,7.38187e+06,100,0.582095,1,1
MaxDiffAreaHistogram,string,8,969876,51,0.136916,1,1
MaxDiffAreaHistogram,int,4,2.99658e+06,100,0.90251,1,1
MaxDiffAreaHistogram,int,1,4.01322e+07,100,0.7456,1,1
MaxDiffAreaHistogram,float,26,7.38193e+06,100,0.741149,1,1
MaxDiffAreaHistogram,string,9,969630,100,0.149355,1,1
MaxDiffAreaHistogram,int,16,7.38186e+06,100,0.0970381,1,1
MaxDiffAreaHistogram,float,13,2.76972e+07,100,1.44261,1,1
MaxDiffAreaHistogram,int,6,7.3819e+06,100,0.113646,1,1
MaxDiffAreaHistogram,float,24,7.38188e+06,100,1.53594,1,1
MaxDiffAreaHistogram,int,13,1.29952e+06,100,1.04954,1,1
MaxDiffAreaHistogram,int,2,4.01327e+07,15,0.619054,1,1
MaxDiffAreaHistogram,int,6,2.99642e+06,100,0.633639,1,1
MaxDiffAreaHistogram,int,14,7.38192e+06,20,0.11763,1,1
MaxDiffAreaHistogram,int,3,3.81255e+07,100,0.553138,1,1
MaxDiffAreaHistogram,int,3,2.99556e+06,100,0.869223,1,1
MaxDiffAreaHistogram,int,3,1.24132e+06,100,0.44072,1,1
MaxDiffAreaHistogram,string,12,987,1,0.000807845,1,1
MaxDiffAreaHistogram,int,2,983,5,0.000626914,1,1
MaxDiffAreaHistogram,string,13,985,1,0.000380139,1,1
MaxDiffAreaHistogram,int,3,988,5,0.000560767,1,1
MaxDiffAreaHistogram,string,14,986,1,0.000382635,1,1
MaxDiffAreaHistogram,int,4,986,5,0.000718929,1,1
MaxDiffAreaHistogram,string,15,984,1,0.000390045,1,1
MaxDiffAreaHistogram,float,5,986,1,0.000356696,1,1
MaxDiffAreaHistogram,string,16,990,5,0.00250879,1,1
MaxDiffAreaHistogram,int,6,981,1,0.00066174,1,1
MaxDiffAreaHistogram,string,17,987,1,0.000436189,1,1
MaxDiffAreaHistogram,string,7,982,5,0.000475981,1,1
MaxDiffAreaHistogram,string,18,981,1,0.000376697,1,1
MaxDiffAreaHistogram,string,8,987,2,0.000383394,1,1
MaxDiffAreaHistogram,int,4,7.38184e+06,100,0.385407,1,1
MaxDiffAreaHistogram,float,28,7.38192e+06,100,1.39962,1,1
MaxDiffAreaHistogram,int,18,7.38185e+06,100,0.0945075,1,1
MaxDiffAreaHistogram,int,0,1.26545e+06,100,2.38566,1,1
MaxDiffAreaHistogram,float,25,7.38189e+06,100,1.92847,1,1
MaxDiffAreaHistogram,float,29,7.38189e+06,100,1.77333,1,1
MaxDiffAreaHistogram,int,15,7.38182e+06,15,0.118893,1,1
MaxDiffAreaHistogram,int,8,7.38189e+06,100,0.422201,1,1
MaxDiffAreaHistogram,string,8,1.23487e+06,100,0.194663,1,1
MaxDiffAreaHistogram,int,17,1.65692e+06,100,0.0207718,1,1
MaxDiffAreaHistogram,float,30,7.38187e+06,100,1.94356,1,1
MaxDiffAreaHistogram,string,9,1.23446e+06,100,0.215178,1,1
MaxDiffAreaHistogram,float,31,7.38373e+06,100,1.9453,1,1
MaxDiffAreaHistogram,int,3,2.76997e+07,100,1.38078,1,1
MaxDiffAreaHistogram,float,19,7.38188e+06,100,0.341094,1,1
MaxDiffAreaHistogram,string,10,1.23447e+06,2,0.102336,1,1
MaxDiffAreaHistogram,float,33,7.38373e+06,100,1.99375,1,1
MaxDiffAreaHistogram,int,5,7.38187e+06,100,0.389581,1,1
MaxDiffAreaHistogram,string,10,969903,1,0.145463,1,1
MaxDiffAreaHistogram,float,11,969869,6,0.0260938,1,1
MaxDiffAreaHistogram,float,32,7.38373e+06,100,2.27993,1,1
MaxDiffAreaHistogram,int,17,7.38373e+06,100,2.03879,1,1
MaxDiffAreaHistogram,float,14,2.21193e+07,100,1.92881,1,1
MaxDiffAreaHistogram,float,21,7.38194e+06,100,0.405672,1,1
MaxDiffAreaHistogram,int,9,7.38194e+06,100,0.392495,1,1
MaxDiffAreaHistogram,float,20,7.3819e+06,100,0.48591,1,1
MaxDiffAreaHistogram,int,0,1e+06,100,0.290524,1,1
MaxDiffAreaHistogram,int,0,20400,10,0.00767005,1,1
MaxDiffAreaHistogram,int,7,1.6568e+06,100,0.723356,1,1
MaxDiffAreaHistogram,string,1,20400,10,0.0510938,1,1
MaxDiffAreaHistogram,int,2,20204,10,0.00350721,1,1
MaxDiffAreaHistogram,int,3,20194,10,0.00100694,1,1
MaxDiffAreaHistogram,string,4,20195,1,0.00260569,1,1
MaxDiffAreaHistogram,int,5,20203,10,0.000969456,1,1
MaxDiffAreaHistogram,int,6,20192,10,0.000680579,1,1
MaxDiffAreaHistogram,int,10,7.38178e+06,100,0.113654,1,1
MaxDiffAreaHistogram,string,12,969828,3,0.121954,1,1
MaxDiffAreaHistogram,string,7,20210,10,0.0682425,1,1
MaxDiffAreaHistogram,string,8,20203,3,0.00364099,1,1
MaxDiffAreaHistogram,string,12,203518,10,0.025837,1,1
MaxDiffAreaHistogram,string,2,203478,4,0.023478,1,1
MaxDiffAreaHistogram,int,13,203502,100,0.00348749,1,1
MaxDiffAreaHistogram,int,0,7.38188e+06,100,0.106095,1,1
MaxDiffAreaHistogram,string,3,102000,3,0.0173224,1,1
MaxDiffAreaHistogram,string,2,969774,100,0.115498,1,1
MaxDiffAreaHistogram,int,11,1.23459e+06,31,0.0224265,1,1
MaxDiffAreaHistogram,int,12,1.23418e+06,12,0.0205528,1,1
MaxDiffAreaHistogram,string,14,203456,100,0.0323615,1,1
MaxDiffAreaHistogram,int,11,7.38187e+06,100,0.310537,1,1
MaxDiffAreaHistogram,int,7,7.38195e+06,100,0.369246,1,1
MaxDiffAreaHistogram,int,13,1.23435e+06,69,0.0200714,1,1
MaxDiffAreaHistogram,int,3,1.23447e+06,100,0.0263115,1,1
MaxDiffAreaHistogram,float,19,2.21251e+07,100,1.84745,1,1
MaxDiffAreaHistogram,int,1,7.38193e+06,100,0.155629,1,1
MaxDiffAreaHistogram,float,18,1.65648e+06,100,0.41603,1,1
MaxDiffAreaHistogram,int,5,1.23434e+06,100,0.0189068,1,1
MaxDiffAreaHistogram,string,14,1.23455e+06,100,0.203097,1,1
MaxDiffAreaHistogram,float,18,2.76916e+07,100,2.36101,1,1
MaxDiffAreaHistogram,int,2,1.23434e+06,100,0.449676,1,1
MaxDiffAreaHistogram,int,17,1.23475e+06,100,0.0193877,1,1
MaxDiffAreaHistogram,int,0,1.27912e+06,100,1.14922,1,1
MaxDiffAreaHistogram,string,16,24,5,0.000780862,1,1
MaxDiffAreaHistogram,int,6,20,5,0.000369329,1,1
MaxDiffAreaHistogram,string,17,24,5,0.00037645,1,1
MaxDiffAreaHistogram,string,7,24,1,0.00029565,1,1
MaxDiffAreaHistogram,string,18,24,5,0.000398829,1,1
MaxDiffAreaHistogram,string,8,24,5,0.000461522,1,1
MaxDiffAreaHistogram,string,19,24,5,0.000372593,1,1
MaxDiffAreaHistogram,int,9,24,5,0.000498323,1,1
MaxDiffAreaHistogram,string,20,24,5,0.000369536,1,1
MaxDiffAreaHistogram,string,10,24,5,0.00040489,1,1
MaxDiffAreaHistogram,int,0,24,5,0.000350487,1,1
MaxDiffAreaHistogram,string,21,24,5,0.000361735,1,1
MaxDiffAreaHistogram,string,11,24,5,0.000408697,1,1
MaxDiffAreaHistogram,string,1,24,5,0.000369762,1,1
MaxDiffAreaHistogram,string,22,24,5,0.000378892,1,1
MaxDiffAreaHistogram,string,12,24,5,0.000381295,1,1
MaxDiffAreaHistogram,string,2,24,4,0.000318887,1,1
MaxDiffAreaHistogram,string,23,24,1,0.000299561,1,1
MaxDiffAreaHistogram,int,13,24,5,0.000315956,1,1
MaxDiffAreaHistogram,string,3,12,3,0.000344136,1,1
MaxDiffAreaHistogram,float,24,24,2,0.000314374,1,1
MaxDiffAreaHistogram,string,14,24,5,0.000331096,1,1
MaxDiffAreaHistogram,string,4,24,4,0.000327578,1,1
MaxDiffAreaHistogram,float,25,24,5,0.000298666,1,1
MaxDiffAreaHistogram,string,15,24,5,0.000342729,1,1
MaxDiffAreaHistogram,int,5,24,5,0.000322409,1,1
MaxDiffAreaHistogram,string,7,1.23436e+06,6,0.130355,1,1
MaxDiffAreaHistogram,float,19,1.65676e+06,100,0.139544,1,1
MaxDiffAreaHistogram,int,4,1.27912e+06,100,0.400836,1,1
MaxDiffAreaHistogram,int,9,1.65661e+06,100,0.0319726,1,1
MaxDiffAreaHistogram,string,4,203492,100,0.716564,1,1
MaxDiffAreaHistogram,string,15,203485,7,0.024274,1,1
MaxDiffAreaHistogram,float,5,203482,100,0.0122923,1,1
MaxDiffAreaHistogram,int,9,3.10536e+06,100,3.14666,1,1
MaxDiffAreaHistogram,float,21,1.65677e+06,100,0.0926253,1,1
MaxDiffAreaHistogram,int,11,1.65668e+06,30,0.0231957,1,1
MaxDiffAreaHistogram,int,8,2.76976e+07,100,0.39996,1,1
MaxDiffAreaHistogram,int,8,1.65687e+06,100,0.679803,1,1
MaxDiffAreaHistogram,int,1,1.69058e+06,100,0.0968883,1,1
MaxDiffAreaHistogram,string,21,30,5,0.000808908,1,1
MaxDiffAreaHistogram,string,11,30,5,0.000542566,1,1
MaxDiffAreaHistogram,string,1,30,5,0.000386322,1,1
MaxDiffAreaHistogram,string,22,30,5,0.000465967,1,1
MaxDiffAreaHistogram,int,12,30,5,0.000364495,1,1
MaxDiffAreaHistogram,string,2,30,4,0.000355354,1,1
MaxDiffAreaHistogram,string,23,30,5,0.000380422,1,1
MaxDiffAreaHistogram,string,13,30,5,0.000484149,1,1
MaxDiffAreaHistogram,string,3,15,3,0.000191553,1,1
MaxDiffAreaHistogram,string,24,30,5,0.00020808,1,1
MaxDiffAreaHistogram,string,14,30,5,0.000262853,1,1
MaxDiffAreaHistogram,string,25,30,5,0.000206525,1,1
MaxDiffAreaHistogram,string,15,30,5,0.000242997,1,1
MaxDiffAreaHistogram,int,5,30,5,0.000221728,1,1
MaxDiffAreaHistogram,string,26,30,5,0.000196984,1,1
MaxDiffAreaHistogram,int,16,30,5,0.000167793,1,1
MaxDiffAreaHistogram,string,6,30,5,0.000220991,1,1
MaxDiffAreaHistogram,string,27,30,5,0.000214682,1,1
MaxDiffAreaHistogram,string,17,30,5,0.000203419,1,1
MaxDiffAreaHistogram,string,7,30,3,0.00020274,1,1
MaxDiffAreaHistogram,string,28,30,1,0.00017596,1,1
MaxDiffAreaHistogram,int,18,30,5,0.000199026,1,1
MaxDiffAreaHistogram,int,8,30,5,0.000196678,1,1
MaxDiffAreaHistogram,float,29,30,2,0.000170502,1,1
MaxDiffAreaHistogram,string,19,30,5,0.000205407,1,1
MaxDiffAreaHistogram,int,9,30,5,0.000192944,1,1
MaxDiffAreaHistogram,float,30,30,5,0.000185284,1,1
MaxDiffAreaHistogram,string,20,30,5,0.00020436,1,1
MaxDiffAreaHistogram,string,10,30,3,0.000174699,1,1
MaxDiffAreaHistogram,int,0,30,5,0.000218958,1,1
MaxDiffAreaHistogram,float,22,1.65689e+06,100,0.326022,1,1
MaxDiffAreaHistogram,float,24,1.65658e+06,100,0.305787,1,1
MaxDiffAreaHistogram,float,20,1.65657e+06,100,0.486313,1,1
MaxDiffAreaHistogram,int,12,1.65657e+06,100,0.0554489,1,1
MaxDiffAreaHistogram,int,14,1.65641e+06,15,0.0263369,1,1
MaxDiffAreaHistogram,int,4,2.77001e+07,100,1.42302,1,1
MaxDiffAreaHistogram,float,25,1.65707e+06,100,0.31875,1,1
MaxDiffAreaHistogram,string,17,203476,92,0.0362514,1,1
MaxDiffAreaHistogram,int,15,1.65681e+06,55,0.0291461,1,1
MaxDiffAreaHistogram,int,7,203484,100,0.00479484,1,1
MaxDiffAreaHistogram,float,23,1.65694e+06,100,0.43665,1,1
MaxDiffAreaHistogram,float,23,7.38191e+06,100,1.80491,1,1
MaxDiffAreaHistogram,int,5,1.65699e+06,100,0.0299267,1,1
MaxDiffAreaHistogram,string,18,203497,21,0.0334931,1,1
MaxDiffAreaHistogram,int,20,203494,100,0.00335915,1,1
MaxDiffAreaHistogram,string,19,203490,1,0.0302555,1,1
MaxDiffAreaHistogram,int,9,203509,16,0.00479274,1,1
MaxDiffAreaHistogram,string,10,203501,99,0.0381444,1,1
MaxDiffAreaHistogram,int,2,1.69058e+06,100,0.16185,1,1
MaxDiffAreaHistogram,string,19,396,5,0.00109178,1,1
MaxDiffAreaHistogram,string,9,397,5,0.000795722,1,1
MaxDiffAreaHistogram,string,20,396,5,0.00045809,1,1
MaxDiffAreaHistogram,int,10,396,5,0.000362794,1,1
MaxDiffAreaHistogram,int,0,402,5,0.00046833,1,1
MaxDiffAreaHistogram,string,21,400,5,0.000611796,1,1
MaxDiffAreaHistogram,string,11,399,1,0.000349249,1,1
MaxDiffAreaHistogram,string,1,402,5,0.000710297,1,1
MaxDiffAreaHistogram,string,22,397,5,0.000451267,1,1
MaxDiffAreaHistogram,string,8,203490,100,0.0546835,1,1
MaxDiffAreaHistogram,string,23,398,5,0.000481055,1,1
MaxDiffAreaHistogram,string,12,397,5,0.00104711,1,1
MaxDiffAreaHistogram,string,2,398,4,0.000557757,1,1
MaxDiffAreaHistogram,string,13,395,5,0.000861878,1,1
MaxDiffAreaHistogram,string,24,400,5,0.000409513,1,1
MaxDiffAreaHistogram,int,14,400,1,0.00014977,1,1
MaxDiffAreaHistogram,string,3,201,3,0.00046394,1,1
MaxDiffAreaHistogram,int,4,106,5,0.000379375,1,1
MaxDiffAreaHistogram,string,26,398,1,0.000209434,1,1
MaxDiffAreaHistogram,string,25,396,5,0.000607802,1,1
MaxDiffAreaHistogram,int,16,398,1,0.000355991,1,1
MaxDiffAreaHistogram,string,15,397,1,0.000331922,1,1
MaxDiffAreaHistogram,string,5,400,5,0.000470123,1,1
MaxDiffAreaHistogram,int,6,397,5,0.000540594,1,1
MaxDiffAreaHistogram,float,27,398,2,0.000213531,1,1
MaxDiffAreaHistogram,float,28,397,5,0.000446399,1,1
MaxDiffAreaHistogram,string,17,399,1,0.000349248,1,1
MaxDiffAreaHistogram,int,7,399,5,0.00043576,1,1
MaxDiffAreaHistogram,string,18,397,5,0.000802061,1,1
MaxDiffAreaHistogram,string,8,398,3,0.000236338,1,1
MaxDiffAreaHistogram,int,0,86400,43,0.022813,1,1
MaxDiffAreaHistogram,int,0,204000,100,0.0549839,1,1
MaxDiffAreaHistogram,int,3,86400,24,0.00153391,1,1
MaxDiffAreaHistogram,int,4,86400,43,0.0017308,1,1
MaxDiffAreaHistogram,int,5,86400,43,0.00133441,1,1
MaxDiffAreaHistogram,int,2,86400,43,0.0191426,1,1
MaxDiffAreaHistogram,string,6,86400,2,0.0100219,1,1
MaxDiffAreaHistogram,int,13,7.38185e+06,24,0.122787,1,1
MaxDiffAreaHistogram,string,7,86400,3,0.00975941,1,1
MaxDiffAreaHistogram,string,9,36000,3,0.00548292,1,1
MaxDiffAreaHistogram,string,8,86400,4,0.0105756,1,1
MaxDiffAreaHistogram,float,26,1.65654e+06,100,0.446626,1,1
MaxDiffAreaHistogram,float,22,7.38194e+06,100,1.7859,1,1
MaxDiffAreaHistogram,string,16,203470,100,0.565879,1,1
MaxDiffAreaHistogram,float,6,203511,100,0.0135481,1,1
MaxDiffAreaHistogram,string,1,86400,43,0.232333,1,1
MaxDiffAreaHistogram,int,4,1.65696e+06,100,0.438705,1,1
MaxDiffAreaHistogram,int,10,1.65682e+06,100,0.469553,1,1
MaxDiffAreaHistogram,int,12,7.38191e+06,100,0.112951,1,1
MaxDiffAreaHistogram,int,0,1.69058e+06,100,0.021643,1,1
MaxDiffAreaHistogram,int,2,7.38188e+06,100,0.106128,1,1
MaxDiffAreaHistogram,int,3,7.38373e+06,100,0.46639,1,1
MaxDiffAreaHistogram,string,21,203486,100,0.688251,1,1
MaxDiffAreaHistogram,int,11,203485,10,0.00722234,1,1
MaxDiffAreaHistogram,string,1,204000,100,0.244173,1,1
