HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT
MaxDiffAreaHistogram,string,3,1020,3,0.00330223,25
MaxDiffAreaHistogram,int,3,73049,36,0.914363,25
MaxDiffAreaHistogram,int,10,2015,5,0.163228,25
MaxDiffAreaHistogram,string,5,1.26545e+06,4,1.04516,25
MaxDiffAreaHistogram,string,2,2019,4,0.0278623,25
MaxDiffAreaHistogram,int,2,983,5,0.0335112,25
MaxDiffAreaHistogram,int,0,2040,5,0.0147353,25
MaxDiffAreaHistogram,string,1,2040,5,0.045448,25
MaxDiffAreaHistogram,int,0,73049,36,1.53049,25
MaxDiffAreaHistogram,string,13,985,1,0.0728544,25
MaxDiffAreaHistogram,int,0,2.99644e+06,100,1.36289,25
MaxDiffAreaHistogram,int,3,988,5,0.216056,25
MaxDiffAreaHistogram,int,7,1.26545e+06,7,0.656261,25
MaxDiffAreaHistogram,string,14,986,1,0.277357,25
MaxDiffAreaHistogram,int,8,1.26545e+06,7,0.917184,25
MaxDiffAreaHistogram,float,13,2.7697e+07,100,2.18103,25
MaxDiffAreaHistogram,string,2,73049,36,1.80835,25
MaxDiffAreaHistogram,float,18,1.24111e+06,100,1.00937,25
MaxDiffAreaHistogram,int,4,986,5,0.443897,25
MaxDiffAreaHistogram,float,16,1.24108e+06,100,1.23563,25
MaxDiffAreaHistogram,string,15,984,1,0.312888,25
MaxDiffAreaHistogram,float,5,986,1,0.0988738,25
MaxDiffAreaHistogram,string,16,990,5,0.0357596,25
MaxDiffAreaHistogram,int,6,981,1,0.0180723,25
MaxDiffAreaHistogram,string,17,987,1,0.000831895,25
MaxDiffAreaHistogram,string,7,982,5,0.000427193,25
MaxDiffAreaHistogram,string,18,981,1,0.000278891,25
MaxDiffAreaHistogram,string,8,987,2,0.00758973,25
MaxDiffAreaHistogram,float,21,1.24069e+06,100,1.78927,25
MaxDiffAreaHistogram,float,22,1.24095e+06,100,1.85162,25
MaxDiffAreaHistogram,float,14,2.99665e+06,100,1.02177,25
MaxDiffAreaHistogram,int,12,1.24105e+06,55,0.150074,25
MaxDiffAreaHistogram,int,0,1.26545e+06,100,3.55169,25
MaxDiffAreaHistogram,int,11,1.24065e+06,100,0.326741,25
MaxDiffAreaHistogram,string,1,73049,36,2.4325,25
MaxDiffAreaHistogram,int,4,73049,36,0.0545412,25
MaxDiffAreaHistogram,int,0,20400,10,0.036735,25
MaxDiffAreaHistogram,float,19,1.24129e+06,100,2.25198,25
MaxDiffAreaHistogram,float,12,2.99733e+06,100,1.94656,25
MaxDiffAreaHistogram,float,17,1.24121e+06,100,2.45817,25
MaxDiffAreaHistogram,float,15,1.24092e+06,100,2.47829,25
MaxDiffAreaHistogram,float,20,1.24089e+06,100,2.46653,25
MaxDiffAreaHistogram,int,4,1.2412e+06,100,3.84174,25
MaxDiffAreaHistogram,string,1,20400,10,0.573782,25
MaxDiffAreaHistogram,int,2,20204,10,0.0664678,25
MaxDiffAreaHistogram,int,3,20194,10,0.000804722,25
MaxDiffAreaHistogram,string,4,20195,1,0.0140079,25
MaxDiffAreaHistogram,float,23,1.24096e+06,100,2.80016,25
MaxDiffAreaHistogram,int,9,1.24109e+06,100,0.675385,25
MaxDiffAreaHistogram,int,5,1.24108e+06,100,0.563565,25
MaxDiffAreaHistogram,int,1,1.24144e+06,100,1.13757,25
MaxDiffAreaHistogram,int,2,1.29952e+06,100,1.39812,25
MaxDiffAreaHistogram,int,6,1.24082e+06,100,2.22617,25
MaxDiffAreaHistogram,int,8,1.24091e+06,100,2.72958,25
MaxDiffAreaHistogram,float,15,2.99692e+06,100,2.36954,25
MaxDiffAreaHistogram,int,13,1.29952e+06,100,1.29765,25
MaxDiffAreaHistogram,float,11,2.99753e+06,100,4.07968,25
MaxDiffAreaHistogram,int,10,1.24086e+06,100,1.76957,25
MaxDiffAreaHistogram,float,16,2.99635e+06,100,2.15452,25
MaxDiffAreaHistogram,int,7,1.24076e+06,100,1.84936,25
MaxDiffAreaHistogram,float,18,2.9972e+06,100,1.47804,25
MaxDiffAreaHistogram,float,17,2.99634e+06,100,1.79048,25
MaxDiffAreaHistogram,int,5,20203,10,0.13898,25
MaxDiffAreaHistogram,int,5,2.99674e+06,100,0.658046,25
MaxDiffAreaHistogram,float,13,2.99713e+06,100,4.10471,25
MaxDiffAreaHistogram,int,0,1.2409e+06,100,0.684538,25
MaxDiffAreaHistogram,float,26,7.38189e+06,100,1.73337,25
MaxDiffAreaHistogram,int,7,2.99663e+06,100,0.685839,25
MaxDiffAreaHistogram,int,8,2.99692e+06,55,0.610845,25
MaxDiffAreaHistogram,int,6,20192,10,0.0277024,25
MaxDiffAreaHistogram,int,3,2.77019e+07,100,4.45856,25
MaxDiffAreaHistogram,int,1,2.99733e+06,100,0.995207,25
MaxDiffAreaHistogram,float,27,7.38188e+06,100,1.80413,25
MaxDiffAreaHistogram,int,3,1.24131e+06,100,1.40894,25
MaxDiffAreaHistogram,int,2,3.10536e+06,100,3.29709,25
MaxDiffAreaHistogram,int,4,2.99706e+06,100,3.89537,25
MaxDiffAreaHistogram,float,24,7.38193e+06,100,7.37198,25
MaxDiffAreaHistogram,int,1,4.01276e+07,100,6.26467,25
MaxDiffAreaHistogram,float,19,2.99692e+06,100,3.10862,25
MaxDiffAreaHistogram,string,7,20210,10,0.977533,25
MaxDiffAreaHistogram,int,16,7.38182e+06,100,1.59628,25
MaxDiffAreaHistogram,int,2,4.01327e+07,15,1.662,25
MaxDiffAreaHistogram,int,14,7.38191e+06,20,1.95966,25
MaxDiffAreaHistogram,int,3,3.8126e+07,100,2.22911,25
MaxDiffAreaHistogram,int,6,2.99722e+06,100,3.64952,25
MaxDiffAreaHistogram,float,28,7.3819e+06,100,4.5246,25
MaxDiffAreaHistogram,string,8,1.23487e+06,100,2.24548,25
MaxDiffAreaHistogram,int,6,7.38183e+06,100,1.87984,25
MaxDiffAreaHistogram,int,18,7.38187e+06,100,1.35824,25
MaxDiffAreaHistogram,int,3,2.99706e+06,100,4.91585,25
MaxDiffAreaHistogram,int,4,7.38196e+06,100,2.33945,25
MaxDiffAreaHistogram,string,9,1.23457e+06,100,2.10603,25
MaxDiffAreaHistogram,float,18,2.76918e+07,100,3.66677,25
MaxDiffAreaHistogram,float,29,7.3819e+06,100,6.81885,25
MaxDiffAreaHistogram,string,10,1.23444e+06,2,0.439824,25
MaxDiffAreaHistogram,int,17,1.65677e+06,100,0.519608,25
MaxDiffAreaHistogram,float,25,7.38186e+06,100,7.92628,25
MaxDiffAreaHistogram,int,8,7.38191e+06,100,2.1552,25
MaxDiffAreaHistogram,int,15,7.38191e+06,15,0.613745,25
MaxDiffAreaHistogram,string,12,203518,10,0.165869,25
MaxDiffAreaHistogram,string,2,203478,4,0.157165,25
MaxDiffAreaHistogram,int,8,2.76989e+07,100,1.42418,25
MaxDiffAreaHistogram,int,13,203502,100,0.174603,25
MaxDiffAreaHistogram,string,3,102000,3,0.0422348,25
MaxDiffAreaHistogram,string,8,20203,3,0.0878223,25
MaxDiffAreaHistogram,string,14,203456,100,0.119723,25
MaxDiffAreaHistogram,float,19,7.38189e+06,100,1.63386,25
MaxDiffAreaHistogram,float,14,2.76137e+07,100,7.06422,25
MaxDiffAreaHistogram,int,0,1.27912e+06,100,1.81999,25
MaxDiffAreaHistogram,int,9,3.10536e+06,100,6.63964,25
MaxDiffAreaHistogram,float,19,2.76137e+07,100,5.05848,25
MaxDiffAreaHistogram,int,5,7.38186e+06,100,1.37708,25
MaxDiffAreaHistogram,int,11,1.23438e+06,31,0.720399,25
MaxDiffAreaHistogram,int,7,1.65686e+06,100,2.53612,25
MaxDiffAreaHistogram,int,12,1.23452e+06,12,0.617473,25
MaxDiffAreaHistogram,float,30,7.38184e+06,100,9.01321,25
MaxDiffAreaHistogram,string,3,969822,100,1.63218,25
MaxDiffAreaHistogram,int,17,7.38373e+06,100,8.42931,25
MaxDiffAreaHistogram,int,9,7.38188e+06,100,1.71027,25
MaxDiffAreaHistogram,int,13,1.23478e+06,69,1.71535,25
MaxDiffAreaHistogram,string,4,969876,20,1.08686,25
MaxDiffAreaHistogram,string,14,1.23499e+06,100,0.906647,25
MaxDiffAreaHistogram,float,20,7.382e+06,100,1.66294,25
MaxDiffAreaHistogram,float,33,7.38373e+06,100,10.0781,25
MaxDiffAreaHistogram,float,31,7.38373e+06,100,10.7875,25
MaxDiffAreaHistogram,float,32,7.38373e+06,100,10.6539,25
MaxDiffAreaHistogram,int,3,1.23471e+06,100,1.04799,25
MaxDiffAreaHistogram,string,5,969953,75,0.603587,25
MaxDiffAreaHistogram,float,18,1.65672e+06,100,2.75622,25
MaxDiffAreaHistogram,int,7,7.38188e+06,100,2.30965,25
MaxDiffAreaHistogram,int,2,1.23447e+06,100,2.95146,25
MaxDiffAreaHistogram,int,10,7.38187e+06,100,1.39152,25
MaxDiffAreaHistogram,int,4,2.77001e+07,100,4.27108,25
MaxDiffAreaHistogram,int,4,1.27912e+06,100,1.67298,25
MaxDiffAreaHistogram,string,6,969817,100,1.05381,25
MaxDiffAreaHistogram,string,4,203492,100,4.82339,25
MaxDiffAreaHistogram,string,15,203485,7,0.252891,25
MaxDiffAreaHistogram,int,17,1.23441e+06,100,1.33883,25
MaxDiffAreaHistogram,float,21,7.38188e+06,100,1.99969,25
MaxDiffAreaHistogram,float,5,203482,100,0.189636,25
MaxDiffAreaHistogram,int,0,7.38182e+06,100,1.0599,25
MaxDiffAreaHistogram,string,7,969972,100,0.710006,25
MaxDiffAreaHistogram,float,21,1.65653e+06,100,1.1996,25
MaxDiffAreaHistogram,string,7,1.23467e+06,6,0.369344,25
MaxDiffAreaHistogram,float,19,1.65656e+06,100,1.4456,25
MaxDiffAreaHistogram,float,16,2.76973e+07,100,11.9997,25
MaxDiffAreaHistogram,int,8,1.65678e+06,100,2.04568,25
MaxDiffAreaHistogram,string,8,969876,51,0.477777,25
MaxDiffAreaHistogram,int,11,1.65683e+06,30,0.541132,25
MaxDiffAreaHistogram,int,11,7.38186e+06,100,1.47024,25
MaxDiffAreaHistogram,float,20,1.65683e+06,100,2.81328,25
MaxDiffAreaHistogram,float,15,2.76751e+07,100,13.6962,25
MaxDiffAreaHistogram,string,16,203470,100,2.04443,25
MaxDiffAreaHistogram,int,5,1.2346e+06,100,1.41909,25
MaxDiffAreaHistogram,float,22,1.65687e+06,100,2.15773,25
MaxDiffAreaHistogram,int,9,1.65651e+06,100,1.96365,25
MaxDiffAreaHistogram,float,6,203511,100,0.21498,25
MaxDiffAreaHistogram,string,17,203476,92,0.0814379,25
MaxDiffAreaHistogram,int,7,203484,100,0.215396,25
MaxDiffAreaHistogram,float,23,1.65668e+06,100,2.29226,25
MaxDiffAreaHistogram,string,18,203497,21,0.0537728,25
MaxDiffAreaHistogram,int,1,7.38191e+06,100,1.59654,25
MaxDiffAreaHistogram,int,12,1.65687e+06,100,0.792482,25
MaxDiffAreaHistogram,string,8,203490,100,0.367827,25
MaxDiffAreaHistogram,string,9,969630,100,0.83376,25
MaxDiffAreaHistogram,int,13,1.65692e+06,20,0.461215,25
MaxDiffAreaHistogram,int,5,2.77004e+07,100,1.15493,25
MaxDiffAreaHistogram,string,19,203490,1,0.100426,25
MaxDiffAreaHistogram,float,24,1.65658e+06,100,2.4956,25
MaxDiffAreaHistogram,int,20,203494,100,0.0982664,25
MaxDiffAreaHistogram,int,1,1.69058e+06,100,2.34839,25
MaxDiffAreaHistogram,string,10,969903,1,0.208034,25
MaxDiffAreaHistogram,int,9,203509,16,0.125615,25
MaxDiffAreaHistogram,string,10,203501,99,0.111668,25
MaxDiffAreaHistogram,float,22,7.38191e+06,100,5.22825,25
MaxDiffAreaHistogram,int,10,1.65676e+06,100,1.53825,25
MaxDiffAreaHistogram,float,25,1.65674e+06,100,1.25819,25
MaxDiffAreaHistogram,float,23,7.38194e+06,100,5.91496,25
MaxDiffAreaHistogram,int,0,204000,100,0.624252,25
MaxDiffAreaHistogram,float,11,969869,6,0.71905,25
MaxDiffAreaHistogram,int,6,2.76994e+07,100,3.39347,25
MaxDiffAreaHistogram,float,17,2.76918e+07,100,15.3146,25
MaxDiffAreaHistogram,string,16,24,5,0.0336041,25
MaxDiffAreaHistogram,int,6,20,5,0.0180118,25
MaxDiffAreaHistogram,int,14,1.65668e+06,15,0.968785,25
MaxDiffAreaHistogram,string,17,24,5,0.0385466,25
MaxDiffAreaHistogram,string,7,24,1,0.0778704,25
MaxDiffAreaHistogram,float,20,2.76424e+07,100,13.7644,25
MaxDiffAreaHistogram,int,13,7.38186e+06,24,0.69561,25
MaxDiffAreaHistogram,int,0,1.69058e+06,100,0.945123,25
MaxDiffAreaHistogram,string,18,24,5,0.215452,25
MaxDiffAreaHistogram,string,12,969828,3,0.565974,25
MaxDiffAreaHistogram,string,8,24,5,0.0851065,25
MaxDiffAreaHistogram,string,19,24,5,0.0172624,25
MaxDiffAreaHistogram,int,12,7.38194e+06,100,1.09433,25
MaxDiffAreaHistogram,string,21,30,5,0.145843,25
MaxDiffAreaHistogram,int,9,24,5,0.118107,25
MaxDiffAreaHistogram,int,15,1.65685e+06,55,1.13825,25
MaxDiffAreaHistogram,string,20,24,5,0.0684437,25
MaxDiffAreaHistogram,string,11,30,5,0.148971,25
MaxDiffAreaHistogram,string,10,24,5,0.0313083,25
MaxDiffAreaHistogram,float,26,1.65666e+06,100,1.74146,25
MaxDiffAreaHistogram,int,2,1.69058e+06,100,1.79083,25
MaxDiffAreaHistogram,int,7,2.76983e+07,100,0.888436,25
MaxDiffAreaHistogram,int,0,24,5,0.207856,25
MaxDiffAreaHistogram,string,1,30,5,0.239295,25
MaxDiffAreaHistogram,string,23,24,1,0.0237708,25
MaxDiffAreaHistogram,string,22,24,5,0.0681833,25
MaxDiffAreaHistogram,string,21,24,5,0.182848,25
MaxDiffAreaHistogram,string,22,30,5,0.0679126,25
MaxDiffAreaHistogram,int,12,30,5,0.000196313,25
MaxDiffAreaHistogram,string,11,24,5,0.000386713,25
MaxDiffAreaHistogram,string,12,24,5,0.000385299,25
MaxDiffAreaHistogram,string,2,30,4,0.00024519,25
MaxDiffAreaHistogram,string,2,24,4,0.000324213,25
MaxDiffAreaHistogram,string,1,24,5,0.000331821,25
MaxDiffAreaHistogram,string,23,30,5,0.000241354,25
MaxDiffAreaHistogram,float,25,24,5,0.000294829,25
MaxDiffAreaHistogram,float,24,24,2,0.000301579,25
MaxDiffAreaHistogram,string,13,30,5,0.000328007,25
MaxDiffAreaHistogram,string,14,24,5,0.000446335,25
MaxDiffAreaHistogram,string,15,24,5,0.000633552,25
MaxDiffAreaHistogram,string,4,24,4,0.000501515,25
MaxDiffAreaHistogram,string,3,15,3,0.000853771,25
MaxDiffAreaHistogram,int,5,24,5,0.00412677,25
MaxDiffAreaHistogram,string,2,969774,100,0.612826,25
MaxDiffAreaHistogram,int,13,24,5,0.180044,25
MaxDiffAreaHistogram,string,25,30,5,0.14935,25
MaxDiffAreaHistogram,string,26,30,5,0.148813,25
MaxDiffAreaHistogram,string,27,30,5,0.0553284,25
MaxDiffAreaHistogram,string,17,30,5,0.0403329,25
MaxDiffAreaHistogram,int,0,1e+06,100,1.9611,25
MaxDiffAreaHistogram,string,24,30,5,0.20385,25
MaxDiffAreaHistogram,int,10,2.76988e+07,100,0.899967,25
MaxDiffAreaHistogram,int,16,30,5,0.0926018,25
MaxDiffAreaHistogram,string,3,12,3,0.111895,25
MaxDiffAreaHistogram,string,14,30,5,0.0416485,25
MaxDiffAreaHistogram,string,28,30,1,0.0744341,25
MaxDiffAreaHistogram,string,7,30,3,0.0758931,25
MaxDiffAreaHistogram,string,6,30,5,0.0277932,25
MaxDiffAreaHistogram,string,15,30,5,0.123695,25
MaxDiffAreaHistogram,float,29,30,2,0.0317993,25
MaxDiffAreaHistogram,float,30,30,5,0.0561413,25
MaxDiffAreaHistogram,int,5,30,5,0.0719428,25
MaxDiffAreaHistogram,int,18,30,5,0.0798264,25
MaxDiffAreaHistogram,string,19,30,5,0.107747,25
MaxDiffAreaHistogram,int,9,30,5,0.0198609,25
MaxDiffAreaHistogram,string,20,30,5,0.083481,25
MaxDiffAreaHistogram,int,8,30,5,0.0599288,25
MaxDiffAreaHistogram,string,10,30,3,0.0319693,25
MaxDiffAreaHistogram,int,0,30,5,0.0999972,25
MaxDiffAreaHistogram,int,2,7.38182e+06,100,1.10599,25
MaxDiffAreaHistogram,int,5,1.65693e+06,100,0.984235,25
MaxDiffAreaHistogram,int,3,1.65708e+06,100,2.84545,25
MaxDiffAreaHistogram,int,0,2.7699e+07,100,0.692245,25
MaxDiffAreaHistogram,string,21,203486,100,3.32368,25
MaxDiffAreaHistogram,int,4,1.65686e+06,100,2.41883,25
MaxDiffAreaHistogram,int,11,203485,10,0.0266431,25
MaxDiffAreaHistogram,float,21,2.76102e+07,100,15.472,25
MaxDiffAreaHistogram,int,16,1.69058e+06,100,1.94447,25
MaxDiffAreaHistogram,float,22,2.76693e+07,100,14.8915,25
MaxDiffAreaHistogram,string,1,204000,100,0.8523,25
MaxDiffAreaHistogram,int,6,1.65676e+06,100,1.12973,25
MaxDiffAreaHistogram,int,3,7.38373e+06,100,3.53204,25
MaxDiffAreaHistogram,int,2,20,5,0.0177287,25
MaxDiffAreaHistogram,int,0,20,5,0.0177482,25
MaxDiffAreaHistogram,int,1,20,5,0.0214925,25
MaxDiffAreaHistogram,float,11,2.77001e+07,100,1.4331,25
MaxDiffAreaHistogram,float,12,2.76995e+07,100,1.67045,25
MaxDiffAreaHistogram,string,1,1.27912e+06,100,13.0637,25
MaxDiffAreaHistogram,int,1,2.76983e+07,100,0.882219,25
MaxDiffAreaHistogram,string,16,1.23434e+06,100,11.453,25
MaxDiffAreaHistogram,int,6,1.2343e+06,100,0.116664,25
MaxDiffAreaHistogram,int,2,2.90027e+07,100,2.09696,25
MaxDiffAreaHistogram,string,1,1e+06,100,7.08446,25
MaxDiffAreaHistogram,string,26,398,1,0.035955,25
MaxDiffAreaHistogram,float,27,398,2,0.0361269,25
MaxDiffAreaHistogram,string,22,397,5,0.0386152,25
MaxDiffAreaHistogram,string,20,396,5,0.0389025,25
MaxDiffAreaHistogram,string,25,396,5,0.040047,25
MaxDiffAreaHistogram,string,21,400,5,0.0416682,25
MaxDiffAreaHistogram,int,10,396,5,0.00271966,25
MaxDiffAreaHistogram,float,28,397,5,0.0431601,25
MaxDiffAreaHistogram,string,19,396,5,0.0433806,25
MaxDiffAreaHistogram,string,15,397,1,0.00453363,25
MaxDiffAreaHistogram,int,16,398,1,0.0191388,25
MaxDiffAreaHistogram,string,17,399,1,0.0191707,25
MaxDiffAreaHistogram,string,23,398,5,0.0559516,25
MaxDiffAreaHistogram,string,5,400,5,0.0161318,25
MaxDiffAreaHistogram,int,0,402,5,0.0201392,25
MaxDiffAreaHistogram,int,6,397,5,0.00727638,25
MaxDiffAreaHistogram,int,7,399,5,0.00739069,25
MaxDiffAreaHistogram,string,24,400,5,0.0671931,25
MaxDiffAreaHistogram,string,12,397,5,0.0286031,25
MaxDiffAreaHistogram,string,18,397,5,0.0260398,25
MaxDiffAreaHistogram,string,11,399,1,0.0530579,25
MaxDiffAreaHistogram,int,14,400,1,0.070523,25
MaxDiffAreaHistogram,string,8,398,3,0.079891,25
MaxDiffAreaHistogram,string,2,398,4,0.0820072,25
MaxDiffAreaHistogram,string,13,395,5,0.113334,25
MaxDiffAreaHistogram,string,9,397,5,0.169429,25
MaxDiffAreaHistogram,string,1,402,5,0.118619,25
MaxDiffAreaHistogram,string,3,201,3,0.160288,25
MaxDiffAreaHistogram,int,4,106,5,0.193959,25
MaxDiffAreaHistogram,int,4,86400,43,0.0957148,25
MaxDiffAreaHistogram,string,6,86400,2,0.103287,25
MaxDiffAreaHistogram,string,8,86400,4,0.120341,25
MaxDiffAreaHistogram,int,3,86400,24,0.13343,25
MaxDiffAreaHistogram,int,5,86400,43,0.146146,25
MaxDiffAreaHistogram,int,2,86400,43,0.157988,25
MaxDiffAreaHistogram,int,0,86400,43,0.158543,25
MaxDiffAreaHistogram,string,7,86400,3,0.226449,25
MaxDiffAreaHistogram,string,9,36000,3,0.308546,25
MaxDiffAreaHistogram,string,1,86400,43,1.22638,25
MaxDiffAreaHistogram,float,27,1.44924e+07,100,3.56986,25
MaxDiffAreaHistogram,float,26,1.44927e+07,100,3.91084,25
MaxDiffAreaHistogram,float,28,1.44926e+07,100,4.4483,25
MaxDiffAreaHistogram,int,16,1.44929e+07,100,0.587484,25
MaxDiffAreaHistogram,int,18,1.44925e+07,100,0.331535,25
MaxDiffAreaHistogram,int,6,1.44926e+07,100,1.22305,25
MaxDiffAreaHistogram,int,8,1.44926e+07,100,1.04149,25
MaxDiffAreaHistogram,float,24,1.44926e+07,100,5.91456,25
MaxDiffAreaHistogram,int,14,1.44923e+07,15,0.24905,25
MaxDiffAreaHistogram,float,30,1.44924e+07,100,6.69917,25
MaxDiffAreaHistogram,float,25,1.44926e+07,100,6.78393,25
MaxDiffAreaHistogram,float,33,1.45654e+07,100,6.9285,25
MaxDiffAreaHistogram,int,4,1.44924e+07,100,0.942225,25
MaxDiffAreaHistogram,float,31,1.45654e+07,100,7.11967,25
MaxDiffAreaHistogram,float,29,1.44924e+07,100,7.13017,25
MaxDiffAreaHistogram,float,32,1.45654e+07,100,7.84146,25
MaxDiffAreaHistogram,float,20,1.44925e+07,100,1.14373,25
MaxDiffAreaHistogram,int,9,2.90019e+07,100,23.6373,25
MaxDiffAreaHistogram,int,0,55,5,0.11825,25
MaxDiffAreaHistogram,string,1,55,5,0.118709,25
MaxDiffAreaHistogram,string,2,55,5,0.123381,25
MaxDiffAreaHistogram,int,1,7200,5,0.00571058,25
MaxDiffAreaHistogram,int,3,7200,5,0.163384,25
MaxDiffAreaHistogram,int,4,7200,5,0.183475,25
MaxDiffAreaHistogram,int,0,7200,5,0.216866,25
MaxDiffAreaHistogram,string,2,7200,5,0.291351,25
MaxDiffAreaHistogram,float,19,1.44926e+07,100,1.42299,25
MaxDiffAreaHistogram,int,15,1.45654e+07,100,1.90516,25
MaxDiffAreaHistogram,float,21,1.44922e+07,100,1.97921,25
MaxDiffAreaHistogram,int,10,1.44931e+07,100,1.64099,25
MaxDiffAreaHistogram,int,11,1.44929e+07,30,0.584732,25
MaxDiffAreaHistogram,int,9,1.44926e+07,100,1.18647,25
MaxDiffAreaHistogram,int,5,1.44924e+07,100,1.05704,25
MaxDiffAreaHistogram,int,0,1.44921e+07,100,0.384253,25
MaxDiffAreaHistogram,int,1,1.44928e+07,100,0.589054,25
MaxDiffAreaHistogram,float,23,1.44925e+07,100,3.8674,25
MaxDiffAreaHistogram,int,13,1.44929e+07,20,0.189296,25
MaxDiffAreaHistogram,float,22,1.4493e+07,100,3.78114,25
MaxDiffAreaHistogram,int,3,1.44923e+07,100,0.703584,25
MaxDiffAreaHistogram,int,12,1.44923e+07,100,0.670158,25
MaxDiffAreaHistogram,int,2,1.44928e+07,100,0.233198,25
MaxDiffAreaHistogram,int,17,1.45654e+07,100,14.7773,25
MaxDiffAreaHistogram,int,7,1.44925e+07,100,0.698278,25
MaxDiffAreaHistogram,string,12,15,1,0.00144798,26
MaxDiffAreaHistogram,int,4,2020,5,0.00143642,26
MaxDiffAreaHistogram,string,11,15,5,0.00237703,26
MaxDiffAreaHistogram,string,8,15,5,0.00331699,26
MaxDiffAreaHistogram,string,3,20,4,0.00250765,26
MaxDiffAreaHistogram,string,6,14,5,0.003832,26
MaxDiffAreaHistogram,string,2,20,5,0.00396149,26
MaxDiffAreaHistogram,int,0,20,5,0.00413592,26
MaxDiffAreaHistogram,string,10,15,5,0.00451523,26
MaxDiffAreaHistogram,string,1,20,5,0.00548675,26
MaxDiffAreaHistogram,string,7,14,5,0.00642386,26
MaxDiffAreaHistogram,string,18,73049,2,0.00670752,26
MaxDiffAreaHistogram,int,5,2021,5,0.00302438,26
MaxDiffAreaHistogram,string,4,20,5,0.00667523,26
MaxDiffAreaHistogram,string,2,14,5,0.00776992,26
MaxDiffAreaHistogram,string,9,15,5,0.00996485,26
MaxDiffAreaHistogram,string,5,14,5,0.0261636,26
MaxDiffAreaHistogram,string,4,14,5,0.0265332,26
MaxDiffAreaHistogram,string,5,20,5,0.0239901,26
MaxDiffAreaHistogram,float,13,14,2,0.0307475,26
MaxDiffAreaHistogram,int,3,14,5,0.00705333,26
MaxDiffAreaHistogram,string,6,2015,2,0.0458626,26
MaxDiffAreaHistogram,int,7,569,5,0.119172,26
MaxDiffAreaHistogram,int,0,15,5,0.121674,26
MaxDiffAreaHistogram,string,8,2015,1,0.126604,26
MaxDiffAreaHistogram,string,9,2021,5,0.131559,26
MaxDiffAreaHistogram,int,8,73049,12,0.132622,26
MaxDiffAreaHistogram,int,10,2015,5,0.145456,26
MaxDiffAreaHistogram,int,11,2024,5,0.195359,26
MaxDiffAreaHistogram,int,12,2020,5,0.180382,26
MaxDiffAreaHistogram,string,1,15,5,0.20258,26
MaxDiffAreaHistogram,int,13,2019,5,0.209426,26
MaxDiffAreaHistogram,string,1,2040,5,0.103522,26
MaxDiffAreaHistogram,int,19,73049,36,0.301942,26
MaxDiffAreaHistogram,int,20,73049,36,0.321045,26
MaxDiffAreaHistogram,string,9,987,1,0.345703,26
MaxDiffAreaHistogram,string,23,73049,1,0.331913,26
MaxDiffAreaHistogram,string,24,73049,1,0.349263,26
MaxDiffAreaHistogram,string,25,73049,2,0.404374,26
MaxDiffAreaHistogram,string,26,73049,2,0.447925,26
MaxDiffAreaHistogram,int,0,4.01327e+07,100,0.61323,26
MaxDiffAreaHistogram,string,3,1020,3,0.385346,26
MaxDiffAreaHistogram,int,10,2.99696e+06,100,0.62692,26
MaxDiffAreaHistogram,string,2,2019,4,0.425377,26
MaxDiffAreaHistogram,int,9,73049,31,0.323369,26
MaxDiffAreaHistogram,string,10,986,1,0.286553,26
MaxDiffAreaHistogram,int,14,1.24087e+06,100,0.729561,26
MaxDiffAreaHistogram,int,10,73049,4,0.385446,26
MaxDiffAreaHistogram,int,0,2040,5,0.58026,26
MaxDiffAreaHistogram,string,16,73049,2,0.146581,26
MaxDiffAreaHistogram,string,14,73049,7,0.251916,26
MaxDiffAreaHistogram,string,27,73049,2,0.595741,26
MaxDiffAreaHistogram,int,17,1.65678e+06,100,0.492763,26
MaxDiffAreaHistogram,string,15,73049,36,0.28159,26
MaxDiffAreaHistogram,string,17,73049,2,0.0349999,26
MaxDiffAreaHistogram,int,6,73049,36,0.114627,26
MaxDiffAreaHistogram,int,0,1000,5,0.25751,26
MaxDiffAreaHistogram,string,11,986,1,0.0249918,26
MaxDiffAreaHistogram,int,5,73049,36,0.141058,26
MaxDiffAreaHistogram,int,13,73049,36,0.508191,26
MaxDiffAreaHistogram,int,22,73049,36,0.850814,26
MaxDiffAreaHistogram,int,7,73049,7,0.140166,26
MaxDiffAreaHistogram,int,4,73049,36,0.296387,26
MaxDiffAreaHistogram,int,12,73049,36,0.1032,26
MaxDiffAreaHistogram,int,3,73049,36,0.116092,26
MaxDiffAreaHistogram,int,21,73049,36,1.08843,26
MaxDiffAreaHistogram,string,1,1000,5,0.165856,26
MaxDiffAreaHistogram,string,12,987,1,0.0193749,26
MaxDiffAreaHistogram,int,11,73049,36,0.104387,26
MaxDiffAreaHistogram,int,2,983,5,0.0811982,26
MaxDiffAreaHistogram,string,13,985,1,0.0981531,26
MaxDiffAreaHistogram,int,3,988,5,0.105877,26
MaxDiffAreaHistogram,int,0,73049,36,0.745708,26
MaxDiffAreaHistogram,string,5,1.26545e+06,4,0.772005,26
MaxDiffAreaHistogram,string,14,986,1,0.0740088,26
MaxDiffAreaHistogram,int,4,986,5,0.0271982,26
