HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT
MaxDiffAreaHistogram,string,23,73049,1,0.0880036,52
MaxDiffAreaHistogram,int,21,73049,36,0.270197,52
MaxDiffAreaHistogram,string,24,73049,1,0.0242285,52
MaxDiffAreaHistogram,string,25,73049,2,0.0202094,52
MaxDiffAreaHistogram,int,11,73049,36,0.016861,52
MaxDiffAreaHistogram,string,14,73049,7,0.0300041,52
MaxDiffAreaHistogram,int,13,73049,36,0.0423457,52
MaxDiffAreaHistogram,int,3,73049,36,0.0219724,52
MaxDiffAreaHistogram,string,15,73049,36,0.0467523,52
MaxDiffAreaHistogram,int,4,73049,36,0.0379555,52
MaxDiffAreaHistogram,float,18,1.2409e+06,100,2.6566,52
MaxDiffAreaHistogram,int,10,2.99653e+06,100,1.29375,52
MaxDiffAreaHistogram,int,5,73049,36,0.106208,52
MaxDiffAreaHistogram,string,26,73049,2,0.117843,52
MaxDiffAreaHistogram,string,27,73049,2,0.10437,52
MaxDiffAreaHistogram,string,17,73049,2,0.0142154,52
MaxDiffAreaHistogram,string,16,73049,2,0.0243997,52
MaxDiffAreaHistogram,int,22,73049,36,0.324086,52
MaxDiffAreaHistogram,int,7,73049,7,0.0173394,52
MaxDiffAreaHistogram,int,6,73049,36,0.0444643,52
MaxDiffAreaHistogram,int,12,73049,36,0.0451943,52
MaxDiffAreaHistogram,float,21,1.24114e+06,100,3.00783,52
MaxDiffAreaHistogram,int,17,1.65698e+06,100,0.86062,52
MaxDiffAreaHistogram,float,16,1.24112e+06,100,3.20868,52
MaxDiffAreaHistogram,float,22,1.24104e+06,100,3.30917,52
MaxDiffAreaHistogram,int,0,2.99677e+06,100,0.849674,52
MaxDiffAreaHistogram,float,15,1.24102e+06,100,3.5418,52
MaxDiffAreaHistogram,float,19,1.24099e+06,100,3.60637,52
MaxDiffAreaHistogram,string,2,73049,36,0.967792,52
MaxDiffAreaHistogram,float,23,1.24116e+06,100,3.72617,52
MaxDiffAreaHistogram,int,0,1.26545e+06,100,3.7552,52
MaxDiffAreaHistogram,float,17,1.24123e+06,100,3.85787,52
MaxDiffAreaHistogram,float,20,1.2408e+06,100,3.94539,52
MaxDiffAreaHistogram,int,11,1.2409e+06,100,1.21747,52
MaxDiffAreaHistogram,float,13,2.76965e+07,100,4.34498,52
MaxDiffAreaHistogram,string,1,73049,36,1.98511,52
MaxDiffAreaHistogram,float,12,2.99732e+06,100,1.89352,52
MaxDiffAreaHistogram,int,12,1.24124e+06,55,1.43717,52
MaxDiffAreaHistogram,int,0,4.01327e+07,100,1.2761,52
MaxDiffAreaHistogram,string,8,1.23449e+06,100,1.15524,52
MaxDiffAreaHistogram,int,9,1.24123e+06,100,1.33863,52
MaxDiffAreaHistogram,int,4,1.24111e+06,100,3.63802,52
MaxDiffAreaHistogram,int,8,1.2409e+06,100,2.64943,52
MaxDiffAreaHistogram,float,14,2.99643e+06,100,1.83531,52
MaxDiffAreaHistogram,int,13,1.29952e+06,100,1.65593,52
MaxDiffAreaHistogram,int,6,1.24086e+06,100,2.33466,52
MaxDiffAreaHistogram,int,7,1.24109e+06,100,1.75462,52
MaxDiffAreaHistogram,string,9,1.23463e+06,100,0.9183,52
MaxDiffAreaHistogram,int,5,1.24079e+06,100,1.0993,52
MaxDiffAreaHistogram,int,1,1.24101e+06,100,1.69223,52
MaxDiffAreaHistogram,int,7,1.65673e+06,100,3.02924,52
MaxDiffAreaHistogram,int,10,1.24096e+06,100,2.29372,52
MaxDiffAreaHistogram,float,11,2.99662e+06,100,3.81392,52
MaxDiffAreaHistogram,string,10,1.23465e+06,2,0.861835,52
MaxDiffAreaHistogram,int,2,1.29952e+06,100,2.0101,52
MaxDiffAreaHistogram,float,13,2.99662e+06,100,4.15429,52
MaxDiffAreaHistogram,float,18,2.99669e+06,100,2.17073,52
MaxDiffAreaHistogram,float,15,2.99678e+06,100,3.54151,52
MaxDiffAreaHistogram,float,17,2.99675e+06,100,2.54522,52
MaxDiffAreaHistogram,int,0,1.24099e+06,100,1.38346,52
MaxDiffAreaHistogram,float,18,1.65704e+06,100,1.67032,52
MaxDiffAreaHistogram,int,3,1.24109e+06,100,2.63227,52
MaxDiffAreaHistogram,int,0,1.27912e+06,100,1.36982,52
MaxDiffAreaHistogram,int,5,2.99654e+06,100,0.961924,52
MaxDiffAreaHistogram,int,8,2.99644e+06,55,1.13989,52
MaxDiffAreaHistogram,int,7,2.99678e+06,100,0.894183,52
MaxDiffAreaHistogram,float,16,2.99691e+06,100,3.95942,52
MaxDiffAreaHistogram,int,11,1.23468e+06,31,0.431352,52
MaxDiffAreaHistogram,int,1,2.99666e+06,100,2.05117,52
MaxDiffAreaHistogram,int,2,3.10536e+06,100,4.46448,52
MaxDiffAreaHistogram,float,27,7.38189e+06,100,3.22581,52
MaxDiffAreaHistogram,float,19,2.99623e+06,100,4.21674,52
MaxDiffAreaHistogram,int,2,4.01327e+07,15,1.66672,52
MaxDiffAreaHistogram,int,3,2.77e+07,100,6.66728,52
MaxDiffAreaHistogram,int,3,3.8126e+07,100,2.39778,52
MaxDiffAreaHistogram,float,24,7.38196e+06,100,11.8826,52
MaxDiffAreaHistogram,float,26,7.3819e+06,100,6.48508,52
MaxDiffAreaHistogram,int,8,1.65678e+06,100,4.8551,52
MaxDiffAreaHistogram,int,3,2.99625e+06,100,5.7201,52
MaxDiffAreaHistogram,int,14,7.38191e+06,20,1.74196,52
MaxDiffAreaHistogram,int,16,7.38186e+06,100,1.66152,52
MaxDiffAreaHistogram,int,9,3.10536e+06,100,4.39518,52
MaxDiffAreaHistogram,float,19,1.65691e+06,100,1.66256,52
MaxDiffAreaHistogram,int,4,2.99697e+06,100,9.02695,52
MaxDiffAreaHistogram,int,17,7.38373e+06,100,5.43298,52
MaxDiffAreaHistogram,int,4,7.38188e+06,100,2.10774,52
MaxDiffAreaHistogram,int,6,2.99695e+06,100,7.36929,52
MaxDiffAreaHistogram,int,9,1.65648e+06,100,2.18984,52
MaxDiffAreaHistogram,int,6,7.38187e+06,100,2.71405,52
MaxDiffAreaHistogram,int,7,7.38191e+06,100,2.84528,52
MaxDiffAreaHistogram,float,28,7.38192e+06,100,12.064,52
MaxDiffAreaHistogram,float,25,7.38193e+06,100,13.5225,52
MaxDiffAreaHistogram,float,21,1.65671e+06,100,2.16949,52
MaxDiffAreaHistogram,float,20,1.65668e+06,100,3.41035,52
MaxDiffAreaHistogram,int,11,1.65686e+06,30,0.257819,52
MaxDiffAreaHistogram,int,15,7.38188e+06,15,0.865102,52
MaxDiffAreaHistogram,float,14,2.7613e+07,100,9.77876,52
MaxDiffAreaHistogram,int,18,7.38199e+06,100,1.17651,52
MaxDiffAreaHistogram,float,18,2.76923e+07,100,6.31375,52
MaxDiffAreaHistogram,float,29,7.38195e+06,100,14.1843,52
MaxDiffAreaHistogram,int,8,2.76962e+07,100,2.47524,52
MaxDiffAreaHistogram,float,33,7.38373e+06,100,14.7537,52
MaxDiffAreaHistogram,float,32,7.38373e+06,100,14.8793,52
MaxDiffAreaHistogram,float,30,7.38189e+06,100,15.1764,52
MaxDiffAreaHistogram,int,1,1.69058e+06,100,3.54219,52
MaxDiffAreaHistogram,string,16,24,5,0.361506,52
MaxDiffAreaHistogram,int,6,20,5,0.000403343,52
MaxDiffAreaHistogram,string,17,24,5,0.000373163,52
MaxDiffAreaHistogram,string,7,24,1,0.000197949,52
MaxDiffAreaHistogram,string,18,24,5,0.000230892,52
MaxDiffAreaHistogram,string,8,24,5,0.000254495,52
MaxDiffAreaHistogram,string,19,24,5,0.0002708,52
MaxDiffAreaHistogram,int,9,24,5,0.00677682,52
MaxDiffAreaHistogram,float,31,7.38373e+06,100,15.3868,52
MaxDiffAreaHistogram,string,20,24,5,0.0611077,52
MaxDiffAreaHistogram,string,10,24,5,0.00049753,52
MaxDiffAreaHistogram,int,0,24,5,0.000194633,52
MaxDiffAreaHistogram,int,8,7.38181e+06,100,3.74037,52
MaxDiffAreaHistogram,int,5,7.38193e+06,100,3.84341,52
MaxDiffAreaHistogram,int,10,1.65664e+06,100,3.93309,52
MaxDiffAreaHistogram,float,19,7.38183e+06,100,2.39359,52
MaxDiffAreaHistogram,int,1,4.01348e+07,100,18.5885,52
MaxDiffAreaHistogram,string,21,30,5,0.0663901,52
MaxDiffAreaHistogram,float,19,2.76143e+07,100,10.2391,52
MaxDiffAreaHistogram,string,11,30,5,0.129616,52
MaxDiffAreaHistogram,string,1,30,5,0.111853,52
MaxDiffAreaHistogram,int,4,2.76985e+07,100,4.92061,52
MaxDiffAreaHistogram,string,22,30,5,0.0863105,52
MaxDiffAreaHistogram,int,12,30,5,0.0280287,52
MaxDiffAreaHistogram,string,2,30,4,0.0385222,52
MaxDiffAreaHistogram,string,23,30,5,0.0343301,52
MaxDiffAreaHistogram,string,13,30,5,0.000383077,52
MaxDiffAreaHistogram,string,3,15,3,0.000376691,52
MaxDiffAreaHistogram,string,24,30,5,0.000267981,52
MaxDiffAreaHistogram,string,14,30,5,0.00043196,52
MaxDiffAreaHistogram,float,22,1.65696e+06,100,2.58779,52
MaxDiffAreaHistogram,int,0,1.69058e+06,100,2.07509,52
MaxDiffAreaHistogram,string,9,987,1,0.110085,52
MaxDiffAreaHistogram,string,10,986,1,0.0112365,52
MaxDiffAreaHistogram,int,0,1000,5,0.00056571,52
MaxDiffAreaHistogram,string,11,986,1,0.00029266,52
MaxDiffAreaHistogram,string,1,1000,5,0.103645,52
MaxDiffAreaHistogram,float,23,1.65672e+06,100,2.71391,52
MaxDiffAreaHistogram,string,12,987,1,0.199705,52
MaxDiffAreaHistogram,int,2,983,5,0.0476442,52
MaxDiffAreaHistogram,string,3,969822,100,1.33166,52
MaxDiffAreaHistogram,string,13,985,1,0.0919427,52
MaxDiffAreaHistogram,int,3,988,5,0.0858966,52
MaxDiffAreaHistogram,string,14,986,1,0.000415324,52
MaxDiffAreaHistogram,int,4,986,5,0.000852509,52
MaxDiffAreaHistogram,string,15,984,1,0.000297406,52
MaxDiffAreaHistogram,float,5,986,1,0.000287581,52
MaxDiffAreaHistogram,string,16,990,5,0.00157964,52
MaxDiffAreaHistogram,int,6,981,1,0.000278064,52
MaxDiffAreaHistogram,string,17,987,1,0.00021402,52
MaxDiffAreaHistogram,string,7,982,5,0.000270487,52
MaxDiffAreaHistogram,string,18,981,1,0.00873951,52
MaxDiffAreaHistogram,string,8,987,2,0.591809,52
MaxDiffAreaHistogram,string,4,969876,20,0.965054,52
MaxDiffAreaHistogram,float,25,1.65681e+06,100,3.72486,52
MaxDiffAreaHistogram,string,12,203518,10,0.395706,52
MaxDiffAreaHistogram,int,13,1.65686e+06,20,2.05107,52
MaxDiffAreaHistogram,string,2,203478,4,0.709997,52
MaxDiffAreaHistogram,string,5,969953,75,0.902944,52
MaxDiffAreaHistogram,int,12,1.65652e+06,100,2.91164,52
MaxDiffAreaHistogram,float,15,2.76749e+07,100,17.2581,52
MaxDiffAreaHistogram,int,13,203502,100,0.0590883,52
MaxDiffAreaHistogram,string,3,102000,3,0.0709623,52
MaxDiffAreaHistogram,float,21,7.38187e+06,100,4.77304,52
MaxDiffAreaHistogram,float,20,7.38194e+06,100,5.17751,52
MaxDiffAreaHistogram,float,24,1.65659e+06,100,4.7086,52
MaxDiffAreaHistogram,string,14,203456,100,0.11674,52
MaxDiffAreaHistogram,string,6,969817,100,0.250589,52
MaxDiffAreaHistogram,int,9,7.38186e+06,100,4.32262,52
MaxDiffAreaHistogram,int,15,1.65689e+06,55,1.12837,52
MaxDiffAreaHistogram,float,26,1.6569e+06,100,3.78298,52
MaxDiffAreaHistogram,string,7,969972,100,0.442692,52
MaxDiffAreaHistogram,int,12,1.23413e+06,12,0.491935,52
MaxDiffAreaHistogram,string,1,1.27912e+06,100,20.7185,52
MaxDiffAreaHistogram,int,14,1.65678e+06,15,0.82139,52
MaxDiffAreaHistogram,string,8,969876,51,0.42445,52
MaxDiffAreaHistogram,float,22,7.38189e+06,100,5.86267,52
MaxDiffAreaHistogram,int,13,1.23422e+06,69,0.269189,52
MaxDiffAreaHistogram,string,21,24,5,0.0406116,52
MaxDiffAreaHistogram,string,11,24,5,0.00957656,52
MaxDiffAreaHistogram,string,1,24,5,0.000465234,52
MaxDiffAreaHistogram,string,22,24,5,0.000332023,52
MaxDiffAreaHistogram,int,5,2.76978e+07,100,1.25382,52
MaxDiffAreaHistogram,string,12,24,5,0.000462796,52
MaxDiffAreaHistogram,string,2,24,4,0.000208708,52
MaxDiffAreaHistogram,int,3,1.65698e+06,100,1.37398,52
MaxDiffAreaHistogram,string,23,24,1,0.0508892,52
MaxDiffAreaHistogram,int,10,7.38189e+06,100,1.20767,52
MaxDiffAreaHistogram,int,13,24,5,0.0445676,52
MaxDiffAreaHistogram,string,9,969630,100,0.315713,52
MaxDiffAreaHistogram,int,2,1.69058e+06,100,1.45845,52
MaxDiffAreaHistogram,string,3,12,3,0.0916961,52
MaxDiffAreaHistogram,int,5,1.65652e+06,100,1.09622,52
MaxDiffAreaHistogram,float,24,24,2,0.023979,52
MaxDiffAreaHistogram,string,14,24,5,0.0564592,52
MaxDiffAreaHistogram,string,4,24,4,0.00189298,52
MaxDiffAreaHistogram,float,25,24,5,0.0330974,52
MaxDiffAreaHistogram,string,15,24,5,0.0120391,52
MaxDiffAreaHistogram,int,5,24,5,0.0347373,52
MaxDiffAreaHistogram,string,10,969903,1,0.236922,52
MaxDiffAreaHistogram,int,3,1.2347e+06,100,0.425447,52
MaxDiffAreaHistogram,string,14,1.23475e+06,100,0.408028,52
MaxDiffAreaHistogram,int,0,20400,10,0.0609146,52
MaxDiffAreaHistogram,int,11,7.38191e+06,100,1.61728,52
MaxDiffAreaHistogram,int,2,1.23447e+06,100,1.12738,52
MaxDiffAreaHistogram,string,1,20400,10,0.183438,52
MaxDiffAreaHistogram,int,17,1.23408e+06,100,0.445595,52
MaxDiffAreaHistogram,string,25,30,5,0.0275629,52
MaxDiffAreaHistogram,int,2,20204,10,0.022859,52
MaxDiffAreaHistogram,string,15,30,5,0.00964801,52
MaxDiffAreaHistogram,int,16,1.69058e+06,100,1.51141,52
MaxDiffAreaHistogram,int,3,20194,10,0.0436514,52
MaxDiffAreaHistogram,int,5,30,5,0.039951,52
MaxDiffAreaHistogram,int,5,1.23455e+06,100,0.427105,52
MaxDiffAreaHistogram,string,27,30,5,0.020233,52
MaxDiffAreaHistogram,string,26,30,5,0.0218326,52
MaxDiffAreaHistogram,float,16,2.76974e+07,100,18.7856,52
MaxDiffAreaHistogram,string,4,20195,1,0.0315715,52
MaxDiffAreaHistogram,int,16,30,5,0.0670601,52
MaxDiffAreaHistogram,string,17,30,5,0.0670757,52
MaxDiffAreaHistogram,int,5,20203,10,0.057746,52
MaxDiffAreaHistogram,string,6,30,5,0.0158918,52
MaxDiffAreaHistogram,string,28,30,1,0.0155658,52
MaxDiffAreaHistogram,string,7,30,3,0.0158349,52
MaxDiffAreaHistogram,float,29,30,2,0.00357508,52
MaxDiffAreaHistogram,int,4,1.6568e+06,100,1.06512,52
MaxDiffAreaHistogram,float,30,30,5,0.0533156,52
MaxDiffAreaHistogram,int,6,20192,10,0.0537741,52
MaxDiffAreaHistogram,string,19,30,5,0.0528301,52
MaxDiffAreaHistogram,string,19,396,5,0.0245821,52
MaxDiffAreaHistogram,string,20,30,5,0.0229394,52
MaxDiffAreaHistogram,string,10,30,3,0.000306157,52
MaxDiffAreaHistogram,string,9,397,5,0.0169041,52
MaxDiffAreaHistogram,int,0,30,5,0.000304926,52
MaxDiffAreaHistogram,string,20,396,5,0.000329158,52
MaxDiffAreaHistogram,int,0,7.38182e+06,100,0.81784,52
MaxDiffAreaHistogram,int,9,30,5,0.0312485,52
MaxDiffAreaHistogram,int,10,396,5,0.0274377,52
MaxDiffAreaHistogram,int,0,1e+06,100,0.561235,52
MaxDiffAreaHistogram,int,0,402,5,0.0235275,52
MaxDiffAreaHistogram,string,21,400,5,0.0216226,52
MaxDiffAreaHistogram,string,11,399,1,0.0357459,52
MaxDiffAreaHistogram,string,7,1.23433e+06,6,0.378202,52
MaxDiffAreaHistogram,string,15,203485,7,0.131454,52
MaxDiffAreaHistogram,float,11,969869,6,0.181058,52
MaxDiffAreaHistogram,string,1,402,5,0.0752454,52
MaxDiffAreaHistogram,string,22,397,5,0.0522345,52
MaxDiffAreaHistogram,string,12,969828,3,0.276598,52
MaxDiffAreaHistogram,string,17,203476,92,0.15058,52
MaxDiffAreaHistogram,float,23,7.3819e+06,100,7.57982,52
MaxDiffAreaHistogram,string,7,20210,10,0.34221,52
MaxDiffAreaHistogram,int,18,30,5,0.0384675,52
MaxDiffAreaHistogram,string,12,397,5,0.126304,52
MaxDiffAreaHistogram,int,7,203484,100,0.0736704,52
MaxDiffAreaHistogram,string,2,398,4,0.0118573,52
MaxDiffAreaHistogram,float,5,203482,100,0.235577,52
MaxDiffAreaHistogram,int,12,7.38194e+06,100,0.907028,52
MaxDiffAreaHistogram,string,8,20203,3,0.0566585,52
MaxDiffAreaHistogram,string,19,203490,1,0.0469235,52
MaxDiffAreaHistogram,string,23,398,5,0.0710093,52
MaxDiffAreaHistogram,int,8,30,5,0.0605024,52
MaxDiffAreaHistogram,string,18,203497,21,0.138398,52
MaxDiffAreaHistogram,string,13,395,5,0.0587718,52
MaxDiffAreaHistogram,string,3,201,3,0.0659297,52
MaxDiffAreaHistogram,int,9,203509,16,0.146531,52
MaxDiffAreaHistogram,int,4,1.27912e+06,100,1.06567,52
MaxDiffAreaHistogram,string,25,396,5,0.0164559,52
MaxDiffAreaHistogram,string,24,400,5,0.0459656,52
MaxDiffAreaHistogram,int,20,203494,100,0.15163,52
MaxDiffAreaHistogram,string,4,203492,100,2.56834,52
MaxDiffAreaHistogram,int,14,400,1,0.011872,52
MaxDiffAreaHistogram,string,15,397,1,0.0142604,52
MaxDiffAreaHistogram,string,5,400,5,0.000269724,52
MaxDiffAreaHistogram,float,27,398,2,0.000168017,52
MaxDiffAreaHistogram,string,17,399,1,0.000195031,52
MaxDiffAreaHistogram,int,7,399,5,0.000403883,52
MaxDiffAreaHistogram,float,28,397,5,0.000201692,52
MaxDiffAreaHistogram,string,2,969774,100,0.359212,52
MaxDiffAreaHistogram,int,4,106,5,0.0294687,52
MaxDiffAreaHistogram,string,26,398,1,0.0295147,52
MaxDiffAreaHistogram,string,18,397,5,0.0265315,52
MaxDiffAreaHistogram,string,8,398,3,0.0125484,52
MaxDiffAreaHistogram,int,16,398,1,0.0143184,52
MaxDiffAreaHistogram,string,10,203501,99,0.0804131,52
MaxDiffAreaHistogram,int,6,397,5,0.0343815,52
MaxDiffAreaHistogram,string,8,203490,100,0.217064,52
MaxDiffAreaHistogram,int,0,204000,100,0.106797,52
MaxDiffAreaHistogram,int,13,7.38186e+06,24,0.573411,52
MaxDiffAreaHistogram,int,1,7.38183e+06,100,1.35628,52
MaxDiffAreaHistogram,int,2,7.38186e+06,100,0.87027,52
MaxDiffAreaHistogram,int,6,1.65665e+06,100,1.48345,52
MaxDiffAreaHistogram,string,16,203470,100,1.61845,52
MaxDiffAreaHistogram,float,6,203511,100,0.0887362,52
MaxDiffAreaHistogram,string,21,203486,100,1.31628,52
MaxDiffAreaHistogram,int,4,86400,43,0.0353683,52
MaxDiffAreaHistogram,int,11,203485,10,0.0519959,52
MaxDiffAreaHistogram,int,5,86400,43,0.0431561,52
MaxDiffAreaHistogram,string,9,36000,3,0.0470304,52
MaxDiffAreaHistogram,string,6,86400,2,0.0505173,52
MaxDiffAreaHistogram,string,7,86400,3,0.0539267,52
MaxDiffAreaHistogram,int,3,86400,24,0.057558,52
MaxDiffAreaHistogram,string,8,86400,4,0.0650139,52
MaxDiffAreaHistogram,int,2,86400,43,0.0743546,52
MaxDiffAreaHistogram,int,0,86400,43,0.0828702,52
MaxDiffAreaHistogram,int,6,2.77005e+07,100,2.30528,52
MaxDiffAreaHistogram,string,1,204000,100,0.345854,52
MaxDiffAreaHistogram,string,1,86400,43,0.396764,52
MaxDiffAreaHistogram,int,3,7.38373e+06,100,1.8148,52
MaxDiffAreaHistogram,float,22,2.76675e+07,100,16.7756,52
MaxDiffAreaHistogram,float,20,2.76396e+07,100,17.6323,52
MaxDiffAreaHistogram,int,0,20,5,0.00143447,52
MaxDiffAreaHistogram,int,1,20,5,0.00231699,52
MaxDiffAreaHistogram,int,2,20,5,0.0101689,52
MaxDiffAreaHistogram,float,17,2.76913e+07,100,21.8952,52
MaxDiffAreaHistogram,int,10,2.77e+07,100,1.16609,52
MaxDiffAreaHistogram,float,21,2.76121e+07,100,19.2539,52
MaxDiffAreaHistogram,int,7,2.76999e+07,100,0.944299,52
MaxDiffAreaHistogram,int,0,2.76985e+07,100,0.937762,52
MaxDiffAreaHistogram,float,12,2.76999e+07,100,2.33632,52
MaxDiffAreaHistogram,string,1,1e+06,100,5.31352,52
MaxDiffAreaHistogram,string,16,1.23437e+06,100,6.25464,52
MaxDiffAreaHistogram,float,11,2.76993e+07,100,2.10764,52
MaxDiffAreaHistogram,int,6,1.23478e+06,100,3.08482,52
MaxDiffAreaHistogram,int,2,2.90026e+07,100,8.82216,52
MaxDiffAreaHistogram,int,1,2.76972e+07,100,8.2018,52
MaxDiffAreaHistogram,float,27,1.44925e+07,100,9.61454,52
MaxDiffAreaHistogram,float,26,1.44927e+07,100,9.83967,52
MaxDiffAreaHistogram,float,28,1.44926e+07,100,10.6737,52
MaxDiffAreaHistogram,int,16,1.44923e+07,100,1.66647,52
MaxDiffAreaHistogram,float,33,1.45654e+07,100,11.6357,52
MaxDiffAreaHistogram,int,18,1.44923e+07,100,1.17342,52
MaxDiffAreaHistogram,float,31,1.45654e+07,100,11.9689,52
MaxDiffAreaHistogram,float,29,1.44928e+07,100,13.2256,52
MaxDiffAreaHistogram,int,8,1.4493e+07,100,2.56717,52
MaxDiffAreaHistogram,float,32,1.45654e+07,100,14.5883,52
MaxDiffAreaHistogram,int,6,1.4493e+07,100,3.13353,52
MaxDiffAreaHistogram,float,19,1.4493e+07,100,1.53941,52
MaxDiffAreaHistogram,float,30,1.44927e+07,100,14.7928,52
MaxDiffAreaHistogram,float,25,1.44928e+07,100,14.8541,52
MaxDiffAreaHistogram,float,21,1.44924e+07,100,2.93677,52
MaxDiffAreaHistogram,float,24,1.4493e+07,100,15.6294,52
MaxDiffAreaHistogram,float,23,1.4493e+07,100,6.09496,52
MaxDiffAreaHistogram,int,11,1.44921e+07,30,2.83025,52
MaxDiffAreaHistogram,int,9,1.44924e+07,100,3.04326,52
MaxDiffAreaHistogram,int,14,1.44924e+07,15,2.28821,52
MaxDiffAreaHistogram,float,20,1.44924e+07,100,4.34434,52
MaxDiffAreaHistogram,int,13,1.44924e+07,20,1.46558,52
MaxDiffAreaHistogram,int,1,1.44923e+07,100,1.97976,52
MaxDiffAreaHistogram,int,15,1.45654e+07,100,5.04316,52
MaxDiffAreaHistogram,int,5,1.44924e+07,100,0.263893,52
MaxDiffAreaHistogram,int,10,1.44926e+07,100,1.2138,52
MaxDiffAreaHistogram,int,4,1.4493e+07,100,2.50064,52
MaxDiffAreaHistogram,int,3,1.44927e+07,100,1.29594,52
MaxDiffAreaHistogram,int,17,1.45654e+07,100,10.9469,52
MaxDiffAreaHistogram,int,0,1.44923e+07,100,0.21311,52
MaxDiffAreaHistogram,int,9,2.90039e+07,100,32.1215,52
MaxDiffAreaHistogram,int,0,55,5,0.0785703,52
MaxDiffAreaHistogram,string,1,55,5,0.0786501,52
MaxDiffAreaHistogram,string,2,55,5,0.0786698,52
MaxDiffAreaHistogram,int,1,7200,5,0.00319623,52
MaxDiffAreaHistogram,int,4,7200,5,0.00325706,52
MaxDiffAreaHistogram,int,3,7200,5,0.00332714,52
MaxDiffAreaHistogram,int,0,7200,5,0.00402735,52
MaxDiffAreaHistogram,string,2,7200,5,0.00606087,52
MaxDiffAreaHistogram,float,22,1.44922e+07,100,6.36101,52
MaxDiffAreaHistogram,int,12,1.44921e+07,100,0.531152,52
MaxDiffAreaHistogram,int,7,1.44926e+07,100,0.96574,52
MaxDiffAreaHistogram,int,2,1.44923e+07,100,0.247963,52
MaxDiffAreaHistogram,string,4,14,5,0.00349093,56
MaxDiffAreaHistogram,int,0,20,5,0.00416834,56
MaxDiffAreaHistogram,string,5,14,5,0.00660797,56
MaxDiffAreaHistogram,int,4,2020,5,0.00853178,56
MaxDiffAreaHistogram,int,5,2021,5,0.0324572,56
MaxDiffAreaHistogram,int,19,73049,36,0.050605,56
MaxDiffAreaHistogram,string,18,73049,2,0.0505991,56
MaxDiffAreaHistogram,string,7,14,5,0.0642882,56
MaxDiffAreaHistogram,string,6,14,5,0.0674037,56
MaxDiffAreaHistogram,string,1,20,5,0.0733342,56
MaxDiffAreaHistogram,string,9,15,5,0.0614326,56
MaxDiffAreaHistogram,string,6,2015,2,0.0968057,56
MaxDiffAreaHistogram,string,2,20,5,0.0665432,56
MaxDiffAreaHistogram,int,8,73049,12,0.103513,56
MaxDiffAreaHistogram,int,9,73049,31,0.104406,56
MaxDiffAreaHistogram,string,8,15,5,0.0890773,56
MaxDiffAreaHistogram,int,7,569,5,0.0268325,56
MaxDiffAreaHistogram,string,11,15,5,0.0205749,56
MaxDiffAreaHistogram,string,12,15,1,0.0451242,56
MaxDiffAreaHistogram,string,10,15,5,0.0744745,56
MaxDiffAreaHistogram,float,13,14,2,0.0828914,56
MaxDiffAreaHistogram,int,20,73049,36,0.0910342,56
MaxDiffAreaHistogram,int,0,15,5,0.0728136,56
MaxDiffAreaHistogram,string,2,14,5,0.0809034,56
MaxDiffAreaHistogram,string,8,2015,1,0.117903,56
MaxDiffAreaHistogram,string,3,20,4,0.118411,56
MaxDiffAreaHistogram,int,3,14,5,0.0845677,56
MaxDiffAreaHistogram,string,4,20,5,0.0577932,56
MaxDiffAreaHistogram,string,9,2021,5,0.0592728,56
MaxDiffAreaHistogram,int,10,73049,4,0.135483,56
MaxDiffAreaHistogram,string,23,73049,1,0.0867457,56
MaxDiffAreaHistogram,string,5,20,5,0.0778325,56
MaxDiffAreaHistogram,int,10,2015,5,0.112175,56
MaxDiffAreaHistogram,string,1,15,5,0.0997512,56
MaxDiffAreaHistogram,string,24,73049,1,0.0327153,56
MaxDiffAreaHistogram,string,2,1.26545e+06,5,0.592199,56
MaxDiffAreaHistogram,int,13,73049,36,0.183398,56
MaxDiffAreaHistogram,int,0,2040,5,0.147966,56
MaxDiffAreaHistogram,int,21,73049,36,0.344493,56
MaxDiffAreaHistogram,int,6,1.26545e+06,7,0.650938,56
MaxDiffAreaHistogram,string,25,73049,2,0.0591297,56
MaxDiffAreaHistogram,string,26,73049,2,0.102743,56
MaxDiffAreaHistogram,string,14,73049,7,0.153858,56
MaxDiffAreaHistogram,int,3,73049,36,0.110553,56
MaxDiffAreaHistogram,int,22,73049,36,0.463195,56
MaxDiffAreaHistogram,int,8,1.26545e+06,7,0.785769,56
MaxDiffAreaHistogram,int,12,73049,36,0.139678,56
MaxDiffAreaHistogram,int,12,2020,5,0.105526,56
MaxDiffAreaHistogram,int,11,73049,36,0.266572,56
MaxDiffAreaHistogram,string,15,73049,36,0.239031,56
MaxDiffAreaHistogram,int,11,2024,5,0.186628,56
MaxDiffAreaHistogram,int,7,1.26545e+06,7,0.892045,56
MaxDiffAreaHistogram,string,2,2019,4,0.0337492,56
MaxDiffAreaHistogram,string,27,73049,2,0.261233,56
MaxDiffAreaHistogram,int,13,2019,5,0.129603,56
MaxDiffAreaHistogram,int,5,73049,36,0.139215,56
MaxDiffAreaHistogram,int,0,73049,36,0.65744,56
MaxDiffAreaHistogram,string,1,2040,5,0.1542,56
