HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT,SAMPLING_RATE
MaxDiffFrequencyHistogram,string,17,24,5,7.1277e-05,1,100
MaxDiffFrequencyHistogram,string,7,24,1,5.0483e-05,1,100
MaxDiffFrequencyHistogram,string,18,24,5,7.8674e-05,1,100
MaxDiffFrequencyHistogram,string,8,24,5,8.2273e-05,1,100
MaxDiffFrequencyHistogram,string,19,24,5,7.1163e-05,1,100
MaxDiffFrequencyHistogram,int,9,24,5,5.419e-05,1,100
MaxDiffFrequencyHistogram,string,20,24,5,6.809e-05,1,100
MaxDiffFrequencyHistogram,string,10,24,5,8.6947e-05,1,100
MaxDiffFrequencyHistogram,int,0,24,5,6.0633e-05,1,100
MaxDiffFrequencyHistogram,string,21,24,5,6.6275e-05,1,100
MaxDiffFrequencyHistogram,string,11,24,5,8.5485e-05,1,100
MaxDiffFrequencyHistogram,string,1,24,5,7.3327e-05,1,100
MaxDiffFrequencyHistogram,string,22,24,5,7.0728e-05,1,100
MaxDiffFrequencyHistogram,string,12,24,5,7.7707e-05,1,100
MaxDiffFrequencyHistogram,string,2,24,4,6.2685e-05,1,100
MaxDiffFrequencyHistogram,string,23,24,1,4.9349e-05,1,100
MaxDiffFrequencyHistogram,int,13,24,5,5.5565e-05,1,100
MaxDiffFrequencyHistogram,string,3,12,3,6.1159e-05,1,100
MaxDiffFrequencyHistogram,float,24,24,2,5.2439e-05,1,100
MaxDiffFrequencyHistogram,string,14,24,5,6.6317e-05,1,100
MaxDiffFrequencyHistogram,string,4,24,4,6.0435e-05,1,100
MaxDiffFrequencyHistogram,float,25,24,5,5.5754e-05,1,100
MaxDiffFrequencyHistogram,string,15,24,5,6.8584e-05,1,100
MaxDiffFrequencyHistogram,int,5,24,5,5.8149e-05,1,100
MaxDiffFrequencyHistogram,string,19,396,5,0.000233235,1,100
MaxDiffFrequencyHistogram,string,9,397,5,0.000273381,1,100
MaxDiffFrequencyHistogram,string,20,396,5,0.000109821,1,100
MaxDiffFrequencyHistogram,int,10,396,5,6.4541e-05,1,100
MaxDiffFrequencyHistogram,int,0,402,5,0.000118039,1,100
MaxDiffFrequencyHistogram,string,21,400,5,0.00013075,1,100
MaxDiffFrequencyHistogram,string,11,399,1,6.6979e-05,1,100
MaxDiffFrequencyHistogram,string,1,402,5,0.0278948,1,100
