HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffFrequencyHistogram,int,4,1.9208e+06,20,0.0191801
MaxDiffFrequencyHistogram,int,0,102000,51,0.0317053
MaxDiffFrequencyHistogram,int,8,1.9208e+06,7,0.0154062
MaxDiffFrequencyHistogram,float,21,1.41106e+06,100,0.052011
MaxDiffFrequencyHistogram,float,18,686460,100,0.0490436
MaxDiffFrequencyHistogram,string,7,242498,100,0.0528995
MaxDiffFrequencyHistogram,string,8,101765,51,0.0305088
MaxDiffFrequencyHistogram,string,15,73049,36,0.0317956
MaxDiffFrequencyHistogram,int,11,1.41088e+06,24,0.00920771
MaxDiffFrequencyHistogram,int,5,73049,36,0.0105777
MaxDiffFrequencyHistogram,string,7,482628,6,0.0300965
MaxDiffFrequencyHistogram,int,6,1.9208e+06,7,0.0256348
MaxDiffFrequencyHistogram,int,7,1.9208e+06,7,0.0244485
MaxDiffFrequencyHistogram,int,20,73049,36,0.0590598
MaxDiffFrequencyHistogram,int,10,73049,4,0.00271515
MaxDiffFrequencyHistogram,string,3,242458,100,0.0762289
MaxDiffFrequencyHistogram,int,2,86400,43,0.0827676
MaxDiffFrequencyHistogram,float,16,686675,100,0.0846738
MaxDiffFrequencyHistogram,string,14,482494,100,0.0707923
MaxDiffFrequencyHistogram,float,21,686787,100,0.0897899
MaxDiffFrequencyHistogram,int,3,482571,100,0.0618266
MaxDiffFrequencyHistogram,int,0,250000,100,0.0821548
MaxDiffFrequencyHistogram,string,2,1.9208e+06,5,0.076147
MaxDiffFrequencyHistogram,string,1,1.9208e+06,2,0.072649
MaxDiffFrequencyHistogram,int,11,686562,100,0.0170593
MaxDiffFrequencyHistogram,float,22,686691,100,0.107867
MaxDiffFrequencyHistogram,string,2,73049,36,0.0874103
MaxDiffFrequencyHistogram,int,1,1.43975e+06,100,0.0549343
MaxDiffFrequencyHistogram,int,12,686564,45,0.00501249
MaxDiffFrequencyHistogram,float,15,686671,100,0.115522
MaxDiffFrequencyHistogram,string,8,482530,100,0.106669
MaxDiffFrequencyHistogram,float,19,686547,100,0.121023
MaxDiffFrequencyHistogram,int,5,686823,100,0.0080643
MaxDiffFrequencyHistogram,float,20,686628,100,0.12978
MaxDiffFrequencyHistogram,int,9,686686,100,0.00879852
MaxDiffFrequencyHistogram,int,0,86400,43,0.127987
MaxDiffFrequencyHistogram,string,9,482483,100,0.115592
MaxDiffFrequencyHistogram,int,7,1.411e+06,100,0.126971
MaxDiffFrequencyHistogram,int,1,686869,100,0.0368741
MaxDiffFrequencyHistogram,string,3,1.9208e+06,7,0.117679
MaxDiffFrequencyHistogram,int,2,719217,100,0.0343449
MaxDiffFrequencyHistogram,float,19,1.41093e+06,100,0.154315
MaxDiffFrequencyHistogram,string,5,1.9208e+06,4,0.118486
MaxDiffFrequencyHistogram,int,0,500000,100,0.122452
MaxDiffFrequencyHistogram,int,9,1.41109e+06,100,0.0130296
MaxDiffFrequencyHistogram,int,6,686793,100,0.0793462
MaxDiffFrequencyHistogram,float,22,1.41134e+06,100,0.176481
MaxDiffFrequencyHistogram,int,0,73049,36,0.117117
MaxDiffFrequencyHistogram,int,10,686691,100,0.0587879
MaxDiffFrequencyHistogram,int,12,1.41101e+06,100,0.0151013
MaxDiffFrequencyHistogram,int,4,500000,100,0.102068
MaxDiffFrequencyHistogram,int,0,686665,100,0.015793
MaxDiffFrequencyHistogram,int,2,482697,100,0.18864
MaxDiffFrequencyHistogram,string,1,73049,36,0.182298
MaxDiffFrequencyHistogram,float,25,1.41116e+06,100,0.212345
MaxDiffFrequencyHistogram,float,23,686747,100,0.222597
MaxDiffFrequencyHistogram,int,15,1.41118e+06,45,0.00919282
MaxDiffFrequencyHistogram,float,18,1.41104e+06,100,0.238537
MaxDiffFrequencyHistogram,int,4,686586,100,0.221973
MaxDiffFrequencyHistogram,int,8,686758,100,0.186737
MaxDiffFrequencyHistogram,int,5,1.41114e+06,100,0.0122498
MaxDiffFrequencyHistogram,float,17,686603,100,0.228824
MaxDiffFrequencyHistogram,int,2,1.43975e+06,100,0.0485264
MaxDiffFrequencyHistogram,float,24,1.4111e+06,100,0.26734
