benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,MaxDiffFrequencyHistogram,29b,5,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,6,JoinHashLeft,234997,20,234997.000000,0.078420
JoinOrder,MaxDiffFrequencyHistogram,29b,7,JoinHashLeft,2609129,22,2609129.000000,0.086343
JoinOrder,MaxDiffFrequencyHistogram,29b,8,JoinHashLeft,901343,3,901343.000000,0.005744
JoinOrder,MaxDiffFrequencyHistogram,29b,9,JoinHashLeft,4,1,4.000000,0.043909
JoinOrder,MaxDiffFrequencyHistogram,29b,10,JoinHashLeft,4,1,4.000000,0.048787
JoinOrder,MaxDiffFrequencyHistogram,29b,11,JoinHashLeft,135086,10,135086.000000,0.053673
JoinOrder,MaxDiffFrequencyHistogram,29b,12,TableScan,2462777,3,2462777.000000,1.259558
JoinOrder,MaxDiffFrequencyHistogram,29b,13,TableScan,3140339,1,3140339.000000,1.000523
JoinOrder,MaxDiffFrequencyHistogram,29b,14,JoinHashLeft,2463581,54,2463581.000000,0.036967
JoinOrder,MaxDiffFrequencyHistogram,29b,15,TableScan,12,1,12.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29b,16,JoinHashLeft,36244344,513,36244344.000000,5.191186
JoinOrder,MaxDiffFrequencyHistogram,29c,0,JoinHashLeft,113,20,113.000000,0.025096
JoinOrder,MaxDiffFrequencyHistogram,29c,1,JoinHashLeft,2963664,970,2963664.000000,0.045410
JoinOrder,MaxDiffFrequencyHistogram,29c,2,JoinHashLeft,901343,166,901343.000000,0.134805
JoinOrder,MaxDiffFrequencyHistogram,29c,3,JoinHashLeft,3140339,88,3140339.000000,0.087033
JoinOrder,MaxDiffFrequencyHistogram,29c,4,JoinHashLeft,2463581,79,2463581.000000,0.086753
JoinOrder,MaxDiffFrequencyHistogram,29c,5,JoinHashLeft,12,3,12.000000,0.190088
JoinOrder,MaxDiffFrequencyHistogram,29c,6,JoinHashLeft,36244344,2778,36244344.000000,0.324036
JoinOrder,MaxDiffFrequencyHistogram,29c,7,JoinHashLeft,234997,207,234997.000000,2.619639
JoinOrder,MaxDiffFrequencyHistogram,29c,8,JoinHashLeft,13590555,5706,10903620.000000,7.248869
JoinOrder,MaxDiffFrequencyHistogram,29c,9,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29c,10,JoinHashLeft,2609129,415,2609129.000000,3.025988
JoinOrder,MaxDiffFrequencyHistogram,29c,11,JoinHashLeft,4523930,414,4523930.000000,33.607330
JoinOrder,MaxDiffFrequencyHistogram,29c,12,JoinHashLeft,135086,90,135086.000000,48.247093
JoinOrder,MaxDiffFrequencyHistogram,29c,13,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29c,14,JoinHashLeft,2528312,413,2528312.000000,33.568008
JoinOrder,MaxDiffFrequencyHistogram,29c,15,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,29c,16,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,2a,0,JoinHashLeft,2528312,4377,2528312.000000,3.131592
JoinOrder,MaxDiffFrequencyHistogram,2a,1,JoinHashLeft,2609129,148487,2609129.000000,82.986259
JoinOrder,MaxDiffFrequencyHistogram,2a,2,JoinHashLeft,4523930,41840,4523930.000000,33.607330
JoinOrder,MaxDiffFrequencyHistogram,2a,3,JoinHashLeft,234997,28056,234997.000000,74.557693
JoinOrder,MaxDiffFrequencyHistogram,2a,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,2b,0,JoinHashLeft,2528312,2584,2528312.000000,1.010901
JoinOrder,MaxDiffFrequencyHistogram,2b,1,JoinHashLeft,2609129,148487,2609129.000000,82.986259
JoinOrder,MaxDiffFrequencyHistogram,2b,2,JoinHashLeft,4523930,41840,4523930.000000,33.607330
JoinOrder,MaxDiffFrequencyHistogram,2b,3,JoinHashLeft,234997,28056,234997.000000,74.557693
JoinOrder,MaxDiffFrequencyHistogram,2b,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,2c,0,JoinHashLeft,2528312,0,2528312.000000,25.375519
JoinOrder,MaxDiffFrequencyHistogram,2c,1,JoinHashLeft,4523930,41840,4523930.000000,33.607330
JoinOrder,MaxDiffFrequencyHistogram,2c,2,JoinHashLeft,2609129,148487,2609129.000000,82.986259
JoinOrder,MaxDiffFrequencyHistogram,2c,3,TableScan,234997,1,234997.000000,25.428572
JoinOrder,MaxDiffFrequencyHistogram,2c,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,2d,0,JoinHashLeft,2528312,24646,2528312.000000,33.563732
JoinOrder,MaxDiffFrequencyHistogram,2d,1,JoinHashLeft,4523930,41840,4523930.000000,33.607330
JoinOrder,MaxDiffFrequencyHistogram,2d,2,JoinHashLeft,2609129,148487,2609129.000000,82.986259
JoinOrder,MaxDiffFrequencyHistogram,2d,3,TableScan,234997,84843,234997.000000,46.000000
JoinOrder,MaxDiffFrequencyHistogram,2d,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30a,0,JoinHashLeft,3184466,221,3184466.000000,0.803215
JoinOrder,MaxDiffFrequencyHistogram,30a,1,JoinHashLeft,36244344,38537,36244344.000000,0.805809
JoinOrder,MaxDiffFrequencyHistogram,30a,2,JoinHashLeft,134170,12803,134170.000000,0.440869
JoinOrder,MaxDiffFrequencyHistogram,30a,3,JoinHashLeft,4523930,43252,4523930.000000,0.474106
JoinOrder,MaxDiffFrequencyHistogram,30a,4,JoinHashLeft,113,4,113.000000,0.101551
JoinOrder,MaxDiffFrequencyHistogram,30a,5,JoinHashLeft,1380035,1054,1380035.000000,0.152316
JoinOrder,MaxDiffFrequencyHistogram,30a,6,JoinHashLeft,4,2,4.000000,0.066068
JoinOrder,MaxDiffFrequencyHistogram,30a,7,JoinHashLeft,4,2,4.000000,0.054050
JoinOrder,MaxDiffFrequencyHistogram,30a,8,JoinHashLeft,135086,11077,135086.000000,0.136843
JoinOrder,MaxDiffFrequencyHistogram,30a,9,JoinHashLeft,2528312,63848,2528312.000000,0.094999
JoinOrder,MaxDiffFrequencyHistogram,30a,10,TableScan,14835720,42246,14835720.000000,2.020573
JoinOrder,MaxDiffFrequencyHistogram,30a,11,TableScan,14835720,30801,14835720.000000,2.332595
JoinOrder,MaxDiffFrequencyHistogram,30a,12,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30b,0,JoinHashLeft,3184466,4,3184466.000000,0.080321
JoinOrder,MaxDiffFrequencyHistogram,30b,1,JoinHashLeft,36244344,195,36244344.000000,0.080581
JoinOrder,MaxDiffFrequencyHistogram,30b,2,JoinHashLeft,134170,275,134170.000000,0.044087
JoinOrder,MaxDiffFrequencyHistogram,30b,3,JoinHashLeft,4523930,291,4523930.000000,0.047411
JoinOrder,MaxDiffFrequencyHistogram,30b,4,JoinHashLeft,113,3,113.000000,0.010155
JoinOrder,MaxDiffFrequencyHistogram,30b,5,JoinHashLeft,1380035,6,1380035.000000,0.015232
JoinOrder,MaxDiffFrequencyHistogram,30b,6,JoinHashLeft,4,2,4.000000,0.005405
JoinOrder,MaxDiffFrequencyHistogram,30b,7,JoinHashLeft,135086,8,135086.000000,0.007318
JoinOrder,MaxDiffFrequencyHistogram,30b,8,JoinHashLeft,4,1,4.000000,0.005946
JoinOrder,MaxDiffFrequencyHistogram,30b,9,TableScan,14835720,42246,14835720.000000,2.020573
JoinOrder,MaxDiffFrequencyHistogram,30b,10,TableScan,14835720,30801,14835720.000000,2.332595
JoinOrder,MaxDiffFrequencyHistogram,30b,11,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30b,12,JoinHashLeft,2528312,63848,2462777.000000,0.094999
JoinOrder,MaxDiffFrequencyHistogram,30c,0,JoinHashLeft,3184466,1947,3184466.000000,0.462700
JoinOrder,MaxDiffFrequencyHistogram,30c,1,JoinHashLeft,36244344,287289,36244344.000000,0.464193
JoinOrder,MaxDiffFrequencyHistogram,30c,2,JoinHashLeft,134170,42576,134170.000000,0.253967
JoinOrder,MaxDiffFrequencyHistogram,30c,3,JoinHashLeft,4523930,390990,4523930.000000,0.273113
JoinOrder,MaxDiffFrequencyHistogram,30c,4,JoinHashLeft,113,4,113.000000,0.058498
JoinOrder,MaxDiffFrequencyHistogram,30c,5,JoinHashLeft,1380035,20461,1380035.000000,0.087742
JoinOrder,MaxDiffFrequencyHistogram,30c,6,JoinHashLeft,4,2,4.000000,0.031136
JoinOrder,MaxDiffFrequencyHistogram,30c,7,JoinHashLeft,4,2,4.000000,0.038059
JoinOrder,MaxDiffFrequencyHistogram,30c,8,JoinHashLeft,135086,23778,135086.000000,0.042159
JoinOrder,MaxDiffFrequencyHistogram,30c,9,JoinHashLeft,2528312,144595,2528312.000000,0.029267
JoinOrder,MaxDiffFrequencyHistogram,30c,10,TableScan,14835720,30801,14835720.000000,2.332595
JoinOrder,MaxDiffFrequencyHistogram,30c,11,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,30c,12,TableScan,14835720,47569,14835720.000000,1.147323
JoinOrder,MaxDiffFrequencyHistogram,30c,13,TableScan,14835720,21464,14835720.000000,2.196881
JoinOrder,MaxDiffFrequencyHistogram,30c,14,TableScan,14835720,12200,14835720.000000,6.742807
JoinOrder,MaxDiffFrequencyHistogram,30c,15,TableScan,14835720,34691,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,30c,16,TableScan,14835720,42246,14835720.000000,2.020573
JoinOrder,MaxDiffFrequencyHistogram,31a,0,JoinHashLeft,3184466,173,3184466.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,1,JoinHashLeft,36244344,20391,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,2,JoinHashLeft,134170,7919,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,3,JoinHashLeft,4523930,21473,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,4,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,5,JoinHashLeft,14835720,61923,14835720.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,6,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,7,JoinHashLeft,1380035,3246,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,8,JoinHashLeft,2528312,1421,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,9,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31a,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,0,JoinHashLeft,3184466,6,3184466.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,1,JoinHashLeft,36244344,502,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,2,JoinHashLeft,134170,492,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,3,JoinHashLeft,4523930,714,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,4,JoinHashLeft,113,1,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,5,JoinHashLeft,14835720,1660,14835720.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,6,JoinHashLeft,113,3,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,7,JoinHashLeft,1380035,362,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,8,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,9,JoinHashLeft,2528312,119,2462777.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31b,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,0,JoinHashLeft,4167491,220,4167491.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,1,JoinHashLeft,36244344,24930,36244344.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,2,JoinHashLeft,134170,9426,134170.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,3,JoinHashLeft,4523930,27128,4523930.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,4,JoinHashLeft,113,2,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,5,JoinHashLeft,14835720,61923,14835720.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,6,JoinHashLeft,113,5,113.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,7,JoinHashLeft,1380035,3246,1380035.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,8,JoinHashLeft,2528312,1421,2528312.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,9,JoinHashLeft,2609129,1814,2609129.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,31c,10,TableScan,234997,10,234997.000000,0.000000
JoinOrder,MaxDiffFrequencyHistogram,32a,0,JoinHashLeft,18,0,18.000000,1.812691
JoinOrder,MaxDiffFrequencyHistogram,32a,1,JoinHashLeft,2528312,0,2528312.000000,3.340850
JoinOrder,MaxDiffFrequencyHistogram,32a,2,JoinHashLeft,29997,0,29997.000000,3.344354
JoinOrder,MaxDiffFrequencyHistogram,32a,3,JoinHashLeft,2528312,1,2528312.000000,33.568008
JoinOrder,MaxDiffFrequencyHistogram,32a,4,JoinHashLeft,4523930,1,4523930.000000,33.607330
JoinOrder,MaxDiffFrequencyHistogram,32a,5,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,32b,0,JoinHashLeft,18,16,18.000000,1.812691
JoinOrder,MaxDiffFrequencyHistogram,32b,1,JoinHashLeft,2528312,3594,2528312.000000,3.340850
JoinOrder,MaxDiffFrequencyHistogram,32b,2,JoinHashLeft,29997,4388,29997.000000,3.344354
JoinOrder,MaxDiffFrequencyHistogram,32b,3,JoinHashLeft,2528312,41819,2528312.000000,33.568008
JoinOrder,MaxDiffFrequencyHistogram,32b,4,JoinHashLeft,4523930,41840,4523930.000000,33.607330
JoinOrder,MaxDiffFrequencyHistogram,32b,5,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33a,0,JoinHashLeft,113,3,113.000000,0.052803
JoinOrder,MaxDiffFrequencyHistogram,33a,1,JoinHashLeft,1380035,66,1380035.000000,0.160120
JoinOrder,MaxDiffFrequencyHistogram,33a,2,JoinHashLeft,1380035,66,1380035.000000,0.260910
JoinOrder,MaxDiffFrequencyHistogram,33a,3,JoinHashLeft,234997,98,234997.000000,0.180574
JoinOrder,MaxDiffFrequencyHistogram,33a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33a,5,JoinHashLeft,2609129,141,2609129.000000,0.206247
JoinOrder,MaxDiffFrequencyHistogram,33a,6,JoinHashLeft,2528312,23,2528312.000000,0.137630
JoinOrder,MaxDiffFrequencyHistogram,33a,7,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33a,8,JoinHashLeft,2528312,509,2528312.000000,5.064848
JoinOrder,MaxDiffFrequencyHistogram,33a,9,JoinHashLeft,29997,14622,29997.000000,91.630508
JoinOrder,MaxDiffFrequencyHistogram,33a,10,JoinHashLeft,2609129,1153798,2609129.000000,510.488251
JoinOrder,MaxDiffFrequencyHistogram,33a,11,TableScan,234997,84843,234997.000000,46.000000
JoinOrder,MaxDiffFrequencyHistogram,33a,12,TableScan,18,0,18.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33a,13,TableScan,18,1,18.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33a,14,TableScan,18,1,18.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33b,0,JoinHashLeft,1380035,3,1380035.000000,0.161359
JoinOrder,MaxDiffFrequencyHistogram,33b,1,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33b,2,JoinHashLeft,1380035,3,1380035.000000,2.999007
JoinOrder,MaxDiffFrequencyHistogram,33b,3,JoinHashLeft,234997,5,234997.000000,2.076283
JoinOrder,MaxDiffFrequencyHistogram,33b,4,JoinHashLeft,2609129,6,2609129.000000,2.371470
JoinOrder,MaxDiffFrequencyHistogram,33b,5,JoinHashLeft,234997,35,234997.000000,3.511434
JoinOrder,MaxDiffFrequencyHistogram,33b,6,JoinHashLeft,2609129,47,2609129.000000,3.904912
JoinOrder,MaxDiffFrequencyHistogram,33b,7,JoinHashLeft,29997,2315,29997.000000,2840.878174
JoinOrder,MaxDiffFrequencyHistogram,33b,8,JoinHashLeft,2528312,834,2528312.000000,315.966492
JoinOrder,MaxDiffFrequencyHistogram,33b,9,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33b,10,JoinHashLeft,2528312,570,2528312.000000,2657.100098
JoinOrder,MaxDiffFrequencyHistogram,33b,11,TableScan,18,2,18.000000,1.800000
JoinOrder,MaxDiffFrequencyHistogram,33c,0,JoinHashLeft,1380035,432,1380035.000000,1.450608
JoinOrder,MaxDiffFrequencyHistogram,33c,1,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33c,2,JoinHashLeft,1380035,441,1380035.000000,25.569088
JoinOrder,MaxDiffFrequencyHistogram,33c,3,JoinHashLeft,234997,287,234997.000000,18.513235
JoinOrder,MaxDiffFrequencyHistogram,33c,4,JoinHashLeft,2609129,640,2609129.000000,20.383776
JoinOrder,MaxDiffFrequencyHistogram,33c,5,JoinHashLeft,234997,341,234997.000000,16.744667
JoinOrder,MaxDiffFrequencyHistogram,33c,6,JoinHashLeft,2609129,769,2609129.000000,18.471382
JoinOrder,MaxDiffFrequencyHistogram,33c,7,JoinHashLeft,29997,2315,29997.000000,1578.265869
JoinOrder,MaxDiffFrequencyHistogram,33c,8,JoinHashLeft,2528312,951,2528312.000000,175.706909
JoinOrder,MaxDiffFrequencyHistogram,33c,9,JoinHashLeft,2528312,570,2528312.000000,1478.481201
JoinOrder,MaxDiffFrequencyHistogram,33c,10,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33c,11,TableScan,7,1,7.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33c,12,TableScan,18,0,18.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33c,13,TableScan,18,1,18.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,33c,14,TableScan,18,1,18.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,3a,0,JoinHashLeft,2528312,973,2528312.000000,1.927515
JoinOrder,MaxDiffFrequencyHistogram,3a,1,JoinHashLeft,4523930,415025,4523930.000000,21.594128
JoinOrder,MaxDiffFrequencyHistogram,3a,2,JoinHashLeft,134170,45001,134170.000000,20.080282
JoinOrder,MaxDiffFrequencyHistogram,3a,3,TableScan,14835720,9863,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,3a,4,TableScan,14835720,4049,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,3a,5,TableScan,14835720,65767,14835720.000000,1.253968
JoinOrder,MaxDiffFrequencyHistogram,3a,6,TableScan,14835720,50792,14835720.000000,4.291479
JoinOrder,MaxDiffFrequencyHistogram,3a,7,TableScan,14835720,12445,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,3a,8,TableScan,14835720,7817,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,3a,9,TableScan,14835720,0,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,3a,10,TableScan,14835720,3164,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,3b,0,JoinHashLeft,2528312,14,2528312.000000,1.676125
JoinOrder,MaxDiffFrequencyHistogram,3b,1,JoinHashLeft,4523930,6869,4523930.000000,18.777800
JoinOrder,MaxDiffFrequencyHistogram,3b,2,TableScan,14835720,2287,14835720.000000,2.013862
JoinOrder,MaxDiffFrequencyHistogram,3b,3,JoinHashLeft,134170,3324,134170.000000,17.461390
JoinOrder,MaxDiffFrequencyHistogram,3c,0,JoinHashLeft,2528312,7688,2528312.000000,1.047670
JoinOrder,MaxDiffFrequencyHistogram,3c,1,JoinHashLeft,4523930,2885812,4523930.000000,11.737162
JoinOrder,MaxDiffFrequencyHistogram,3c,2,JoinHashLeft,134170,109624,134170.000000,10.914332
JoinOrder,MaxDiffFrequencyHistogram,3c,3,TableScan,14835720,9863,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,3c,4,TableScan,14835720,552777,14835720.000000,6.742807
JoinOrder,MaxDiffFrequencyHistogram,3c,5,TableScan,14835720,4049,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,3c,6,TableScan,14835720,65767,14835720.000000,1.253968
JoinOrder,MaxDiffFrequencyHistogram,3c,7,TableScan,14835720,50792,14835720.000000,4.291479
JoinOrder,MaxDiffFrequencyHistogram,3c,8,TableScan,14835720,12445,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,3c,9,TableScan,14835720,7817,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,3c,10,TableScan,14835720,3164,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,3c,11,TableScan,14835720,0,14835720.000000,1.258776
JoinOrder,MaxDiffFrequencyHistogram,3c,12,TableScan,14835720,0,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,4a,0,JoinHashLeft,2528312,5082,2528312.000000,2960.447021
JoinOrder,MaxDiffFrequencyHistogram,4a,1,JoinHashLeft,4523930,2881657,4523930.000000,26626.919922
JoinOrder,MaxDiffFrequencyHistogram,4a,2,JoinHashLeft,1380035,459925,1380035.000000,7892.617188
JoinOrder,MaxDiffFrequencyHistogram,4a,3,TableScan,134170,30,134170.000000,13417.000000
JoinOrder,MaxDiffFrequencyHistogram,4a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,4b,0,JoinHashLeft,2528312,19,2528312.000000,25.949713
JoinOrder,MaxDiffFrequencyHistogram,4b,1,JoinHashLeft,4523930,6032,4523930.000000,288.571594
JoinOrder,MaxDiffFrequencyHistogram,4b,2,JoinHashLeft,134170,3586,134170.000000,263.007416
JoinOrder,MaxDiffFrequencyHistogram,4b,3,TableScan,1380035,8322,1380035.000000,3739.547119
JoinOrder,MaxDiffFrequencyHistogram,4b,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,4c,0,JoinHashLeft,2528312,6837,2528312.000000,4506.872070
JoinOrder,MaxDiffFrequencyHistogram,4c,1,JoinHashLeft,4523930,3435922,4523930.000000,40535.808594
JoinOrder,MaxDiffFrequencyHistogram,4c,2,JoinHashLeft,1380035,459925,1380035.000000,7892.617188
JoinOrder,MaxDiffFrequencyHistogram,4c,3,TableScan,134170,30,134170.000000,13417.000000
JoinOrder,MaxDiffFrequencyHistogram,4c,4,TableScan,113,1,113.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,5a,0,JoinHashLeft,113,0,113.000000,0.000850
JoinOrder,MaxDiffFrequencyHistogram,5a,1,JoinHashLeft,2528312,0,2528312.000000,0.041701
JoinOrder,MaxDiffFrequencyHistogram,5a,2,TableScan,14835720,9863,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,5a,3,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,5a,4,TableScan,14835720,4049,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,5a,5,JoinHashLeft,2609129,239682,2609129.000000,5.603562
JoinOrder,MaxDiffFrequencyHistogram,5a,6,TableScan,14835720,65767,14835720.000000,1.253968
JoinOrder,MaxDiffFrequencyHistogram,5a,7,TableScan,14835720,50792,14835720.000000,4.291479
JoinOrder,MaxDiffFrequencyHistogram,5a,8,TableScan,14835720,12445,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,5a,9,TableScan,14835720,7817,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,5a,10,TableScan,14835720,0,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,5a,11,TableScan,14835720,3164,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,5b,0,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,5b,1,JoinHashLeft,2528312,538210,2528312.000000,0.105858
JoinOrder,MaxDiffFrequencyHistogram,5b,2,JoinHashLeft,113,5,113.000000,0.673856
JoinOrder,MaxDiffFrequencyHistogram,5b,3,TableScan,14835720,0,14835720.000000,1.258776
JoinOrder,MaxDiffFrequencyHistogram,5b,4,TableScan,14835720,552777,14835720.000000,6.742807
JoinOrder,MaxDiffFrequencyHistogram,5b,5,JoinHashLeft,2609129,116957,2609129.000000,0.031618
JoinOrder,MaxDiffFrequencyHistogram,5c,0,JoinHashLeft,2528312,657,2528312.000000,0.004420
JoinOrder,MaxDiffFrequencyHistogram,5c,1,JoinHashLeft,113,8,113.000000,0.673856
JoinOrder,MaxDiffFrequencyHistogram,5c,2,TableScan,14835720,9863,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,5c,3,JoinHashLeft,2609129,1317431,2609129.000000,0.066042
JoinOrder,MaxDiffFrequencyHistogram,5c,4,TableScan,4,1,4.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,5c,5,TableScan,14835720,552777,14835720.000000,6.742807
JoinOrder,MaxDiffFrequencyHistogram,5c,6,TableScan,14835720,4049,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,5c,7,TableScan,14835720,65767,14835720.000000,1.253968
JoinOrder,MaxDiffFrequencyHistogram,5c,8,TableScan,14835720,50792,14835720.000000,4.291479
JoinOrder,MaxDiffFrequencyHistogram,5c,9,TableScan,14835720,12445,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,5c,10,TableScan,14835720,7817,14835720.000000,1.602244
JoinOrder,MaxDiffFrequencyHistogram,5c,11,TableScan,14835720,3164,14835720.000000,4.846750
JoinOrder,MaxDiffFrequencyHistogram,5c,12,TableScan,14835720,0,14835720.000000,1.258776
JoinOrder,MaxDiffFrequencyHistogram,5c,13,TableScan,14835720,0,14835720.000000,2.315907
JoinOrder,MaxDiffFrequencyHistogram,6a,0,JoinHashLeft,2528312,14,2528312.000000,33.568008
JoinOrder,MaxDiffFrequencyHistogram,6a,1,JoinHashLeft,4167491,990,4167491.000000,537.838501
JoinOrder,MaxDiffFrequencyHistogram,6a,2,JoinHashLeft,36244344,1242,36244344.000000,539.575928
JoinOrder,MaxDiffFrequencyHistogram,6a,3,JoinHashLeft,4523930,14,4523930.000000,33.607330
JoinOrder,MaxDiffFrequencyHistogram,6a,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,MaxDiffFrequencyHistogram,6b,0,JoinHashLeft,4167491,162,4167491.000000,1779.708740
JoinOrder,MaxDiffFrequencyHistogram,6b,1,JoinHashLeft,36244344,3099,36244344.000000,2854.488525
JoinOrder,MaxDiffFrequencyHistogram,6b,2,TableScan,1217612,438,1217612.000000,183.998886
JoinOrder,MaxDiffFrequencyHistogram,6b,3,TableScan,134170,8,134170.000000,8.000000
