benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,EquiWidthHistogram,3a,9,TableScan,14835720,0,14835720.000000,2.241874
JoinOrder,EquiWidthHistogram,3a,10,TableScan,14835720,3164,14835720.000000,3.526468
JoinOrder,EquiWidthHistogram,3b,0,JoinHashLeft,2528312,2204,2528312.000000,3.206960
JoinOrder,EquiWidthHistogram,3b,1,JoinHashLeft,4523930,6869,4523930.000000,29.974699
JoinOrder,EquiWidthHistogram,3b,2,TableScan,14835720,2287,14835720.000000,3.206959
JoinOrder,EquiWidthHistogram,3b,3,JoinHashLeft,134170,3324,134170.000000,29.974705
JoinOrder,EquiWidthHistogram,3c,0,JoinHashLeft,2528312,10763,2528312.000000,422035.750000
JoinOrder,EquiWidthHistogram,3c,1,JoinHashLeft,4523930,12951,4523930.000000,452393.031250
JoinOrder,EquiWidthHistogram,3c,2,TableScan,14835720,9863,14835720.000000,7.005950
JoinOrder,EquiWidthHistogram,3c,3,TableScan,14835720,552777,14835720.000000,552777.000000
JoinOrder,EquiWidthHistogram,3c,4,TableScan,134170,30,134170.000000,13417.000000
JoinOrder,EquiWidthHistogram,3c,5,TableScan,14835720,4049,14835720.000000,3.526468
JoinOrder,EquiWidthHistogram,3c,6,TableScan,14835720,65767,14835720.000000,54.046265
JoinOrder,EquiWidthHistogram,3c,7,TableScan,14835720,50792,14835720.000000,54.046265
JoinOrder,EquiWidthHistogram,3c,8,TableScan,14835720,12445,14835720.000000,2.241874
JoinOrder,EquiWidthHistogram,3c,9,TableScan,14835720,7817,14835720.000000,3.026911
JoinOrder,EquiWidthHistogram,3c,10,TableScan,14835720,3164,14835720.000000,3.526468
JoinOrder,EquiWidthHistogram,3c,11,TableScan,14835720,0,14835720.000000,2.422281
JoinOrder,EquiWidthHistogram,3c,12,TableScan,14835720,0,14835720.000000,2.241874
JoinOrder,EquiWidthHistogram,4a,0,JoinHashLeft,2528312,5082,2528312.000000,3051.213623
JoinOrder,EquiWidthHistogram,4a,1,JoinHashLeft,4523930,2881657,4523930.000000,27478.130859
JoinOrder,EquiWidthHistogram,4a,2,JoinHashLeft,1380035,459925,1380035.000000,8142.566406
JoinOrder,EquiWidthHistogram,4a,3,TableScan,134170,30,134170.000000,13417.000000
JoinOrder,EquiWidthHistogram,4a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiWidthHistogram,4b,0,JoinHashLeft,2528312,19,2528312.000000,54.466217
JoinOrder,EquiWidthHistogram,4b,1,JoinHashLeft,4523930,6032,4523930.000000,579.002808
JoinOrder,EquiWidthHistogram,4b,2,JoinHashLeft,134170,3586,134170.000000,579.003174
JoinOrder,EquiWidthHistogram,4b,3,TableScan,1380035,8322,1380035.000000,7281.350098
JoinOrder,EquiWidthHistogram,4b,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiWidthHistogram,4c,0,JoinHashLeft,2528312,6837,2528312.000000,4745.516113
JoinOrder,EquiWidthHistogram,4c,1,JoinHashLeft,4523930,3435922,4523930.000000,42752.304688
JoinOrder,EquiWidthHistogram,4c,2,JoinHashLeft,1380035,459925,1380035.000000,8142.566406
JoinOrder,EquiWidthHistogram,4c,3,TableScan,134170,30,134170.000000,13417.000000
JoinOrder,EquiWidthHistogram,4c,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiWidthHistogram,5a,0,JoinHashLeft,113,0,113.000000,0.000280
JoinOrder,EquiWidthHistogram,5a,1,JoinHashLeft,2528312,0,2528312.000000,0.040457
JoinOrder,EquiWidthHistogram,5a,2,TableScan,14835720,9863,14835720.000000,7.005950
JoinOrder,EquiWidthHistogram,5a,3,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiWidthHistogram,5a,4,TableScan,14835720,4049,14835720.000000,3.526468
JoinOrder,EquiWidthHistogram,5a,5,JoinHashLeft,2609129,239682,2609129.000000,5.436351
JoinOrder,EquiWidthHistogram,5a,6,TableScan,14835720,65767,14835720.000000,54.046265
JoinOrder,EquiWidthHistogram,5a,7,TableScan,14835720,50792,14835720.000000,54.046265
JoinOrder,EquiWidthHistogram,5a,8,TableScan,14835720,12445,14835720.000000,2.241874
JoinOrder,EquiWidthHistogram,5a,9,TableScan,14835720,7817,14835720.000000,3.026911
JoinOrder,EquiWidthHistogram,5a,10,TableScan,14835720,0,14835720.000000,2.241874
JoinOrder,EquiWidthHistogram,5a,11,TableScan,14835720,3164,14835720.000000,3.526468
JoinOrder,EquiWidthHistogram,5b,0,JoinHashRight,113,0,113.000000,1.000000
JoinOrder,EquiWidthHistogram,5b,1,JoinHashLeft,2528312,0,2528312.000000,652.282166
JoinOrder,EquiWidthHistogram,5b,2,JoinHashLeft,14835720,0,14835720.000000,856.054626
JoinOrder,EquiWidthHistogram,5b,3,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiWidthHistogram,5b,4,TableScan,2609129,75693,2609129.000000,260912.906250
JoinOrder,EquiWidthHistogram,5c,0,JoinHashLeft,2528312,783,2528312.000000,58705.406250
JoinOrder,EquiWidthHistogram,5c,1,JoinHashRight,113,677,113.000000,18541.675781
JoinOrder,EquiWidthHistogram,5c,2,TableScan,2609129,487819,2609129.000000,260912.906250
JoinOrder,EquiWidthHistogram,5c,3,JoinHashLeft,14835720,8401,14835720.000000,497346.156250
JoinOrder,EquiWidthHistogram,5c,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiWidthHistogram,6a,0,JoinHashLeft,2528312,14,2528312.000000,33.717888
JoinOrder,EquiWidthHistogram,6a,1,JoinHashLeft,4167491,990,4167491.000000,542.942444
JoinOrder,EquiWidthHistogram,6a,2,JoinHashLeft,36244344,1242,36244344.000000,542.942383
JoinOrder,EquiWidthHistogram,6a,3,JoinHashLeft,4523930,14,4523930.000000,33.717888
JoinOrder,EquiWidthHistogram,6a,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiWidthHistogram,6b,0,JoinHashLeft,4167491,162,4167491.000000,3197.888672
JoinOrder,EquiWidthHistogram,6b,1,JoinHashLeft,36244344,201,36244344.000000,3272.999268
JoinOrder,EquiWidthHistogram,6b,2,TableScan,1217612,438,1217612.000000,438.000000
JoinOrder,EquiWidthHistogram,6b,3,JoinHashLeft,4523930,35548,4523930.000000,269.743103
JoinOrder,EquiWidthHistogram,6b,4,TableScan,134170,8,134170.000000,8.000000
JoinOrder,EquiWidthHistogram,6c,0,JoinHashLeft,4167491,20,4167491.000000,0.190987
JoinOrder,EquiWidthHistogram,6c,1,JoinHashLeft,36244344,33,36244344.000000,0.195307
JoinOrder,EquiWidthHistogram,6c,2,JoinHashLeft,1217612,13,1217612.000000,33.717888
JoinOrder,EquiWidthHistogram,6c,3,JoinHashLeft,4523930,14,4523930.000000,33.717888
JoinOrder,EquiWidthHistogram,6c,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiWidthHistogram,6d,0,JoinHashLeft,2528312,29863,2528312.000000,269.743103
JoinOrder,EquiWidthHistogram,6d,1,JoinHashLeft,4167491,509543,4167491.000000,4343.539551
JoinOrder,EquiWidthHistogram,6d,2,JoinHashLeft,36244344,1212764,36244344.000000,4343.539062
JoinOrder,EquiWidthHistogram,6d,3,JoinHashLeft,4523930,35548,4523930.000000,269.743103
JoinOrder,EquiWidthHistogram,6d,4,TableScan,134170,8,134170.000000,8.000000
JoinOrder,EquiWidthHistogram,6e,0,JoinHashLeft,2528312,14,2528312.000000,33.717888
JoinOrder,EquiWidthHistogram,6e,1,JoinHashLeft,4167491,990,4167491.000000,542.942444
JoinOrder,EquiWidthHistogram,6e,2,JoinHashLeft,36244344,1242,36244344.000000,542.942383
JoinOrder,EquiWidthHistogram,6e,3,JoinHashLeft,4523930,14,4523930.000000,33.717888
JoinOrder,EquiWidthHistogram,6e,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiWidthHistogram,6f,0,JoinHashLeft,4167491,285237,4167491.000000,2320.785400
JoinOrder,EquiWidthHistogram,6f,1,JoinHashLeft,36244344,584444,36244344.000000,2373.282227
JoinOrder,EquiWidthHistogram,6f,2,JoinHashLeft,2528312,29863,2528312.000000,269.743103
JoinOrder,EquiWidthHistogram,6f,3,JoinHashLeft,4523930,35548,4523930.000000,269.743103
JoinOrder,EquiWidthHistogram,6f,4,TableScan,134170,8,134170.000000,8.000000
JoinOrder,EquiWidthHistogram,7a,0,TableScan,1677161,1007327,0.000000,0.000000
JoinOrder,EquiWidthHistogram,7a,1,JoinHashLeft,901343,37,901343.000000,0.343734
JoinOrder,EquiWidthHistogram,7a,2,JoinHashLeft,2528312,120,2528312.000000,1.614953
JoinOrder,EquiWidthHistogram,7a,3,JoinHashLeft,29997,556,29997.000000,23.371162
JoinOrder,EquiWidthHistogram,7a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiWidthHistogram,7a,5,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiWidthHistogram,7a,6,JoinHashLeft,36244344,8764,36244344.000000,12.982642
JoinOrder,EquiWidthHistogram,7a,7,TableScan,2963664,64,2963664.000000,1.396352
JoinOrder,EquiWidthHistogram,7b,0,JoinHashLeft,1087346,2,300926.000000,0.059162
JoinOrder,EquiWidthHistogram,7b,1,JoinHashLeft,901343,17,901343.000000,0.598987
JoinOrder,EquiWidthHistogram,7b,2,JoinHashLeft,2528312,7469,2528312.000000,12.982640
JoinOrder,EquiWidthHistogram,7b,3,JoinHashLeft,29997,556,29997.000000,23.371162
JoinOrder,EquiWidthHistogram,7b,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiWidthHistogram,7b,5,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiWidthHistogram,7b,6,JoinHashLeft,36244344,8764,36244344.000000,12.982642
JoinOrder,EquiWidthHistogram,7b,7,TableScan,2963664,64,2963664.000000,1.396352
JoinOrder,EquiWidthHistogram,7c,0,TableScan,1611626,941792,0.000000,0.000000
JoinOrder,EquiWidthHistogram,7c,1,JoinHashLeft,2528312,12433,2528312.000000,1526.480591
JoinOrder,EquiWidthHistogram,7c,2,TableScan,18,4,18.000000,4.000000
JoinOrder,EquiWidthHistogram,7c,3,JoinHashLeft,29997,362837,29997.000000,9771.953125
JoinOrder,EquiWidthHistogram,7c,4,JoinHashLeft,901343,95734,901343.000000,919.026917
JoinOrder,EquiWidthHistogram,7c,5,JoinHashLeft,36244344,4526271,36244344.000000,5428.303223
JoinOrder,EquiWidthHistogram,7c,6,JoinHashLeft,2963664,84184,2963664.000000,20554.164062
JoinOrder,EquiWidthHistogram,7c,7,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiWidthHistogram,8a,0,JoinHashLeft,901343,6,901343.000000,0.751706
JoinOrder,EquiWidthHistogram,8a,1,JoinHashLeft,2528312,8808,2528312.000000,5.419561
JoinOrder,EquiWidthHistogram,8a,2,JoinHashLeft,234997,27,234997.000000,0.484154
JoinOrder,EquiWidthHistogram,8a,3,TableScan,34733550,93095,34733552.000000,64.082314
JoinOrder,EquiWidthHistogram,8a,4,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiWidthHistogram,8a,5,JoinHashLeft,2609129,12135,2609129.000000,12.631274
JoinOrder,EquiWidthHistogram,8a,6,JoinHashLeft,4167491,2771,4167491.000000,5.419559
JoinOrder,EquiWidthHistogram,8b,0,JoinHashLeft,901343,3,901343.000000,0.036164
JoinOrder,EquiWidthHistogram,8b,1,JoinHashLeft,234997,2,234997.000000,0.023292
JoinOrder,EquiWidthHistogram,8b,2,JoinHashLeft,2266172,8532,1676357.000000,5.419561
JoinOrder,EquiWidthHistogram,8b,3,JoinHashLeft,4167491,2771,4167491.000000,5.419559
JoinOrder,EquiWidthHistogram,8b,4,TableScan,34733550,93095,34733552.000000,64.082314
JoinOrder,EquiWidthHistogram,8b,5,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiWidthHistogram,8b,6,JoinHashLeft,2609129,12135,2609129.000000,12.631274
JoinOrder,EquiWidthHistogram,8c,0,JoinHashLeft,2528312,233786,2528312.000000,483536.968750
JoinOrder,EquiWidthHistogram,8c,1,JoinHashLeft,2609129,1153798,2609129.000000,941996.687500
JoinOrder,EquiWidthHistogram,8c,2,JoinHashRight,901343,2343724,901343.000000,780243.250000
JoinOrder,EquiWidthHistogram,8c,3,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,EquiWidthHistogram,8c,4,JoinHashLeft,4167491,77422,4167491.000000,502300.312500
JoinOrder,EquiWidthHistogram,8c,5,JoinHashRight,901343,1086175,901343.000000,502300.312500
JoinOrder,EquiWidthHistogram,8c,6,JoinHashLeft,36244344,2728943,36244344.000000,2686453.750000
JoinOrder,EquiWidthHistogram,8c,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiWidthHistogram,8d,0,JoinHashLeft,2528312,51572,2528312.000000,483536.968750
JoinOrder,EquiWidthHistogram,8d,1,JoinHashLeft,2609129,1153798,2609129.000000,941996.687500
JoinOrder,EquiWidthHistogram,8d,2,JoinHashRight,901343,218966,901343.000000,780243.250000
JoinOrder,EquiWidthHistogram,8d,3,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,EquiWidthHistogram,8d,4,JoinHashLeft,4167491,7153,4167491.000000,502300.312500
JoinOrder,EquiWidthHistogram,8d,5,JoinHashRight,901343,113661,901343.000000,502300.312500
JoinOrder,EquiWidthHistogram,8d,6,JoinHashLeft,36244344,276403,36244344.000000,2686453.750000
JoinOrder,EquiWidthHistogram,8d,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiWidthHistogram,9a,0,JoinHashLeft,234997,35,234997.000000,0.000000
JoinOrder,EquiWidthHistogram,9a,1,JoinHashLeft,901343,31,901343.000000,0.000000
JoinOrder,EquiWidthHistogram,9a,2,JoinHashLeft,2528312,76048,2528312.000000,0.000000
JoinOrder,EquiWidthHistogram,9a,3,TableScan,2463581,11827,2463581.000000,246358.109375
JoinOrder,EquiWidthHistogram,9a,4,JoinHashLeft,3140339,47387,3140339.000000,0.000294
JoinOrder,EquiWidthHistogram,9a,5,JoinHashLeft,2609129,114925,2609129.000000,0.000000
JoinOrder,EquiWidthHistogram,9a,6,TableScan,36244344,713828,36244344.000000,713828.000000
JoinOrder,EquiWidthHistogram,9a,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiWidthHistogram,9a,8,TableScan,36244344,30776,36244344.000000,20.770384
JoinOrder,EquiWidthHistogram,9a,9,TableScan,36244344,93095,36244344.000000,71.684540
JoinOrder,EquiWidthHistogram,9a,10,TableScan,36244344,29778,36244344.000000,9.750091
JoinOrder,EquiWidthHistogram,9b,0,JoinHashLeft,234997,15,234997.000000,394.432068
JoinOrder,EquiWidthHistogram,9b,1,JoinHashLeft,901343,14,901343.000000,1224.803955
JoinOrder,EquiWidthHistogram,9b,2,JoinHashLeft,2528312,5390,2528312.000000,20211.316406
JoinOrder,EquiWidthHistogram,9b,3,JoinHashLeft,2463581,6437,2463581.000000,20211.312500
JoinOrder,EquiWidthHistogram,9b,4,JoinHashLeft,3140339,40408,3140339.000000,28839.068359
JoinOrder,EquiWidthHistogram,9b,5,TableScan,2609129,440138,2609129.000000,260912.906250
JoinOrder,EquiWidthHistogram,9b,6,TableScan,34733550,713828,34733552.000000,713828.000000
JoinOrder,EquiWidthHistogram,9b,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiWidthHistogram,9c,0,JoinHashLeft,901343,426,901343.000000,0.000000
JoinOrder,EquiWidthHistogram,9c,1,TableScan,2463581,108413,2463581.000000,246358.109375
JoinOrder,EquiWidthHistogram,9c,2,JoinHashLeft,2528312,21623,2528312.000000,0.000000
JoinOrder,EquiWidthHistogram,9c,3,JoinHashLeft,2609129,114925,2609129.000000,0.000000
JoinOrder,EquiWidthHistogram,9c,4,JoinHashLeft,3140339,47387,3140339.000000,0.000294
JoinOrder,EquiWidthHistogram,9c,5,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,EquiWidthHistogram,9c,6,TableScan,36244344,713828,36244344.000000,713828.000000
JoinOrder,EquiWidthHistogram,9c,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiWidthHistogram,9c,8,TableScan,36244344,30776,36244344.000000,20.770384
JoinOrder,EquiWidthHistogram,9c,9,TableScan,36244344,93095,36244344.000000,71.684540
JoinOrder,EquiWidthHistogram,9c,10,TableScan,36244344,29778,36244344.000000,9.750091
JoinOrder,EquiWidthHistogram,9d,0,JoinHashLeft,901343,9701,901343.000000,0.000000
JoinOrder,EquiWidthHistogram,9d,1,JoinHashLeft,2463581,14423,2463581.000000,0.000000
JoinOrder,EquiWidthHistogram,9d,2,JoinHashLeft,2528312,21623,2528312.000000,0.000000
JoinOrder,EquiWidthHistogram,9d,3,JoinHashLeft,2609129,114925,2609129.000000,0.000000
JoinOrder,EquiWidthHistogram,9d,4,JoinHashLeft,3140339,47387,3140339.000000,0.000294
JoinOrder,EquiWidthHistogram,9d,5,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,EquiWidthHistogram,9d,6,TableScan,36244344,713828,36244344.000000,713828.000000
JoinOrder,EquiWidthHistogram,9d,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiWidthHistogram,9d,8,TableScan,36244344,30776,36244344.000000,20.770384
JoinOrder,EquiWidthHistogram,9d,9,TableScan,36244344,93095,36244344.000000,71.684540
JoinOrder,EquiWidthHistogram,9d,10,TableScan,36244344,29778,36244344.000000,9.750091
