HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT
MaxDiffAreaHistogram,int,7,686705,100,1.00389,56
MaxDiffAreaHistogram,int,2,482697,100,2.80226,56
MaxDiffAreaHistogram,int,7,1.67884e+06,100,1.88639,56
MaxDiffAreaHistogram,int,18,1.67906e+06,100,1.42475,56
MaxDiffAreaHistogram,int,8,686758,100,1.24287,56
MaxDiffAreaHistogram,int,5,686823,100,0.598662,56
MaxDiffAreaHistogram,int,0,686665,100,0.235665,56
MaxDiffAreaHistogram,int,1,1.30868e+06,100,3.11445,56
MaxDiffAreaHistogram,int,11,1.6789e+06,24,1.42686,56
MaxDiffAreaHistogram,string,1,102000,51,0.965865,56
MaxDiffAreaHistogram,int,9,1.67908e+06,100,1.57499,56
MaxDiffAreaHistogram,int,16,1.30868e+06,100,2.07195,56
MaxDiffAreaHistogram,int,14,1.67903e+06,10,0.863004,56
MaxDiffAreaHistogram,int,0,1.26545e+06,100,2.54919,56
MaxDiffAreaHistogram,float,22,1.67904e+06,100,2.79621,56
MaxDiffAreaHistogram,int,10,1.28287e+06,100,1.69841,56
MaxDiffAreaHistogram,int,15,1.68747e+06,100,2.05447,56
MaxDiffAreaHistogram,int,6,1.67914e+06,100,1.07436,56
MaxDiffAreaHistogram,int,13,719217,100,1.20295,56
MaxDiffAreaHistogram,int,3,1.28277e+06,100,1.75631,56
MaxDiffAreaHistogram,int,1,686869,100,1.09702,56
MaxDiffAreaHistogram,int,4,1.28266e+06,100,1.80783,56
MaxDiffAreaHistogram,string,1,250000,100,5.51426,56
MaxDiffAreaHistogram,float,20,1.67915e+06,100,1.84116,56
MaxDiffAreaHistogram,string,24,102,3,0.0881732,56
MaxDiffAreaHistogram,string,20,102,5,0.0979617,56
MaxDiffAreaHistogram,float,28,101,5,0.104303,56
MaxDiffAreaHistogram,string,22,101,5,0.107785,56
MaxDiffAreaHistogram,string,21,102,5,0.113674,56
MaxDiffAreaHistogram,int,14,102,1,0.0397366,56
MaxDiffAreaHistogram,string,25,101,5,0.129501,56
MaxDiffAreaHistogram,float,27,101,2,0.108971,56
MaxDiffAreaHistogram,string,26,102,1,0.114259,56
MaxDiffAreaHistogram,string,11,101,1,0.0387464,56
MaxDiffAreaHistogram,string,23,101,3,0.133425,56
MaxDiffAreaHistogram,string,19,101,5,0.161436,56
MaxDiffAreaHistogram,int,10,102,5,0.08065,56
MaxDiffAreaHistogram,string,15,101,1,0.0453241,56
MaxDiffAreaHistogram,int,4,30,5,0.0489386,56
MaxDiffAreaHistogram,string,1,102,5,0.0292877,56
MaxDiffAreaHistogram,string,17,102,1,0.0520435,56
MaxDiffAreaHistogram,string,9,101,5,0.0197463,56
MaxDiffAreaHistogram,string,18,102,5,0.0996512,56
MaxDiffAreaHistogram,int,0,102,5,0.0226758,56
MaxDiffAreaHistogram,string,5,102,5,0.0247795,56
MaxDiffAreaHistogram,int,16,101,1,0.0535112,56
MaxDiffAreaHistogram,string,12,101,5,0.10248,56
MaxDiffAreaHistogram,string,13,101,5,0.118093,56
MaxDiffAreaHistogram,int,7,101,5,0.0892896,56
MaxDiffAreaHistogram,int,8,1.67914e+06,100,1.10256,56
MaxDiffAreaHistogram,string,2,101,4,0.0978229,56
MaxDiffAreaHistogram,string,8,102,3,0.105287,56
MaxDiffAreaHistogram,int,6,101,5,0.117306,56
MaxDiffAreaHistogram,string,3,51,3,0.0612793,56
MaxDiffAreaHistogram,int,10,1.25709e+06,100,1.02768,56
MaxDiffAreaHistogram,int,0,1.30868e+06,100,0.713665,56
MaxDiffAreaHistogram,int,12,1.67916e+06,100,0.993241,56
MaxDiffAreaHistogram,float,23,1.679e+06,100,1.94218,56
MaxDiffAreaHistogram,int,2,719217,100,2.01637,56
MaxDiffAreaHistogram,int,2,1.35086e+07,10,1.21723,56
MaxDiffAreaHistogram,int,0,1.35086e+07,100,1.24768,56
MaxDiffAreaHistogram,int,1,1.67896e+06,100,1.7102,56
MaxDiffAreaHistogram,float,14,1.25703e+06,100,1.66891,56
MaxDiffAreaHistogram,string,16,482463,100,5.39663,56
MaxDiffAreaHistogram,int,2,1.67912e+06,100,0.42519,56
MaxDiffAreaHistogram,float,12,1.2567e+06,100,1.81868,56
MaxDiffAreaHistogram,int,5,1.67905e+06,100,1.50231,56
MaxDiffAreaHistogram,float,16,1.25714e+06,100,1.83924,56
MaxDiffAreaHistogram,string,1,500000,100,5.04008,56
MaxDiffAreaHistogram,int,6,482456,100,0.161654,56
MaxDiffAreaHistogram,int,6,1.28275e+06,100,1.85413,56
MaxDiffAreaHistogram,int,4,1.67883e+06,100,1.8008,56
MaxDiffAreaHistogram,string,2,45,5,0.0149454,56
MaxDiffAreaHistogram,string,1,45,5,0.0155207,56
MaxDiffAreaHistogram,float,11,1.25698e+06,100,2.02338,56
MaxDiffAreaHistogram,float,17,1.25715e+06,100,2.03645,56
MaxDiffAreaHistogram,int,0,45,5,0.128987,56
MaxDiffAreaHistogram,float,15,1.25709e+06,100,2.04827,56
MaxDiffAreaHistogram,int,3,686679,100,1.62576,56
MaxDiffAreaHistogram,int,10,1.679e+06,100,1.43689,56
MaxDiffAreaHistogram,float,18,1.25699e+06,100,2.08098,56
MaxDiffAreaHistogram,int,0,1.25738e+06,100,1.10102,56
MaxDiffAreaHistogram,int,3,1.28329e+07,100,1.89539,56
MaxDiffAreaHistogram,float,19,1.25724e+06,100,2.15737,56
MaxDiffAreaHistogram,float,13,1.2573e+06,100,2.2064,56
MaxDiffAreaHistogram,int,13,1.679e+06,20,0.842029,56
MaxDiffAreaHistogram,int,7,1.2571e+06,51,1.41559,56
MaxDiffAreaHistogram,int,2,1.30259e+06,100,1.63764,56
MaxDiffAreaHistogram,int,5,1.2569e+06,100,1.61762,56
MaxDiffAreaHistogram,int,1,1.25708e+06,100,1.74557,56
MaxDiffAreaHistogram,int,0,1.6791e+06,100,1.84846,56
MaxDiffAreaHistogram,int,3,1.67909e+06,100,1.87192,56
MaxDiffAreaHistogram,int,8,1.25703e+06,45,2.09329,56
MaxDiffAreaHistogram,int,6,1.25752e+06,100,2.38438,56
MaxDiffAreaHistogram,float,14,2.9708e+06,100,2.27752,56
MaxDiffAreaHistogram,int,3,1.25683e+06,100,2.44814,56
MaxDiffAreaHistogram,int,9,1.30259e+06,100,2.59353,56
MaxDiffAreaHistogram,int,1,1.35086e+07,100,4.63112,56
MaxDiffAreaHistogram,int,4,1.25727e+06,100,3.28715,56
MaxDiffAreaHistogram,float,13,2.97136e+06,100,3.21365,56
MaxDiffAreaHistogram,float,18,2.97104e+06,100,3.34434,56
MaxDiffAreaHistogram,float,19,2.97026e+06,100,3.41488,56
MaxDiffAreaHistogram,float,27,1.29912e+06,100,1.49579,56
MaxDiffAreaHistogram,float,26,1.29909e+06,100,1.76399,56
MaxDiffAreaHistogram,int,4,2.9713e+06,100,1.55178,56
MaxDiffAreaHistogram,int,8,2.97185e+06,100,0.757603,56
MaxDiffAreaHistogram,int,16,1.29908e+06,100,0.379935,56
MaxDiffAreaHistogram,int,17,1.29942e+06,100,0.711065,56
MaxDiffAreaHistogram,float,32,1.29942e+06,100,2.20934,56
MaxDiffAreaHistogram,float,28,1.29907e+06,100,2.21702,56
MaxDiffAreaHistogram,float,24,1.2991e+06,100,2.35684,56
MaxDiffAreaHistogram,int,3,2.97139e+06,100,1.19088,56
MaxDiffAreaHistogram,float,30,1.2991e+06,100,2.39929,56
MaxDiffAreaHistogram,float,22,2.97184e+06,100,4.46638,56
MaxDiffAreaHistogram,float,25,1.2991e+06,100,2.46706,56
MaxDiffAreaHistogram,float,33,1.29942e+06,100,2.48063,56
MaxDiffAreaHistogram,int,6,1.29911e+06,100,0.340245,56
MaxDiffAreaHistogram,float,29,1.2991e+06,100,2.51315,56
MaxDiffAreaHistogram,int,18,1.29909e+06,100,0.31465,56
MaxDiffAreaHistogram,int,9,3.11127e+06,100,1.20009,56
MaxDiffAreaHistogram,float,15,2.9715e+06,100,4.63917,56
MaxDiffAreaHistogram,int,7,1.29909e+06,100,0.517173,56
MaxDiffAreaHistogram,int,14,1.29911e+06,20,0.436039,56
MaxDiffAreaHistogram,float,31,1.29942e+06,100,2.81195,56
MaxDiffAreaHistogram,float,17,2.97129e+06,100,4.88291,56
MaxDiffAreaHistogram,int,15,1.29908e+06,10,0.588385,56
MaxDiffAreaHistogram,float,21,2.97133e+06,100,5.15072,56
MaxDiffAreaHistogram,int,8,1.29907e+06,100,0.586239,56
MaxDiffAreaHistogram,float,20,1.29911e+06,100,0.787826,56
MaxDiffAreaHistogram,float,20,2.97053e+06,100,5.22987,56
MaxDiffAreaHistogram,int,5,2.97115e+06,100,0.663987,56
MaxDiffAreaHistogram,int,4,1.29911e+06,100,0.611352,56
MaxDiffAreaHistogram,int,7,2.97115e+06,51,0.559757,56
MaxDiffAreaHistogram,float,22,1.29908e+06,100,1.21799,56
MaxDiffAreaHistogram,float,19,1.2991e+06,100,0.940786,56
MaxDiffAreaHistogram,float,21,1.29912e+06,100,0.687588,56
MaxDiffAreaHistogram,float,16,2.97112e+06,100,5.56358,56
MaxDiffAreaHistogram,int,10,2.97165e+06,100,0.422638,56
MaxDiffAreaHistogram,float,23,1.29909e+06,100,1.16721,56
MaxDiffAreaHistogram,int,10,1.29911e+06,100,0.496201,56
MaxDiffAreaHistogram,float,12,2.97152e+06,100,1.34111,56
MaxDiffAreaHistogram,int,5,1.29909e+06,100,0.791894,56
MaxDiffAreaHistogram,int,12,1.2991e+06,100,0.436515,56
MaxDiffAreaHistogram,float,11,2.97052e+06,100,0.799485,56
MaxDiffAreaHistogram,int,0,2.97139e+06,100,0.36929,56
MaxDiffAreaHistogram,int,13,1.29906e+06,42,0.365635,56
MaxDiffAreaHistogram,int,0,1.29907e+06,100,0.365971,56
MaxDiffAreaHistogram,int,11,1.2991e+06,100,0.592426,56
MaxDiffAreaHistogram,int,9,1.29911e+06,100,0.70436,56
MaxDiffAreaHistogram,int,6,2.97083e+06,100,0.709996,56
MaxDiffAreaHistogram,int,2,1.29911e+06,100,0.382386,56
MaxDiffAreaHistogram,int,1,1.29908e+06,100,0.340469,56
MaxDiffAreaHistogram,int,1,2.97064e+06,100,0.593386,56
MaxDiffAreaHistogram,int,3,1.29942e+06,100,0.578067,56
MaxDiffAreaHistogram,int,1,7200,5,0.028326,56
MaxDiffAreaHistogram,int,3,7200,5,0.0284576,56
MaxDiffAreaHistogram,int,4,7200,5,0.0286213,56
MaxDiffAreaHistogram,string,2,7200,5,0.0287802,56
MaxDiffAreaHistogram,int,0,7200,5,0.0298151,56
MaxDiffAreaHistogram,int,2,3.11127e+06,100,0.96649,56
MaxDiffAreaHistogram,string,9,10,2,0.142371,57
MaxDiffAreaHistogram,float,30,24,5,0.143783,57
MaxDiffAreaHistogram,int,11,198,5,0.145654,57
MaxDiffAreaHistogram,int,10,198,5,0.149127,57
MaxDiffAreaHistogram,int,13,198,5,0.151728,57
MaxDiffAreaHistogram,string,14,493,1,0.152457,57
MaxDiffAreaHistogram,string,17,494,1,0.149451,57
MaxDiffAreaHistogram,string,6,9,5,0.154123,57
MaxDiffAreaHistogram,int,4,199,5,0.160803,57
MaxDiffAreaHistogram,string,24,24,5,0.173944,57
MaxDiffAreaHistogram,string,5,9,5,0.175495,57
MaxDiffAreaHistogram,string,4,9,5,0.176365,57
MaxDiffAreaHistogram,string,11,10,5,0.175968,57
MaxDiffAreaHistogram,string,9,199,5,0.176389,57
MaxDiffAreaHistogram,string,10,10,2,0.179021,57
MaxDiffAreaHistogram,string,18,490,1,0.17489,57
MaxDiffAreaHistogram,string,27,24,5,0.176748,57
MaxDiffAreaHistogram,string,6,199,2,0.178374,57
MaxDiffAreaHistogram,string,7,9,5,0.17838,57
MaxDiffAreaHistogram,string,9,494,1,0.178673,57
MaxDiffAreaHistogram,string,15,494,1,0.180741,57
MaxDiffAreaHistogram,float,13,9,1,0.179266,57
MaxDiffAreaHistogram,string,23,24,5,0.196597,57
MaxDiffAreaHistogram,int,12,199,5,0.195083,57
MaxDiffAreaHistogram,string,11,492,1,0.198602,57
MaxDiffAreaHistogram,string,13,491,1,0.199282,57
MaxDiffAreaHistogram,string,22,24,5,0.202621,57
MaxDiffAreaHistogram,float,29,24,2,0.202219,57
MaxDiffAreaHistogram,string,8,200,1,0.205386,57
MaxDiffAreaHistogram,int,5,200,5,0.215184,57
MaxDiffAreaHistogram,string,23,42,1,0.200265,57
MaxDiffAreaHistogram,string,9,36000,3,0.211303,57
MaxDiffAreaHistogram,string,12,492,1,0.218616,57
MaxDiffAreaHistogram,int,7,53,5,0.221576,57
MaxDiffAreaHistogram,string,18,42,5,0.204639,57
MaxDiffAreaHistogram,string,26,24,3,0.243497,57
MaxDiffAreaHistogram,string,21,24,5,0.245521,57
MaxDiffAreaHistogram,string,5,20,5,0.23691,57
MaxDiffAreaHistogram,string,21,42,3,0.218505,57
MaxDiffAreaHistogram,string,25,24,3,0.249818,57
MaxDiffAreaHistogram,string,20,42,3,0.234408,57
MaxDiffAreaHistogram,string,1,20,5,0.255003,57
MaxDiffAreaHistogram,int,0,20,5,0.261975,57
MaxDiffAreaHistogram,string,17,42,5,0.263844,57
MaxDiffAreaHistogram,float,25,42,5,0.273899,57
MaxDiffAreaHistogram,string,2,20,5,0.283602,57
MaxDiffAreaHistogram,float,24,42,2,0.272633,57
MaxDiffAreaHistogram,string,6,242493,100,0.305591,57
MaxDiffAreaHistogram,string,16,42,5,0.293243,57
MaxDiffAreaHistogram,float,11,242496,6,0.321435,57
MaxDiffAreaHistogram,string,10,242351,1,0.338497,57
MaxDiffAreaHistogram,string,6,86400,2,0.318915,57
MaxDiffAreaHistogram,string,19,42,5,0.301812,57
MaxDiffAreaHistogram,int,9,42,5,0.000781345,57
MaxDiffAreaHistogram,int,4,86400,43,0.325244,57
MaxDiffAreaHistogram,string,4,20,5,0.311638,57
MaxDiffAreaHistogram,string,7,86400,3,0.335928,57
MaxDiffAreaHistogram,string,5,242361,75,0.353606,57
MaxDiffAreaHistogram,string,9,242401,100,0.354333,57
MaxDiffAreaHistogram,string,3,20,4,0.326978,57
MaxDiffAreaHistogram,string,8,242446,51,0.360095,57
MaxDiffAreaHistogram,int,3,86400,24,0.349477,57
MaxDiffAreaHistogram,string,8,86400,4,0.352196,57
MaxDiffAreaHistogram,string,7,242498,100,0.385402,57
MaxDiffAreaHistogram,int,2,86400,43,0.503359,57
MaxDiffAreaHistogram,string,3,242458,100,0.660945,57
MaxDiffAreaHistogram,int,0,86400,43,0.650838,57
MaxDiffAreaHistogram,float,21,1.28262e+06,100,1.25529,57
MaxDiffAreaHistogram,int,17,1.28237e+06,100,1.26011,57
MaxDiffAreaHistogram,float,19,1.28254e+06,100,1.31408,57
MaxDiffAreaHistogram,string,12,10,1,1.42591,57
MaxDiffAreaHistogram,string,20,24,5,1.29175,57
MaxDiffAreaHistogram,string,10,24,3,0.006716,57
MaxDiffAreaHistogram,int,0,200,5,1.30658,57
MaxDiffAreaHistogram,string,28,24,1,1.45884,57
MaxDiffAreaHistogram,string,8,10,4,1.46215,57
MaxDiffAreaHistogram,string,1,200,5,1.31715,57
MaxDiffAreaHistogram,string,3,100,3,1.31626,57
MaxDiffAreaHistogram,string,12,242461,3,1.48139,57
MaxDiffAreaHistogram,string,8,493,2,1.30568,57
MaxDiffAreaHistogram,float,5,492,1,1.28701,57
MaxDiffAreaHistogram,string,10,495,1,1.48601,57
MaxDiffAreaHistogram,string,7,490,5,1.33096,57
MaxDiffAreaHistogram,string,1,10,5,1.31259,57
MaxDiffAreaHistogram,int,3,9,5,1.29206,57
MaxDiffAreaHistogram,string,17,24,5,1.3109,57
MaxDiffAreaHistogram,int,4,491,5,1.33752,57
MaxDiffAreaHistogram,int,0,10,5,1.31575,57
MaxDiffAreaHistogram,string,2,200,4,1.29116,57
MaxDiffAreaHistogram,int,12,24,5,1.29427,57
MaxDiffAreaHistogram,string,1,86400,43,1.48861,57
MaxDiffAreaHistogram,string,13,24,5,1.30874,57
MaxDiffAreaHistogram,string,14,24,5,1.33856,57
MaxDiffAreaHistogram,string,19,24,5,1.30967,57
MaxDiffAreaHistogram,int,2,493,5,1.30159,57
MaxDiffAreaHistogram,int,13,42,5,1.3066,57
MaxDiffAreaHistogram,string,8,42,5,1.30074,57
MaxDiffAreaHistogram,string,11,42,5,1.27434,57
MaxDiffAreaHistogram,int,3,493,5,1.32468,57
MaxDiffAreaHistogram,string,11,24,5,1.28122,57
MaxDiffAreaHistogram,int,5,86400,43,1.52319,57
MaxDiffAreaHistogram,string,7,42,1,1.23959,57
MaxDiffAreaHistogram,int,16,24,5,1.29384,57
MaxDiffAreaHistogram,string,15,24,5,1.29152,57
MaxDiffAreaHistogram,string,4,242490,20,1.54072,57
MaxDiffAreaHistogram,string,22,42,5,1.5188,57
MaxDiffAreaHistogram,int,6,35,5,1.23113,57
MaxDiffAreaHistogram,string,10,42,5,1.2933,57
MaxDiffAreaHistogram,string,1,500,5,1.36377,57
MaxDiffAreaHistogram,string,14,42,5,1.26653,57
MaxDiffAreaHistogram,string,15,42,5,1.27412,57
MaxDiffAreaHistogram,int,11,1.28237e+06,24,0.350501,57
MaxDiffAreaHistogram,string,16,497,5,1.60491,57
MaxDiffAreaHistogram,int,0,24,5,0.188085,57
MaxDiffAreaHistogram,string,1,24,5,0.108021,57
MaxDiffAreaHistogram,string,2,9,5,0.206759,57
MaxDiffAreaHistogram,int,18,24,5,0.180915,57
MaxDiffAreaHistogram,string,7,24,3,0.151548,57
MaxDiffAreaHistogram,string,3,12,3,0.137868,57
MaxDiffAreaHistogram,string,2,24,4,0.146332,57
MaxDiffAreaHistogram,string,3,21,3,0.121979,57
MaxDiffAreaHistogram,int,0,500,5,0.166254,57
MaxDiffAreaHistogram,int,9,24,5,0.133831,57
MaxDiffAreaHistogram,string,6,24,5,0.112587,57
MaxDiffAreaHistogram,float,25,1.283e+06,100,1.65813,57
MaxDiffAreaHistogram,string,4,11872,1,0.107378,57
MaxDiffAreaHistogram,int,6,11876,6,0.129294,57
MaxDiffAreaHistogram,string,1,42,5,0.138634,57
MaxDiffAreaHistogram,int,2,11893,6,0.123855,57
MaxDiffAreaHistogram,int,5,24,5,0.127979,57
MaxDiffAreaHistogram,string,25,73049,2,0.135121,57
MaxDiffAreaHistogram,int,5,11889,6,0.146237,57
MaxDiffAreaHistogram,int,6,490,1,0.0816149,57
MaxDiffAreaHistogram,int,0,42,5,0.126303,57
MaxDiffAreaHistogram,string,23,73049,1,0.135084,57
MaxDiffAreaHistogram,string,26,73049,2,0.146788,57
MaxDiffAreaHistogram,string,18,73049,2,0.151314,57
MaxDiffAreaHistogram,int,8,24,5,0.0753417,57
MaxDiffAreaHistogram,string,12,42,5,0.160986,57
MaxDiffAreaHistogram,string,24,73049,1,0.167031,57
MaxDiffAreaHistogram,string,4,42,5,0.154717,57
MaxDiffAreaHistogram,string,8,11885,3,0.18088,57
MaxDiffAreaHistogram,int,5,42,5,0.152799,57
MaxDiffAreaHistogram,string,27,73049,2,0.171951,57
MaxDiffAreaHistogram,int,20,73049,36,0.224603,57
MaxDiffAreaHistogram,int,3,11882,6,0.230998,57
MaxDiffAreaHistogram,int,19,73049,36,0.224593,57
MaxDiffAreaHistogram,int,8,73049,12,0.0923122,57
MaxDiffAreaHistogram,string,14,73049,7,0.0805822,57
MaxDiffAreaHistogram,string,2,42,4,0.0926464,57
MaxDiffAreaHistogram,string,16,73049,2,0.116431,57
MaxDiffAreaHistogram,float,22,1.28271e+06,100,1.89036,57
MaxDiffAreaHistogram,string,17,73049,2,0.154122,57
MaxDiffAreaHistogram,string,15,73049,36,0.226935,57
MaxDiffAreaHistogram,string,2,242437,100,0.427792,57
MaxDiffAreaHistogram,int,0,12000,6,0.377957,57
MaxDiffAreaHistogram,int,10,73049,4,0.154296,57
MaxDiffAreaHistogram,int,9,73049,31,0.165884,57
MaxDiffAreaHistogram,int,9,1.28262e+06,100,0.625136,57
MaxDiffAreaHistogram,int,7,73049,7,0.050329,57
MaxDiffAreaHistogram,int,5,73049,36,0.0878855,57
MaxDiffAreaHistogram,int,6,73049,36,0.207709,57
MaxDiffAreaHistogram,float,27,1.67912e+06,100,2.07738,57
MaxDiffAreaHistogram,int,13,73049,36,0.535739,57
MaxDiffAreaHistogram,int,14,686874,100,0.465586,57
MaxDiffAreaHistogram,string,5,1.26545e+06,4,0.663293,57
MaxDiffAreaHistogram,float,24,1.67893e+06,100,2.35279,57
MaxDiffAreaHistogram,int,22,73049,36,0.886715,57
MaxDiffAreaHistogram,int,15,1.28257e+06,45,0.79261,57
MaxDiffAreaHistogram,string,3,1.26545e+06,7,0.745866,57
MaxDiffAreaHistogram,int,4,73049,36,0.657717,57
MaxDiffAreaHistogram,int,8,1.26545e+06,7,0.801574,57
MaxDiffAreaHistogram,string,1,1.26545e+06,2,0.906774,57
MaxDiffAreaHistogram,string,10,482701,2,0.509388,57
MaxDiffAreaHistogram,int,11,482227,31,0.537644,57
MaxDiffAreaHistogram,float,20,1.28253e+06,100,2.76425,57
MaxDiffAreaHistogram,float,26,1.28236e+06,100,2.79433,57
MaxDiffAreaHistogram,int,0,250000,100,2.46604,57
MaxDiffAreaHistogram,int,13,482536,69,0.663866,57
MaxDiffAreaHistogram,string,7,11884,6,1.28006,57
MaxDiffAreaHistogram,string,2,1.26545e+06,5,1.10788,57
MaxDiffAreaHistogram,int,12,73049,36,0.40017,57
MaxDiffAreaHistogram,int,21,73049,36,1.28301,57
MaxDiffAreaHistogram,float,24,1.28276e+06,100,2.90949,57
MaxDiffAreaHistogram,int,12,482614,12,0.812978,57
MaxDiffAreaHistogram,int,3,73049,36,0.742193,57
MaxDiffAreaHistogram,float,32,1.68747e+06,100,2.96638,57
MaxDiffAreaHistogram,int,7,1.26545e+06,7,1.28241,57
MaxDiffAreaHistogram,int,17,482335,100,0.866939,57
MaxDiffAreaHistogram,int,0,73049,36,1.11291,57
MaxDiffAreaHistogram,int,11,73049,36,0.240067,57
MaxDiffAreaHistogram,int,12,1.28216e+06,100,1.23885,57
MaxDiffAreaHistogram,float,25,1.6791e+06,100,3.1122,57
MaxDiffAreaHistogram,string,14,482494,100,0.987393,57
MaxDiffAreaHistogram,string,9,482483,100,1.0063,57
MaxDiffAreaHistogram,int,5,482390,100,0.525513,57
MaxDiffAreaHistogram,float,26,1.67896e+06,100,3.15711,57
MaxDiffAreaHistogram,int,4,1.26545e+06,20,1.45221,57
MaxDiffAreaHistogram,string,15,101750,7,0.0771043,57
MaxDiffAreaHistogram,string,1,12000,6,1.75885,57
MaxDiffAreaHistogram,float,18,1.28271e+06,100,3.29691,57
MaxDiffAreaHistogram,int,13,101753,51,0.149586,57
MaxDiffAreaHistogram,string,18,101749,21,0.158933,57
MaxDiffAreaHistogram,string,12,101768,10,0.159465,57
MaxDiffAreaHistogram,float,18,686460,100,1.52796,57
MaxDiffAreaHistogram,string,14,101732,51,0.173715,57
MaxDiffAreaHistogram,string,8,482530,100,1.22211,57
MaxDiffAreaHistogram,float,20,686628,100,1.56201,57
MaxDiffAreaHistogram,string,17,101745,51,0.20824,57
MaxDiffAreaHistogram,string,7,482628,6,0.379058,57
MaxDiffAreaHistogram,int,3,482571,100,0.587111,57
MaxDiffAreaHistogram,string,2,101757,4,0.0604372,57
MaxDiffAreaHistogram,string,19,101760,1,0.227704,57
MaxDiffAreaHistogram,float,33,1.68747e+06,100,3.38228,57
MaxDiffAreaHistogram,float,21,686787,100,1.61074,57
MaxDiffAreaHistogram,int,20,101764,51,0.277961,57
MaxDiffAreaHistogram,float,28,1.679e+06,100,3.45713,57
MaxDiffAreaHistogram,float,31,1.68747e+06,100,3.48012,57
MaxDiffAreaHistogram,int,9,101758,16,0.126235,57
MaxDiffAreaHistogram,int,7,101751,51,0.143865,57
MaxDiffAreaHistogram,float,5,101731,51,0.279605,57
MaxDiffAreaHistogram,string,3,51000,3,0.233165,57
MaxDiffAreaHistogram,int,6,1.26545e+06,7,1.85574,57
MaxDiffAreaHistogram,int,1,20,5,0.0602903,57
MaxDiffAreaHistogram,int,5,1.28256e+06,100,1.14431,57
MaxDiffAreaHistogram,int,2,20,5,0.0744261,57
MaxDiffAreaHistogram,string,10,101759,51,0.159672,57
MaxDiffAreaHistogram,float,30,1.67921e+06,100,3.58887,57
MaxDiffAreaHistogram,int,0,20,5,0.0933947,57
MaxDiffAreaHistogram,string,8,101765,51,0.296522,57
MaxDiffAreaHistogram,float,16,686675,100,1.8265,57
MaxDiffAreaHistogram,float,19,686547,100,1.88629,57
MaxDiffAreaHistogram,int,11,686562,100,0.303011,57
MaxDiffAreaHistogram,int,14,1.28245e+06,10,0.876321,57
MaxDiffAreaHistogram,int,1,1.30868e+06,100,2.2929,57
MaxDiffAreaHistogram,float,23,1.28279e+06,100,3.90928,57
MaxDiffAreaHistogram,float,29,1.67898e+06,100,3.90347,57
MaxDiffAreaHistogram,int,0,1.26545e+06,100,2.23142,57
MaxDiffAreaHistogram,int,7,1.28255e+06,100,2.69933,57
MaxDiffAreaHistogram,float,23,686747,100,2.15948,57
MaxDiffAreaHistogram,int,14,1.67891e+06,10,1.59747,57
MaxDiffAreaHistogram,float,22,686691,100,2.20172,57
MaxDiffAreaHistogram,int,4,500000,100,0.885508,57
MaxDiffAreaHistogram,int,17,1.68747e+06,100,2.00015,57
MaxDiffAreaHistogram,int,4,686586,100,1.84979,57
MaxDiffAreaHistogram,int,9,686686,100,0.474808,57
MaxDiffAreaHistogram,int,0,102000,51,0.619208,57
MaxDiffAreaHistogram,string,2,73049,36,1.41715,57
MaxDiffAreaHistogram,int,10,1.28276e+06,100,1.50626,57
MaxDiffAreaHistogram,int,10,686691,100,0.935548,57
MaxDiffAreaHistogram,float,22,1.67897e+06,100,1.41877,57
MaxDiffAreaHistogram,int,12,686564,45,0.382446,57
MaxDiffAreaHistogram,float,15,686671,100,2.80435,57
MaxDiffAreaHistogram,int,0,500000,100,1.98883,57
MaxDiffAreaHistogram,int,13,1.28241e+06,20,0.784008,57
MaxDiffAreaHistogram,int,16,1.679e+06,100,1.51841,57
MaxDiffAreaHistogram,string,1,73049,36,1.72391,57
MaxDiffAreaHistogram,int,16,1.30868e+06,100,2.04601,57
MaxDiffAreaHistogram,float,21,1.67919e+06,100,1.34815,57
MaxDiffAreaHistogram,int,0,1.30868e+06,100,0.63004,57
MaxDiffAreaHistogram,string,16,101748,51,1.79845,57
MaxDiffAreaHistogram,float,17,686603,100,3.20317,57
MaxDiffAreaHistogram,int,15,1.68747e+06,100,1.89889,57
MaxDiffAreaHistogram,float,6,101751,51,0.0987223,57
MaxDiffAreaHistogram,int,2,1.30868e+06,100,1.9582,57
MaxDiffAreaHistogram,int,18,1.67906e+06,100,1.63531,57
MaxDiffAreaHistogram,int,5,686823,100,0.516701,57
MaxDiffAreaHistogram,int,0,686665,100,0.851791,57
MaxDiffAreaHistogram,int,2,482697,100,2.23217,57
MaxDiffAreaHistogram,int,2,1.35086e+07,10,1.28568,57
MaxDiffAreaHistogram,int,1,686869,100,1.54938,57
MaxDiffAreaHistogram,int,6,686793,100,1.67034,57
MaxDiffAreaHistogram,int,0,1.35086e+07,100,1.39565,57
MaxDiffAreaHistogram,string,4,101745,51,2.01244,57
MaxDiffAreaHistogram,string,1,250000,100,5.04223,57
MaxDiffAreaHistogram,string,19,101,5,0.0166288,57
MaxDiffAreaHistogram,string,24,102,3,0.0184792,57
MaxDiffAreaHistogram,string,25,101,5,0.0237757,57
MaxDiffAreaHistogram,string,23,101,3,0.0224301,57
MaxDiffAreaHistogram,string,15,101,1,0.00034096,57
MaxDiffAreaHistogram,string,5,102,5,0.000479273,57
