HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffAreaHistogram,int,9,1.41109e+06,100,0.012633
MaxDiffFrequencyHistogram,string,1,73049,36,0.158157
MaxDiffAreaHistogram,int,8,1.9208e+06,7,0.0122364
MaxDiffAreaHistogram,int,7,1.9208e+06,7,0.0122148
MaxDiffAreaHistogram,int,0,686665,100,0.0155643
MaxDiffAreaHistogram,float,16,686675,100,0.165835
MaxDiffAreaHistogram,int,4,1.9208e+06,20,0.018237
MaxDiffAreaHistogram,float,21,686787,100,0.184144
MaxDiffAreaHistogram,int,6,1.9208e+06,7,0.0191035
MaxDiffAreaHistogram,int,11,686562,100,0.00672673
MaxDiffAreaHistogram,float,24,1.4111e+06,100,0.216728
MaxDiffAreaHistogram,int,0,500000,100,0.175298
MaxDiffAreaHistogram,float,23,686747,100,0.195615
MaxDiffAreaHistogram,int,14,1.41087e+06,10,0.00908343
MaxDiffAreaHistogram,int,3,1.41118e+06,100,0.065716
MaxDiffAreaHistogram,int,1,686869,100,0.0253698
MaxDiffAreaHistogram,float,22,1.41134e+06,100,0.237976
MaxDiffAreaHistogram,float,20,1.41108e+06,100,0.247476
MaxDiffAreaHistogram,int,6,686793,100,0.0465518
MaxDiffFrequencyHistogram,string,16,101748,51,0.236646
MaxDiffAreaHistogram,float,6,101751,51,0.00268345
MaxDiffAreaHistogram,int,12,1.41101e+06,100,0.00996001
MaxDiffFrequencyHistogram,string,1,1.9208e+06,2,0.0648928
MaxDiffAreaHistogram,float,17,686603,100,0.231975
MaxDiffFrequencyHistogram,string,2,1.9208e+06,5,0.0678518
MaxDiffAreaHistogram,int,4,686586,100,0.231951
MaxDiffFrequencyHistogram,string,5,1.9208e+06,4,0.0976048
MaxDiffAreaHistogram,int,13,719217,100,0.0589494
MaxDiffFrequencyHistogram,string,21,101751,51,0.283181
MaxDiffAreaHistogram,int,11,101757,10,0.000652885
MaxDiffAreaHistogram,int,2,1.43975e+06,100,0.0407507
MaxDiffAreaHistogram,float,18,1.41104e+06,100,0.292224
MaxDiffFrequencyHistogram,string,3,1.9208e+06,7,0.107359
MaxDiffAreaHistogram,int,10,1.41104e+06,100,0.0606503
MaxDiffAreaHistogram,int,16,1.43975e+06,100,0.122785
MaxDiffFrequencyHistogram,string,1,86400,43,0.311378
MaxDiffAreaHistogram,int,0,1.43975e+06,100,0.00952244
MaxDiffAreaHistogram,int,8,686758,100,0.183938
MaxDiffFrequencyHistogram,string,4,101745,51,0.298071
MaxDiffAreaHistogram,int,7,686705,100,0.0676889
MaxDiffAreaHistogram,int,3,686679,100,0.0529106
MaxDiffFrequencyHistogram,string,1,102000,51,0.0499929
MaxDiffAreaHistogram,int,6,1.41106e+06,100,0.0416174
MaxDiffAreaHistogram,int,10,2.77483e+06,100,0.0197199
MaxDiffAreaHistogram,int,0,2.77516e+06,100,0.0213903
MaxDiffAreaHistogram,int,0,1.9208e+06,100,0.216895
MaxDiffAreaHistogram,float,14,2.77494e+06,100,0.0705332
MaxDiffAreaHistogram,int,4,1.41113e+06,100,0.186025
MaxDiffAreaHistogram,float,12,2.77431e+06,100,0.0917175
MaxDiffAreaHistogram,float,17,2.77467e+06,100,0.140813
MaxDiffAreaHistogram,int,2,2.87543e+06,100,0.0568141
MaxDiffFrequencyHistogram,string,1,250000,100,0.481422
MaxDiffAreaHistogram,float,27,101,2,5.4359e-05
MaxDiffAreaHistogram,float,28,101,5,2.8483e-05
MaxDiffFrequencyHistogram,string,23,101,3,7.075e-05
