HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
GDYHistogram,int,7,2.75049e+07,51,0.361095
GDYHistogram,int,13,1.43294e+07,20,0.241511
GDYHistogram,int,3,1.43295e+07,100,0.620858
GDYHistogram,float,22,1.4329e+07,100,1.8789
GDYHistogram,float,20,1.43291e+07,100,1.07755
GDYHistogram,int,12,1.43297e+07,100,0.2038
GDYHistogram,int,10,1.43295e+07,100,0.299857
GDYHistogram,int,2,1.43295e+07,100,0.207782
GDYHistogram,int,0,1.43293e+07,100,0.222932
GDYHistogram,float,22,2.75035e+07,100,6.07971
GDYHistogram,float,26,7.19581e+06,100,0.544266
GDYHistogram,float,27,7.19574e+06,100,0.605506
GDYHistogram,int,16,7.1958e+06,100,0.0896908
GDYHistogram,int,6,7.19579e+06,100,0.0979882
GDYHistogram,float,24,7.19575e+06,100,0.735439
GDYHistogram,int,17,7.19757e+06,100,0.16274
GDYHistogram,int,14,7.19581e+06,20,0.0842245
GDYHistogram,float,28,7.19574e+06,100,0.877221
GDYHistogram,int,7,7.19582e+06,100,0.146451
GDYHistogram,int,18,7.19576e+06,100,0.0853816
GDYHistogram,int,4,7.19582e+06,100,0.161082
GDYHistogram,float,21,2.75036e+07,100,6.7925
GDYHistogram,int,8,7.19579e+06,100,0.174976
GDYHistogram,float,25,7.19578e+06,100,1.18208
GDYHistogram,int,15,7.19582e+06,10,0.0848431
GDYHistogram,float,29,7.19578e+06,100,1.29299
GDYHistogram,float,33,7.19757e+06,100,1.49056
GDYHistogram,int,5,7.1958e+06,100,0.247124
GDYHistogram,float,19,7.19584e+06,100,0.315447
GDYHistogram,float,30,7.19575e+06,100,1.6118
GDYHistogram,float,31,7.19757e+06,100,1.64016
GDYHistogram,int,9,7.19578e+06,100,0.253496
GDYHistogram,float,32,7.19757e+06,100,2.01551
GDYHistogram,float,20,7.19582e+06,100,0.439228
GDYHistogram,float,21,7.19582e+06,100,0.416563
GDYHistogram,int,10,7.19579e+06,100,0.0908192
GDYHistogram,int,11,7.19577e+06,100,0.156297
GDYHistogram,int,0,7.19578e+06,100,0.0875022
GDYHistogram,int,1,7.19579e+06,100,0.146925
GDYHistogram,float,23,7.1958e+06,100,1.12922
GDYHistogram,int,13,7.19574e+06,42,0.0989298
GDYHistogram,float,12,2.75044e+07,100,2.47363
GDYHistogram,float,22,7.19577e+06,100,1.05993
GDYHistogram,int,3,7.19757e+06,100,0.406083
GDYHistogram,int,12,7.19579e+06,100,0.106426
GDYHistogram,float,11,2.75044e+07,100,2.1405
GDYHistogram,int,2,7.19582e+06,100,0.0898224
GDYHistogram,int,1,7200,5,0.000113047
GDYHistogram,int,3,7200,5,0.00019017
GDYHistogram,int,4,7200,5,0.000441482
EqualDistinctCountHistogram,string,2,7200,5,0.000524533
GDYHistogram,int,0,7200,5,0.00113207
GDYHistogram,int,1,2.75048e+07,100,0.767588
GDYHistogram,int,2,2.8801e+07,100,1.78011
