HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffAreaHistogram,int,9,1.43295e+07,100,0.101598
MaxDiffAreaHistogram,int,4,2.75071e+07,100,0.537006
MaxDiffAreaHistogram,float,16,2.75037e+07,100,1.41805
MaxDiffAreaHistogram,int,11,1.43292e+07,24,0.0877122
MaxDiffAreaHistogram,int,15,1.44013e+07,100,0.322506
MaxDiffAreaHistogram,int,5,2.75049e+07,100,0.187024
MaxDiffAreaHistogram,int,0,1.43293e+07,100,0.0905932
MaxDiffAreaHistogram,int,5,1.43294e+07,100,0.10131
MaxDiffAreaHistogram,int,3,1.43295e+07,100,0.166353
MaxDiffAreaHistogram,int,1,1.43293e+07,100,0.126586
MaxDiffAreaHistogram,int,6,2.75042e+07,100,0.247013
MaxDiffAreaHistogram,float,20,2.74411e+07,100,1.68028
MaxDiffAreaHistogram,float,17,2.74993e+07,100,1.77422
MaxDiffAreaHistogram,int,10,2.75054e+07,100,0.178243
MaxDiffAreaHistogram,float,22,1.4329e+07,100,0.7975
MaxDiffAreaHistogram,int,7,2.75049e+07,51,0.178455
MaxDiffAreaHistogram,int,12,1.43297e+07,100,0.0896247
MaxDiffAreaHistogram,float,21,2.74068e+07,100,1.98161
MaxDiffAreaHistogram,int,0,2.75048e+07,100,0.183132
MaxDiffAreaHistogram,int,2,1.43295e+07,100,0.0891708
MaxDiffAreaHistogram,float,22,2.74721e+07,100,2.07224
MaxDiffAreaHistogram,float,26,7.19581e+06,100,0.230649
MaxDiffAreaHistogram,float,27,7.19574e+06,100,0.26884
MaxDiffAreaHistogram,int,16,7.1958e+06,100,0.0439969
MaxDiffAreaHistogram,int,6,7.19579e+06,100,0.0456933
MaxDiffAreaHistogram,int,17,7.19757e+06,100,0.120837
MaxDiffAreaHistogram,float,24,7.19575e+06,100,0.393098
MaxDiffAreaHistogram,int,14,7.19581e+06,20,0.0446927
MaxDiffAreaHistogram,int,7,7.19582e+06,100,0.0935021
MaxDiffAreaHistogram,float,28,7.19574e+06,100,0.487548
MaxDiffAreaHistogram,int,18,7.19576e+06,100,0.0437455
MaxDiffAreaHistogram,int,4,7.19582e+06,100,0.102945
MaxDiffAreaHistogram,float,29,7.19578e+06,100,0.648672
