HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
GDYHistogram,float,14,2.77494e+06,100,0.132833
GDYHistogram,int,4,1.41113e+06,100,0.301451
GDYHistogram,float,12,2.77431e+06,100,0.281243
EqualDistinctCountHistogram,string,1,500000,100,0.867331
GDYHistogram,float,15,2.77523e+06,100,0.369286
EqualDistinctCountHistogram,string,16,482463,100,0.980587
GDYHistogram,float,17,2.77467e+06,100,0.411933
GDYHistogram,int,5,2.77461e+06,100,0.0436209
GDYHistogram,int,6,482456,100,0.00747928
GDYHistogram,float,18,2.7749e+06,100,0.441448
GDYHistogram,int,7,2.77503e+06,51,0.0354993
GDYHistogram,int,8,2.77514e+06,45,0.0354843
GDYHistogram,int,2,2.87543e+06,100,0.229939
GDYHistogram,float,26,1.43295e+07,100,1.08833
GDYHistogram,float,19,2.77488e+06,100,0.569543
GDYHistogram,float,16,2.77479e+06,100,0.573197
GDYHistogram,float,11,2.77456e+06,100,0.596741
GDYHistogram,int,4,2.77524e+06,100,0.500339
GDYHistogram,int,16,1.4329e+07,100,0.17103
GDYHistogram,int,1,2.77497e+06,100,0.111459
GDYHistogram,float,13,2.77512e+06,100,0.744479
GDYHistogram,int,6,2.77511e+06,100,0.188497
GDYHistogram,float,28,1.43296e+07,100,1.44176
GDYHistogram,float,27,1.43294e+07,100,1.46902
GDYHistogram,int,9,2.87543e+06,100,0.336822
GDYHistogram,float,24,1.43293e+07,100,1.50332
GDYHistogram,int,3,2.77487e+06,100,0.200406
GDYHistogram,int,6,1.43298e+07,100,0.3045
GDYHistogram,int,18,1.43296e+07,100,0.170069
GDYHistogram,int,14,1.43295e+07,10,0.16953
GDYHistogram,int,17,1.44013e+07,100,0.363797
GDYHistogram,int,2,1.3311e+08,10,1.58135
GDYHistogram,int,0,1.3311e+08,100,1.58739
GDYHistogram,int,1,1.3311e+08,100,1.70316
GDYHistogram,int,8,1.43297e+07,100,0.491835
GDYHistogram,int,4,1.43292e+07,100,0.497186
GDYHistogram,float,25,1.43296e+07,100,2.18161
GDYHistogram,int,7,1.43292e+07,100,0.35829
GDYHistogram,int,3,1.26456e+08,100,1.83683
GDYHistogram,float,29,1.43295e+07,100,2.81593
GDYHistogram,int,15,1.44013e+07,100,0.642383
GDYHistogram,int,5,1.43294e+07,100,0.191469
