HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EquiWidthHistogram,float,20,7.19582e+06,100,0.440251
EquiWidthHistogram,int,11,7.19577e+06,100,0.114584
EquiWidthHistogram,int,10,7.19579e+06,100,0.0937637
EquiWidthHistogram,float,22,7.19577e+06,100,0.52884
EquiWidthHistogram,int,1,7.19579e+06,100,0.111648
EquiWidthHistogram,int,0,7.19578e+06,100,0.0685224
EquiWidthHistogram,int,12,7.19579e+06,100,0.0432878
EquiWidthHistogram,int,2,7.19582e+06,100,0.0449584
EquiWidthHistogram,int,4,7200,5,7.125e-05
EquiWidthHistogram,int,1,7200,5,8.9864e-05
EquiWidthHistogram,int,0,7200,5,0.00030951
EqualDistinctCountHistogram,string,2,7200,5,0.000453261
EquiWidthHistogram,int,3,7200,5,0.000203955
